"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/03 00:00:07.497,n,12.736706,12.736706
2025/06/03 00:30:07.496,n,12.579606,12.579606
2025/06/03 01:00:07.487,n,12.4633,12.4633
2025/06/03 01:30:07.514,n,11.983788,11.983788
2025/06/03 02:00:07.771,n,11.622212,11.622212
2025/06/03 02:30:07.489,n,11.753676,11.753676
2025/06/03 03:00:07.496,n,11.436286,11.436286
2025/06/03 03:30:07.502,n,10.806616,10.806616
2025/06/03 04:00:07.495,n,10.519038,10.519038
2025/06/03 04:30:07.502,n,10.75859,10.75859
2025/06/03 05:00:07.479,n,12.067778,12.067778
2025/06/03 05:30:07.476,n,12.652262,12.652262
2025/06/03 06:00:07.491,n,14.605366,14.605366
2025/06/03 06:30:07.682,n,16.432596,16.432596
2025/06/03 07:00:08.400,n,18.495646,18.495646
2025/06/03 07:30:07.480,n,18.67937,18.67937
2025/06/03 08:00:07.462,n,19.59227,19.59227
2025/06/03 08:30:07.453,n,20.325602,20.325602
2025/06/03 09:00:07.467,n,23.093564,23.093564
2025/06/03 09:30:07.506,n,24.24376,24.24376
2025/06/03 10:00:07.694,n,24.02102,24.02102
2025/06/03 10:30:07.700,n,24.340706,24.340706
2025/06/03 11:00:07.458,n,25.534432,25.534432
2025/06/03 11:30:07.460,n,24.767806,24.767806
2025/06/03 12:00:07.477,n,27.026428,27.026428
2025/06/03 12:30:07.462,n,25.115048,25.115048
2025/06/03 13:00:07.486,n,26.105258,26.105258
2025/06/03 13:30:07.775,n,26.947488,26.947488
2025/06/03 14:00:07.475,n,26.975248,26.975248
2025/06/03 14:30:07.592,n,27.116684,27.116684
2025/06/03 15:00:07.588,n,27.096242,27.096242
2025/06/03 15:30:07.478,n,26.762046,26.762046
2025/06/03 16:00:07.498,n,26.430956,26.430956
2025/06/03 16:30:07.533,n,26.419088,26.419088
2025/06/03 17:00:07.677,n,25.94958,25.94958
2025/06/03 17:30:07.478,n,25.375084,25.375084
2025/06/03 18:00:07.468,n,25.36446,25.36446
2025/06/03 18:30:08.161,n,24.276466,24.276466
2025/06/03 19:00:07.463,n,22.93652,22.93652
2025/06/03 19:30:08.165,n,21.396068,21.396068
2025/06/03 20:00:07.463,n,19.25746,19.25746
2025/06/03 20:30:08.368,n,17.664208,17.664208
2025/06/03 21:00:08.151,n,16.360352,16.360352
2025/06/03 21:30:07.472,n,15.51319,15.51319
2025/06/03 22:00:07.475,n,14.80862,14.80862
2025/06/03 22:30:08.299,n,14.520338,14.520338
2025/06/03 23:00:07.463,n,14.019156,14.019156
2025/06/03 23:30:07.473,n,15.046196,15.046196
