"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/05/12 23:46:00.135,n,3.699288,77.51716,-0.453805,-0.606596,0.093758,-0.495296,-0.553234,0.048492,-3.442351,1.200687,-0.774559,-0.155685,2.924614,262.37052,315.54734,-5.261912,1296.9182,1288.5684,128.31056,1723.8904,1676.9654,124.3479,0,0,0,0,0.78,-1.23,0,0
2025/05/12 23:47:00.135,n,3.732735,78.075952,-0.453805,-0.55888,0.129166,-0.353783,-0.411465,0.093856,-3.100286,1.601124,-0.775444,-0.155685,2.954767,262.43786,315.69122,-5.321168,1251.9662,1117.1848,143.92532,1628.659,1505.1704,115.31088,0,0,0,0,0.79,-1.23,0,0
2025/05/12 23:48:00.136,n,3.762814,77.521896,-0.453805,-0.390607,0.050798,-0.389161,-0.365063,0.048493,-3.46862,1.129803,-0.774735,-0.175522,2.968148,262.56304,313.99334,-5.197635,1310.9652,1246.9408,66.379212,1708.262,1630.9192,70.894288,0,0,0,0,0.8,-1.24,0,0
2025/05/12 23:49:00.137,n,3.812863,77.417304,-0.663956,-0.489591,0.138032,-0.529136,-0.411208,0.082718,-3.11342,1.358002,-0.781113,-0.18219,2.991597,262.12336,313.51322,-5.070345,1088.2332,1048.7474,98.643808,1448.8254,1449.0714,92.350416,0,0,0,0,0.81,-1.25,0,0
2025/05/12 23:50:00.138,n,3.914765,77.727808,-0.453805,-0.472079,0.085143,-0.458379,-0.400185,0.069572,-3.35041,1.100578,-0.779694,-0.174461,3.01839,262.37412,314.32758,-5.056221,1008.0052,1173.3154,131.0931,1448.6116,1557.9234,95.382384,0,0,0,0,0.81,-1.23,0,0
2025/05/12 23:51:00.141,n,3.891426,77.033512,-0.453805,-0.425378,0.051252,-0.423001,-0.370446,0.058325,-3.310436,1.214989,-0.784302,-0.181488,3.04075,262.08222,313.81028,-5.128238,1144.1512,1201.4762,79.784712,1573.5272,1597.8904,55.47612,0,0,0,0,0.8,-1.24,0,0
2025/05/12 23:52:00.135,n,3.814522,78.13132,-0.523855,-0.571063,0.133767,-0.458379,-0.476581,0.091578,-3.784416,0.743668,-0.786438,-0.185005,3.051938,261.95092,313.55146,-5.129516,1255.4906,1186.0128,155.2424,1649.1794,1554.9072,132.93608,0,0,0,0,0.82,-1.22,0,0
2025/05/12 23:53:00.135,n,3.757782,78.213496,-0.630454,-0.577408,0.053325,-0.564514,-0.518112,0.072783,-3.757576,0.743668,-0.784485,-0.18782,3.063079,262.1731,313.35464,-5.097908,974.61152,1019.6588,73.595512,1381.058,1407.7778,49.327476,0,0,0,0,0.81,-1.23,0,0
2025/05/12 23:54:00.136,n,3.684246,78.31472,-0.55888,-0.617763,0.114363,-0.495296,-0.494527,0.038764,-4.099641,0.343853,-0.784485,-0.190628,3.069737,262.20496,313.13712,-5.037351,963.67744,999.81624,53.350728,1398.846,1394.947,50.350768,0,0,0,0,0.8,-1.23,0,0
2025/05/12 23:55:00.136,n,3.739422,78.588056,-0.698981,-0.688068,0.078979,-0.670649,-0.570923,0.060702,-4.139044,0.171616,-0.785896,-0.192032,3.074202,262.10412,313.03372,-4.904525,965.27704,937.45704,37.897228,1360.8894,1338.609,26.042272,0,0,0,0,0.8,-1.24,0,0
2025/05/12 23:56:00.138,n,3.717648,78.07756,-0.595428,-0.629692,0.049324,-0.564514,-0.600405,0.045,-4.165313,0.057205,-0.785011,-0.190979,3.077563,262.19686,313.14344,-4.816551,1291.5608,1197.0666,95.222896,1682.2526,1570.256,99.268328,0,0,0,0,0.81,-1.24,0,0
2025/05/12 23:57:00.137,n,3.697628,78.248312,-0.804057,-0.745935,0.081459,-0.636809,-0.630143,0.041235,-4.179019,0.043526,-0.789269,-0.196426,3.079821,261.83942,312.67044,-4.815387,1224.7958,1171.7002,95.832144,1574.5936,1557.287,85.406088,0,0,0,0,0.8,-1.22,0,0
2025/05/12 23:58:00.139,n,3.686867,78.444536,-0.663956,-0.746189,0.107404,-0.60143,-0.682954,0.048192,-4.087078,0.228199,-0.782555,-0.191864,3.128001,262.65046,313.3059,-4.905967,1190.7986,1164.2556,85.18216,1590.1068,1550.589,56.77852,0,0,0,0,0.79,-1.25,0,0
2025/05/12 23:59:00.142,n,3.740334,78.665672,-0.035025,0.099238,0.097611,0.176891,0.224062,0.057772,-4.008271,0.357533,-0.786095,-0.191505,3.12464,262.32812,313.32166,-4.960393,1038.2056,1060.9604,56.500444,1426.6562,1448.5912,46.182248,0,0,0,0,0.8,-1.22,0,0
2025/05/13 00:00:07.036,n,3.655129,78.548832,0.280202,0.204314,0.051556,0.318404,0.224062,0.061954,-4.100783,0.400436,-0.785385,-0.191505,3.129089,262.41082,313.34296,-5.095099,1257.1778,1171.2626,88.266072,1647.7944,1554.7384,61.026224,0,0,0,0,0.79,-1.22,0,0
2025/05/13 00:01:00.135,n,3.650147,78.83384,0.105076,0.122588,0.036735,0.283026,0.27713,0.034783,-4.073943,0.529148,-0.7845,-0.190277,3.129089,262.48736,313.45206,-5.197315,1231.8784,1162.2782,118.87682,1606.3292,1548.777,87.98068,0,0,0,0,0.79,-1.24,0,0
2025/05/13 00:02:00.135,n,3.721974,78.613624,0.140101,0.192639,0.07263,0.176891,0.271233,0.048336,-4.03454,0.529148,-0.7845,-0.191864,3.130226,262.49276,313.31652,-5.156325,1065.419,1142.031,76.748936,1491.6412,1534.0382,59.24188,0,0,0,0,0.8,-1.23,0,0
2025/05/13 00:03:00.135,n,3.686867,78.588336,0.210151,0.128426,0.081892,0.247648,0.224062,0.028886,-4.087078,0.585732,-0.785919,-0.190628,3.128001,262.3594,313.41564,-5.268101,1181.754,1204.8278,88.651,1613.6666,1599.2994,74.273816,0,0,0,0,0.8,-1.23,0,0
2025/05/13 00:04:00.136,n,3.650147,78.433496,0.07005,0.128426,0.122672,0.283026,0.200477,0.073077,-4.166455,0.485622,-0.78698,-0.192383,3.129089,262.27288,313.26504,-5.246674,1172.5234,1184.4866,113.16006,1570.2516,1578.5684,82.631712,0,0,0,0,0.8,-1.22,0,0
2025/05/13 00:05:00.137,n,3.566555,78.619872,0.175126,0.075888,0.128054,0.035378,0.19458,0.082969,-4.350337,0.185917,-0.787689,-0.195724,3.120174,262.16894,312.92568,-5.128218,1344.1808,1196.1418,124.91678,1703.2256,1567.2926,103.4205,0,0,0,0,0.8,-1.24,0,0
2025/05/13 00:06:00.138,n,3.516407,78.94004,0.140101,0.087563,0.048279,0.21227,0.19458,0.048766,-4.600461,-0.128712,-0.786629,-0.194145,3.113452,262.22858,313.03384,-5.064233,1162.916,1182.717,102.23112,1590.8492,1577.7496,84.88816,0,0,0,0,0.81,-1.24,0,0
2025/05/13 00:07:00.140,n,3.481251,79.19976,0,0.017513,0.061668,0.035378,0.058964,0.028886,-4.613595,-0.286026,-0.785919,-0.19661,3.113452,262.28994,312.815,-4.916879,1381.6202,1246.7682,158.3875,1759.9634,1624.3994,137.55436,0,0,0,0,0.8,-1.22,0,0
2025/05/13 00:08:00.142,n,3.477932,79.645848,0.035025,-0.029188,0.040946,0.070757,0.047171,0.073077,-4.692402,-0.286026,-0.786804,-0.193443,3.10124,262.15484,313.03766,-4.999737,1020.9464,1066.414,129.57662,1411.4028,1466.739,116.41478,0,0,0,0,0.8,-1.22,0,0
2025/05/13 00:09:00.146,n,3.444485,79.928768,-0.105076,-0.105076,0.062655,-0.035378,-0.017689,0.073362,-4.876283,-0.514847,-0.784683,-0.194672,3.090051,262.28492,312.87516,-4.951448,1192.5874,1131.251,95.182456,1546.9088,1489.6504,78.954416,0,0,0,0,0.8,-1.21,0,0
2025/05/13 00:10:00.137,n,3.37759,80.32964,0,-0.0467,0.084835,0,0.035378,0.063287,-4.83688,-0.32893,-0.786804,-0.197655,3.078879,262.04804,312.55682,-5.0971,1329.6826,1179.2002,89.923856,1675.7218,1555.8816,76.942832,0,0,0,0,0.79,-1.23,0,0
2025/05/13 00:11:00.135,n,3.457913,80.466848,-0.140101,-0.0467,0.090435,-0.106135,-1.241764e-09,0.070757,-4.784343,-0.057205,-0.788582,-0.201355,3.065466,261.83008,312.16404,-5.314364,1359.8438,1297.5976,75.719216,1736.0494,1669.433,75.171808,0,0,0,0,0.81,-1.22,0,0
2025/05/13 00:12:00.135,n,3.389309,80.006104,-0.105076,-0.157613,0.087913,-0.070757,-0.076653,0.068662,-4.981358,-0.21452,-0.791245,-0.2024,3.055446,261.55194,312.02338,-5.355683,1321.708,1138.4128,112.75594,1676.144,1521.6098,95.651448,0,0,0,0,0.79,-1.23,0,0
2025/05/13 00:13:00.137,n,3.392677,80.67812,-0.105076,-0.192639,0.09592,0.035378,-0.094342,0.073077,-5.047601,-0.300327,-0.790001,-0.199059,3.044258,261.60598,312.26664,-5.338216,1359.5278,1298.2586,58.209964,1740.8082,1667.4232,53.201504,0,0,0,0,0.8,-1.21,0,0
2025/05/13 00:14:00.138,n,3.354199,80.156104,-0.420302,-0.315227,0.058608,-0.353783,-0.19458,0.094268,-5.126407,-0.471943,-0.791061,-0.198189,3.029757,261.44498,312.2746,-5.247337,1307.6792,1194.871,124.3849,1673.2696,1571.1158,103.05338,0,0,0,0,0.8,-1.22,0,0
