"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/29 00:00:08.185,n,21.740752,21.740752
2025/06/29 00:30:07.512,n,21.825384,21.825384
2025/06/29 01:00:07.506,n,21.922854,21.922854
2025/06/29 01:30:07.513,n,21.984926,21.984926
2025/06/29 02:00:07.499,n,21.776082,21.776082
2025/06/29 02:30:07.511,n,21.067054,21.067054
2025/06/29 03:00:07.974,n,20.429296,20.429296
2025/06/29 03:30:07.484,n,19.8469,19.8469
2025/06/29 04:00:07.484,n,19.470072,19.470072
2025/06/29 04:30:07.482,n,20.363726,20.363726
2025/06/29 05:00:07.486,n,21.140246,21.140246
2025/06/29 05:30:07.487,n,21.182426,21.182426
2025/06/29 06:00:08.179,n,22.236468,22.236468
2025/06/29 06:30:07.797,n,22.784998,22.784998
2025/06/29 07:00:07.515,n,23.236702,23.236702
2025/06/29 07:30:07.512,n,23.264632,23.264632
2025/06/29 08:00:07.495,n,25.016772,25.016772
2025/06/29 08:30:08.196,n,25.747294,25.747294
2025/06/29 09:00:07.492,n,24.767416,24.767416
2025/06/29 09:30:07.500,n,25.29298,25.29298
2025/06/29 10:00:07.485,n,25.58542,25.58542
2025/06/29 10:30:07.552,n,25.605556,25.605556
2025/06/29 11:00:07.514,n,25.824276,25.824276
2025/06/29 11:30:07.507,n,26.468914,26.468914
2025/06/29 12:00:07.512,n,29.65379,29.65379
2025/06/29 12:30:07.710,n,27.226726,27.226726
2025/06/29 13:00:07.498,n,27.172802,27.172802
2025/06/29 13:30:08.169,n,22.954744,22.954744
2025/06/29 14:00:07.495,n,23.523874,23.523874
2025/06/29 14:30:07.751,n,20.375834,20.375834
2025/06/29 15:00:07.541,n,20.593702,20.593702
2025/06/29 15:30:07.486,n,22.314188,22.314188
2025/06/29 16:00:07.732,n,23.994622,23.994622
2025/06/29 16:30:07.539,n,25.707348,25.707348
2025/06/29 17:00:07.505,n,25.551364,25.551364
2025/06/29 17:30:07.490,n,25.765046,25.765046
2025/06/29 18:00:07.546,n,25.416498,25.416498
2025/06/29 18:30:08.181,n,24.310056,24.310056
2025/06/29 19:00:07.714,n,23.470592,23.470592
2025/06/29 19:30:08.282,n,22.417058,22.417058
2025/06/29 20:00:07.494,n,21.411806,21.411806
2025/06/29 20:30:07.497,n,20.140258,20.140258
2025/06/29 21:00:07.517,n,19.130342,19.130342
2025/06/29 21:30:07.501,n,18.558898,18.558898
2025/06/29 22:00:07.504,n,17.66489,17.66489
2025/06/29 22:30:08.462,n,16.077354,16.077354
2025/06/29 23:00:08.184,n,14.518564,14.518564
2025/06/29 23:30:07.506,n,13.819532,13.819532
