"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/05/26 23:46:00.139,n,9.697842,78.180608,0.315227,0.140608,0.117037,0.178429,0.089215,0.066274,-2.493249,-1.385361,-0.239822,-0.110039,10.062622,344.0362,355.00948,-1.237672,1435.806,1261.0052,122.22194,2146.2714,1975.1536,134.81396,0,0,0,0,0.74,-1.21,0,0
2025/05/26 23:47:00.135,n,9.707802,77.867032,0.3868,0.310151,0.07535,0.21227,0.212782,0.030958,-2.361905,-1.471169,-0.228584,-0.108635,10.084686,345.12204,355.24788,-1.010686,1195.1108,1185.804,98.926232,1903.5624,1912.7744,85.329952,0,0,0,0,0.74,-1.2,0,0
2025/05/26 23:48:00.138,n,9.69286,77.734224,0.525378,0.49619,0.026366,0.530674,0.360448,0.097878,-2.164318,-1.499771,-0.225769,-0.108109,10.102324,345.45644,355.38548,-0.782208,1302.0122,1240.209,55.443664,2013.3998,1953.2798,41.289224,0,0,0,0,0.73,-1.21,0,0
2025/05/26 23:49:00.138,n,9.686268,77.811712,0.281724,0.344668,0.124006,0.284564,0.389417,0.083332,-2.151755,-1.59988,-0.227524,-0.107224,10.114446,345.36712,355.52656,-0.672175,1156.8608,1131.9354,36.142772,1876.683,1842.1324,32.224212,0,0,0,0,0.73,-1.21,0,0
2025/05/26 23:50:00.141,n,9.697842,77.843304,0.455328,0.39746,0.1054,0.318404,0.365832,0.061546,-2.020411,-1.48547,-0.234558,-0.106346,10.13651,344.8724,355.71824,-0.663153,1311.9442,1206.6196,75.810288,1976.7054,1896.2618,49.955984,0,0,0,0,0.73,-1.21,0,0
2025/05/26 23:51:00.144,n,9.800332,78.06772,0.281724,0.334008,0.087367,0.389161,0.348143,0.034211,-1.967873,-1.313854,-0.243515,-0.107407,10.154116,344.18836,355.71484,-0.790128,1078.2836,1180.3828,70.84208,1833.6078,1891.6246,42.317844,0,0,0,0,0.74,-1.21,0,0
2025/05/26 23:52:00.135,n,9.858144,78.028224,0.3868,0.391876,0.086551,0.284564,0.33635,0.042956,-1.823395,-1.014149,-0.24704,-0.107048,10.177254,344.00276,355.86604,-0.949238,1164.5156,1172.9892,73.185376,1903.3676,1890.915,60.18638,0,0,0,0,0.72,-1.2,0,0
2025/05/26 23:53:00.135,n,9.92587,77.515912,0.420302,0.286547,0.119495,0.21227,0.301228,0.053456,-1.823395,-1.014149,-0.253181,-0.110916,10.193786,343.55684,355.6078,-0.951512,1300.1118,1188.5008,89.314056,1980.3914,1898.2774,61.348188,0,0,0,0,0.73,-1.19,0,0
2025/05/26 23:54:00.135,n,9.955606,77.346528,0.105076,0.257105,0.12098,0.141513,0.236368,0.053811,-1.994142,-1.099335,-0.24633,-0.111267,10.212514,344.24612,355.67332,-1.029871,1243.3784,1215.0458,111.24748,1975.6512,1925.5192,85.855688,0,0,0,0,0.74,-1.22,0,0
2025/05/26 23:55:00.135,n,9.909364,77.332264,0.210151,0.26878,0.114051,0.21227,0.253544,0.068662,-2.099217,-1.213745,-0.240181,-0.110565,10.23562,344.89732,355.85484,-1.015088,1258.8866,1201.5928,78.350496,1960.1214,1917.7194,52.18812,0,0,0,0,0.74,-1.21,0,0
