"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/12 00:00:07.532,n,8.799708,8.799708
2025/04/12 00:30:07.494,n,8.690814,8.690814
2025/04/12 01:00:07.495,n,7.891624,7.891624
2025/04/12 01:30:08.249,n,7.211881,7.211881
2025/04/12 02:00:07.696,n,6.626176,6.626176
2025/04/12 02:30:07.729,n,6.557872,6.557872
2025/04/12 03:00:07.508,n,6.277065,6.277065
2025/04/12 03:30:07.480,n,5.833014,5.833014
2025/04/12 04:00:07.478,n,6.392515,6.392515
2025/04/12 04:30:07.675,n,6.249727,6.249727
2025/04/12 05:00:07.492,n,6.657954,6.657954
2025/04/12 05:30:07.713,n,7.292261,7.292261
2025/04/12 06:00:07.495,n,7.944473,7.944473
2025/04/12 06:30:07.492,n,8.438898,8.438898
2025/04/12 07:00:07.486,n,8.96526,8.96526
2025/04/12 07:30:07.485,n,9.519128,9.519128
2025/04/12 08:00:07.501,n,10.365896,10.365896
2025/04/12 08:30:07.480,n,11.192864,11.192864
2025/04/12 09:00:07.513,n,12.775086,12.775086
2025/04/12 09:30:07.494,n,14.746346,14.746346
2025/04/12 10:00:07.491,n,15.580578,15.580578
2025/04/12 10:30:07.504,n,16.81412,16.81412
2025/04/12 11:00:07.507,n,17.069068,17.069068
2025/04/12 11:30:07.501,n,17.12708,17.12708
2025/04/12 12:00:07.509,n,17.433934,17.433934
2025/04/12 12:30:07.685,n,17.424018,17.424018
2025/04/12 13:00:07.551,n,18.284366,18.284366
2025/04/12 13:30:07.511,n,19.463802,19.463802
2025/04/12 14:00:07.507,n,19.188878,19.188878
2025/04/12 14:30:07.912,n,19.44178,19.44178
2025/04/12 15:00:08.441,n,18.865846,18.865846
2025/04/12 15:30:08.406,n,18.410572,18.410572
2025/04/12 16:00:07.507,n,19.251096,19.251096
2025/04/12 16:30:07.518,n,18.547156,18.547156
2025/04/12 17:00:08.184,n,17.932392,17.932392
2025/04/12 17:30:07.491,n,18.24444,18.24444
2025/04/12 18:00:07.506,n,16.749954,16.749954
2025/04/12 18:30:07.489,n,15.288566,15.288566
2025/04/12 19:00:08.146,n,13.640868,13.640868
2025/04/12 19:30:08.165,n,11.962674,11.962674
2025/04/12 20:00:08.142,n,10.547306,10.547306
2025/04/12 20:30:08.372,n,9.691254,9.691254
2025/04/12 21:00:07.477,n,8.923554,8.923554
2025/04/12 21:30:08.223,n,8.709682,8.709682
2025/04/12 22:00:07.487,n,8.427662,8.427662
2025/04/12 22:30:07.487,n,8.028074,8.028074
2025/04/12 23:00:07.481,n,7.769327,7.769327
2025/04/12 23:30:07.484,n,7.591069,7.591069
