"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/18 00:00:07.467,n,5.864606,5.864606
2025/05/18 00:30:07.475,n,5.788046,5.788046
2025/05/18 01:00:07.669,n,5.796984,5.796984
2025/05/18 01:30:07.498,n,6.057486,6.057486
2025/05/18 02:00:07.478,n,6.165713,6.165713
2025/05/18 02:30:07.544,n,6.463352,6.463352
2025/05/18 03:00:07.779,n,6.768427,6.768427
2025/05/18 03:30:07.485,n,6.816626,6.816626
2025/05/18 04:00:07.579,n,6.560311,6.560311
2025/05/18 04:30:07.508,n,6.581327,6.581327
2025/05/18 05:00:07.492,n,6.705063,6.705063
2025/05/18 05:30:07.489,n,7.013867,7.013867
2025/05/18 06:00:07.502,n,7.274637,7.274637
2025/05/18 06:30:07.777,n,7.538973,7.538973
2025/05/18 07:00:07.496,n,7.853476,7.853476
2025/05/18 07:30:07.480,n,7.993664,7.993664
2025/05/18 08:00:07.482,n,8.099414,8.099414
2025/05/18 08:30:07.480,n,8.611296,8.611296
2025/05/18 09:00:07.732,n,8.899756,8.899756
2025/05/18 09:30:07.481,n,9.246168,9.246168
2025/05/18 10:00:07.501,n,10.41652,10.41652
2025/05/18 10:30:07.488,n,9.275694,9.275694
2025/05/18 11:00:07.472,n,8.68439,8.68439
2025/05/18 11:30:07.691,n,8.95737,8.95737
2025/05/19 12:00:07.328,n,10.574174,10.574174
2025/05/19 12:30:07.488,n,11.138094,11.138094
2025/05/19 13:00:07.489,n,11.913524,11.913524
2025/05/19 13:30:07.712,n,11.38843,11.38843
2025/05/19 14:00:07.474,n,11.044412,11.044412
2025/05/19 14:30:07.504,n,11.10717,11.10717
2025/05/19 15:00:07.744,n,11.083292,11.083292
2025/05/19 15:30:07.510,n,11.117278,11.117278
2025/05/19 16:00:07.495,n,11.816824,11.816824
2025/05/19 16:30:07.510,n,12.760626,12.760626
2025/05/19 17:00:08.337,n,13.361756,13.361756
2025/05/19 17:30:07.493,n,13.001894,13.001894
2025/05/19 18:00:07.515,n,12.951558,12.951558
2025/05/19 18:30:07.512,n,13.008472,13.008472
2025/05/19 19:00:07.508,n,12.880802,12.880802
2025/05/19 19:30:07.568,n,12.872042,12.872042
2025/05/19 20:00:07.781,n,12.597306,12.597306
2025/05/19 20:30:07.487,n,11.866834,11.866834
2025/05/19 21:00:07.550,n,11.602254,11.602254
2025/05/19 21:30:07.483,n,11.263438,11.263438
2025/05/19 22:00:07.506,n,11.016922,11.016922
2025/05/19 22:30:07.488,n,10.81734,10.81734
2025/05/19 23:00:07.701,n,10.660376,10.660376
2025/05/19 23:30:07.494,n,10.572546,10.572546
