"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/31 00:00:07.526,n,17.40556,17.40556
2025/05/31 00:30:07.682,n,17.023028,17.023028
2025/05/31 01:00:07.463,n,15.890492,15.890492
2025/05/31 01:30:07.523,n,15.383768,15.383768
2025/05/31 02:00:07.775,n,15.13119,15.13119
2025/05/31 02:30:07.480,n,14.77696,14.77696
2025/05/31 03:00:07.542,n,14.479868,14.479868
2025/05/31 03:30:07.702,n,13.784318,13.784318
2025/05/31 04:00:08.164,n,13.084134,13.084134
2025/05/31 04:30:08.290,n,12.982646,12.982646
2025/05/31 05:00:07.496,n,13.667858,13.667858
2025/05/31 05:30:07.478,n,14.829098,14.829098
2025/05/31 06:00:07.499,n,16.563462,16.563462
2025/05/31 06:30:07.552,n,17.74499,17.74499
2025/05/31 07:00:07.487,n,19.961122,19.961122
2025/05/31 07:30:07.494,n,21.266752,21.266752
2025/05/31 08:00:07.478,n,23.093856,23.093856
2025/05/31 08:30:07.703,n,22.481166,22.481166
2025/05/31 09:00:07.489,n,23.102056,23.102056
2025/05/31 09:30:07.478,n,24.259344,24.259344
2025/05/31 10:00:07.488,n,23.937118,23.937118
2025/05/31 10:30:07.491,n,25.016182,25.016182
2025/05/31 11:00:07.482,n,25.017262,25.017262
2025/05/31 11:30:07.484,n,26.567104,26.567104
2025/05/31 12:00:07.484,n,27.16057,27.16057
2025/05/31 12:30:07.476,n,26.534406,26.534406
2025/05/31 13:00:07.484,n,26.857008,26.857008
2025/05/31 13:30:07.500,n,26.933326,26.933326
2025/05/31 14:00:07.746,n,26.831566,26.831566
2025/05/31 14:30:07.599,n,26.805472,26.805472
2025/05/31 15:00:07.495,n,27.33419,27.33419
2025/05/31 15:30:07.490,n,27.656476,27.656476
2025/05/31 16:00:07.489,n,26.840394,26.840394
2025/05/31 16:30:08.397,n,25.894464,25.894464
2025/05/31 17:00:07.492,n,25.706336,25.706336
2025/05/31 17:30:07.482,n,25.844582,25.844582
2025/05/31 18:00:07.502,n,24.76663,24.76663
2025/05/31 18:30:07.481,n,23.219944,23.219944
2025/05/31 19:00:08.185,n,21.97686,21.97686
2025/05/31 19:30:07.524,n,20.926816,20.926816
2025/05/31 20:00:07.710,n,19.730728,19.730728
2025/05/31 20:30:07.794,n,18.686808,18.686808
2025/05/31 21:00:07.497,n,17.990222,17.990222
2025/05/31 21:30:07.697,n,17.17237,17.17237
2025/05/31 22:00:07.480,n,16.78285,16.78285
2025/05/31 22:30:07.587,n,15.747624,15.747624
2025/05/31 23:00:07.463,n,15.138048,15.138048
2025/05/31 23:30:07.457,n,14.549582,14.549582
