"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/22 00:00:08.290,n,15.657304,15.657304
2025/06/22 00:30:07.491,n,15.051428,15.051428
2025/06/22 01:00:07.497,n,14.409962,14.409962
2025/06/22 01:30:08.190,n,13.697486,13.697486
2025/06/22 02:00:07.488,n,13.150836,13.150836
2025/06/22 02:30:07.469,n,13.204498,13.204498
2025/06/22 03:00:08.142,n,12.595532,12.595532
2025/06/22 03:30:08.158,n,12.547838,12.547838
2025/06/22 04:00:07.472,n,13.219628,13.219628
2025/06/22 04:30:07.471,n,13.96452,13.96452
2025/06/22 05:00:07.457,n,15.24708,15.24708
2025/06/22 05:30:07.458,n,17.468144,17.468144
2025/06/22 06:00:07.463,n,20.07815,20.07815
2025/06/22 06:30:07.598,n,22.552068,22.552068
2025/06/22 07:00:07.466,n,24.866108,24.866108
2025/06/22 07:30:07.460,n,26.009044,26.009044
2025/06/22 08:00:07.705,n,27.406698,27.406698
2025/06/22 08:30:07.480,n,27.934558,27.934558
2025/06/22 09:00:07.464,n,29.30305,29.30305
2025/06/22 09:30:07.476,n,30.046656,30.046656
2025/06/22 10:00:07.513,n,30.60612,30.60612
2025/06/22 10:30:07.485,n,31.465622,31.465622
2025/06/22 11:00:07.735,n,31.76517,31.76517
2025/06/22 11:30:07.533,n,32.233142,32.233142
2025/06/22 12:00:07.499,n,33.021312,33.021312
2025/06/22 12:30:07.484,n,32.849732,32.849732
2025/06/22 13:00:07.482,n,32.310928,32.310928
2025/06/22 13:30:07.487,n,34.231444,34.231444
2025/06/22 14:00:07.482,n,34.940324,34.940324
2025/06/22 14:30:07.615,n,35.2861,35.2861
2025/06/22 15:00:07.503,n,34.282792,34.282792
2025/06/22 15:30:07.475,n,34.869104,34.869104
2025/06/22 16:00:07.496,n,34.237208,34.237208
2025/06/22 16:30:07.483,n,33.38039,33.38039
2025/06/22 17:00:08.158,n,32.861424,32.861424
2025/06/22 17:30:07.776,n,31.485464,31.485464
2025/06/22 18:00:07.477,n,31.179784,31.179784
2025/06/22 18:30:07.484,n,29.889034,29.889034
2025/06/22 19:00:08.154,n,29.619462,29.619462
2025/06/22 19:30:07.480,n,28.148456,28.148456
2025/06/22 20:00:07.492,n,26.57675,26.57675
2025/06/22 20:30:08.469,n,25.535934,25.535934
2025/06/22 21:00:08.379,n,25.192244,25.192244
2025/06/22 21:30:07.542,n,24.594638,24.594638
2025/06/22 22:00:08.175,n,24.27261,24.27261
2025/06/22 22:30:07.614,n,23.703064,23.703064
2025/06/22 23:00:07.523,n,22.910094,22.910094
2025/06/22 23:30:07.817,n,22.25286,22.25286
