"Timestamp","TZ","Calculation_8","Reference_9"
2025/03/25 00:00:07.661,n,3.104991,3.104991
2025/03/25 00:30:07.513,n,2.641255,2.641255
2025/03/25 01:00:08.141,n,2.337981,2.337981
2025/03/25 01:30:07.701,n,2.293025,2.293025
2025/03/25 02:00:07.470,n,1.326598,1.326598
2025/03/25 02:30:07.702,n,1.00901,1.00901
2025/03/25 03:00:07.489,n,0.762464,0.762464
2025/03/25 03:30:07.479,n,-0.282283,-0.282283
2025/03/25 04:00:07.489,n,-0.551092,-0.551092
2025/03/25 04:30:07.482,n,-0.129435,-0.129435
2025/03/25 05:00:07.496,n,0.189742,0.189742
2025/03/25 05:30:07.478,n,0.620194,0.620194
2025/03/25 06:00:07.706,n,1.037314,1.037314
2025/03/25 06:30:07.482,n,1.584351,1.584351
2025/03/25 07:00:07.483,n,2.28822,2.28822
2025/03/25 07:30:07.530,n,2.941144,2.941144
2025/03/25 08:00:08.659,n,4.207915,4.207915
2025/03/25 08:30:07.494,n,5.122441,5.122441
2025/03/25 09:00:08.455,n,6.796957,6.796957
2025/03/25 09:30:08.150,n,9.430874,9.430874
2025/03/25 10:00:07.466,n,12.727636,12.727636
2025/03/25 10:30:07.474,n,15.5208,15.5208
2025/03/25 11:00:07.467,n,17.066102,17.066102
2025/03/25 11:30:07.716,n,18.286746,18.286746
2025/03/25 12:00:07.494,n,18.455684,18.455684
2025/03/25 12:30:07.762,n,19.174682,19.174682
2025/03/25 13:00:07.472,n,20.36973,20.36973
2025/03/25 13:30:07.490,n,18.375016,18.375016
2025/03/25 14:00:08.151,n,17.98086,17.98086
2025/03/25 14:30:07.475,n,18.536456,18.536456
2025/03/25 15:00:07.489,n,17.414042,17.414042
2025/03/25 15:30:07.472,n,16.995574,16.995574
2025/03/25 16:00:08.363,n,16.183236,16.183236
2025/03/25 16:30:07.522,n,15.482178,15.482178
2025/03/25 17:00:07.491,n,15.24993,15.24993
2025/03/25 17:30:07.556,n,15.949018,15.949018
2025/03/25 18:00:07.485,n,14.157944,14.157944
2025/03/25 18:30:07.491,n,12.543054,12.543054
2025/03/25 19:00:07.490,n,11.590924,11.590924
2025/03/25 19:30:07.492,n,11.21124,11.21124
2025/03/25 20:00:07.486,n,10.40241,10.40241
2025/03/25 20:30:07.500,n,9.388314,9.388314
2025/03/25 21:00:07.486,n,8.310581,8.310581
2025/03/25 21:30:08.163,n,7.607978,7.607978
2025/03/25 22:00:07.506,n,6.873718,6.873718
2025/03/25 22:30:08.173,n,6.566373,6.566373
2025/03/25 23:00:08.175,n,6.096184,6.096184
2025/03/25 23:30:07.489,n,6.230304,6.230304
