"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/15 00:00:07.513,n,15.844416,15.844416
2025/07/15 00:30:07.740,n,15.94558,15.94558
2025/07/15 01:00:07.729,n,16.336422,16.336422
2025/07/15 01:30:07.523,n,16.200498,16.200498
2025/07/15 02:00:07.498,n,15.659422,15.659422
2025/07/15 02:30:07.757,n,15.118072,15.118072
2025/07/15 03:00:07.501,n,14.585312,14.585312
2025/07/15 03:30:07.489,n,14.426106,14.426106
2025/07/15 04:00:07.508,n,14.398952,14.398952
2025/07/15 04:30:07.492,n,14.481548,14.481548
2025/07/15 05:00:07.500,n,15.14372,15.14372
2025/07/15 05:30:07.496,n,16.394322,16.394322
2025/07/15 06:00:07.528,n,16.622894,16.622894
2025/07/15 06:30:07.517,n,19.247216,19.247216
2025/07/15 07:00:07.498,n,21.124936,21.124936
2025/07/15 07:30:08.200,n,23.56226,23.56226
2025/07/15 08:00:07.515,n,24.967942,24.967942
2025/07/15 08:30:07.504,n,25.975538,25.975538
2025/07/15 09:00:07.749,n,26.8315,26.8315
2025/07/15 09:30:07.577,n,27.220514,27.220514
2025/07/15 10:00:07.507,n,25.066384,25.066384
2025/07/15 10:30:07.844,n,26.180224,26.180224
2025/07/15 11:00:08.249,n,22.574666,22.574666
2025/07/15 11:30:07.527,n,22.684762,22.684762
2025/07/15 12:00:07.543,n,24.4156,24.4156
2025/07/15 12:30:07.542,n,24.586666,24.586666
2025/07/15 13:00:08.200,n,19.177914,19.177914
2025/07/15 13:30:07.531,n,20.858592,20.858592
2025/07/15 14:00:07.779,n,21.049428,21.049428
2025/07/15 14:30:07.507,n,21.296492,21.296492
2025/07/15 15:00:08.173,n,21.461528,21.461528
2025/07/15 15:30:07.703,n,21.426136,21.426136
2025/07/15 16:00:07.492,n,22.019766,22.019766
2025/07/15 16:30:07.504,n,22.788004,22.788004
2025/07/15 17:00:07.700,n,22.232416,22.232416
2025/07/15 17:30:07.721,n,21.220392,21.220392
2025/07/15 18:00:08.176,n,18.354888,18.354888
2025/07/15 18:30:08.172,n,18.009822,18.009822
2025/07/15 19:00:07.704,n,17.283308,17.283308
2025/07/15 19:30:07.502,n,16.612822,16.612822
2025/07/15 20:00:07.497,n,16.336128,16.336128
2025/07/15 20:30:07.494,n,16.498876,16.498876
2025/07/15 21:00:07.525,n,16.511916,16.511916
2025/07/15 21:30:07.484,n,16.43928,16.43928
2025/07/15 22:00:07.494,n,16.388648,16.388648
2025/07/15 22:30:07.568,n,16.359374,16.359374
2025/07/15 23:00:07.498,n,16.501354,16.501354
2025/07/15 23:30:07.488,n,16.438562,16.438562
