"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/05 00:00:07.492,n,11.430686,11.430686
2025/07/05 00:30:08.162,n,10.99399,10.99399
2025/07/05 01:00:08.219,n,10.914226,10.914226
2025/07/05 01:30:07.520,n,10.549504,10.549504
2025/07/05 02:00:07.489,n,10.031316,10.031316
2025/07/05 02:30:07.656,n,9.592434,9.592434
2025/07/05 03:00:07.500,n,9.667078,9.667078
2025/07/05 03:30:07.495,n,9.834884,9.834884
2025/07/05 04:00:08.190,n,9.211926,9.211926
2025/07/05 04:30:07.519,n,10.196844,10.196844
2025/07/05 05:00:07.485,n,11.901836,11.901836
2025/07/05 05:30:07.540,n,14.221346,14.221346
2025/07/05 06:00:07.510,n,16.796416,16.796416
2025/07/05 06:30:07.492,n,18.759722,18.759722
2025/07/05 07:00:07.502,n,21.177398,21.177398
2025/07/05 07:30:07.500,n,22.615526,22.615526
2025/07/05 08:00:07.498,n,24.235852,24.235852
2025/07/05 08:30:07.489,n,25.483438,25.483438
2025/07/05 09:00:07.976,n,26.082668,26.082668
2025/07/05 09:30:07.485,n,27.220646,27.220646
2025/07/05 10:00:07.495,n,27.571304,27.571304
2025/07/05 10:30:07.503,n,28.95879,28.95879
2025/07/05 11:00:07.477,n,29.168988,29.168988
2025/07/05 11:30:07.493,n,29.990296,29.990296
2025/07/05 12:00:07.500,n,29.682196,29.682196
2025/07/05 12:30:07.933,n,30.793274,30.793274
2025/07/05 13:00:07.497,n,31.252242,31.252242
2025/07/05 13:30:07.493,n,30.172112,30.172112
2025/07/05 14:00:07.492,n,30.630802,30.630802
2025/07/05 14:30:07.490,n,30.749764,30.749764
2025/07/05 15:00:07.498,n,29.764374,29.764374
2025/07/05 15:30:07.502,n,30.190278,30.190278
2025/07/05 16:00:07.507,n,29.484468,29.484468
2025/07/05 16:30:07.520,n,30.758244,30.758244
2025/07/05 17:00:07.620,n,29.559866,29.559866
2025/07/05 17:30:08.181,n,28.286046,28.286046
2025/07/05 18:00:07.521,n,28.0129,28.0129
2025/07/05 18:30:07.496,n,27.062266,27.062266
2025/07/05 19:00:07.709,n,26.411436,26.411436
2025/07/05 19:30:07.539,n,25.867952,25.867952
2025/07/05 20:00:07.494,n,24.584542,24.584542
2025/07/05 20:30:07.497,n,23.49026,23.49026
2025/07/05 21:00:07.493,n,22.69636,22.69636
2025/07/05 21:30:07.495,n,21.596894,21.596894
2025/07/05 22:00:08.400,n,20.965726,20.965726
2025/07/05 22:30:08.405,n,19.780102,19.780102
2025/07/05 23:00:07.500,n,18.594944,18.594944
2025/07/05 23:30:08.166,n,18.036666,18.036666
