"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/04 00:00:07.482,n,11.69115,11.69115
2025/05/04 00:30:07.485,n,10.640212,10.640212
2025/05/04 01:00:07.470,n,10.43284,10.43284
2025/05/04 01:30:07.494,n,10.271646,10.271646
2025/05/04 02:00:07.486,n,10.364088,10.364088
2025/05/04 02:30:07.685,n,10.143864,10.143864
2025/05/04 03:00:07.512,n,9.957788,9.957788
2025/05/04 03:30:07.461,n,9.902942,9.902942
2025/05/04 04:00:07.472,n,9.47657,9.47657
2025/05/04 04:30:07.761,n,8.806898,8.806898
2025/05/04 05:00:07.489,n,8.647486,8.647486
2025/05/04 05:30:07.487,n,8.778628,8.778628
2025/05/04 06:00:07.935,n,8.854652,8.854652
2025/05/04 06:30:07.482,n,8.774156,8.774156
2025/05/04 07:00:07.492,n,8.873324,8.873324
2025/05/04 07:30:07.499,n,9.9922,9.9922
2025/05/04 08:00:07.485,n,9.94892,9.94892
2025/05/04 08:30:07.503,n,10.867874,10.867874
2025/05/04 09:00:07.719,n,12.583158,12.583158
2025/05/04 09:30:07.489,n,11.524446,11.524446
2025/05/04 10:00:07.487,n,12.318342,12.318342
2025/05/04 10:30:07.510,n,13.177692,13.177692
2025/05/04 11:00:07.502,n,14.106942,14.106942
2025/05/04 11:30:07.513,n,13.86454,13.86454
2025/05/04 12:00:07.521,n,15.571352,15.571352
2025/05/04 12:30:07.551,n,16.0953,16.0953
2025/05/04 13:00:07.537,n,14.517276,14.517276
2025/05/04 13:30:08.165,n,14.370636,14.370636
2025/05/04 14:00:07.746,n,15.690762,15.690762
2025/05/04 14:30:07.483,n,13.754786,13.754786
2025/05/04 15:00:08.159,n,11.401256,11.401256
2025/05/04 15:30:08.388,n,11.053932,11.053932
2025/05/04 16:00:07.482,n,10.1726,10.1726
2025/05/04 16:30:07.497,n,11.324836,11.324836
2025/05/04 17:00:07.470,n,10.958964,10.958964
2025/05/04 17:30:07.717,n,11.372348,11.372348
2025/05/04 18:00:07.482,n,11.145174,11.145174
2025/05/04 18:30:07.493,n,10.643516,10.643516
2025/05/04 19:00:07.614,n,9.653266,9.653266
2025/05/04 19:30:08.184,n,8.301556,8.301556
2025/05/04 20:00:07.501,n,7.367636,7.367636
2025/05/04 20:30:07.493,n,6.577037,6.577037
2025/05/04 21:00:07.812,n,6.533473,6.533473
2025/05/04 21:30:07.506,n,6.342372,6.342372
2025/05/04 22:00:07.967,n,5.449954,5.449954
2025/05/04 22:30:07.499,n,5.539068,5.539068
2025/05/04 23:00:07.561,n,5.499045,5.499045
2025/05/04 23:30:07.497,n,5.956381,5.956381
