"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/06/06 23:46:00.142,n,12.835308,88.40012,0.105076,0.03604,0.099284,0.141513,-0.005896,0.084957,-5.209211,-0.514225,-0.769905,-0.130028,12.807394,312.52954,367.58244,-5.334863,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.22,0,0
2025/06/06 23:47:00.143,n,12.787702,88.655008,0.071573,0.169796,0.102552,0.069218,0.069987,0.073626,-5.406227,-0.671539,-0.765831,-0.12545,12.79321,312.8068,367.91376,-5.375068,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.22,0,0
2025/06/06 23:48:00.144,n,12.787702,88.71712,0.245176,0.245684,0.073763,0.247648,0.176122,0.067615,-5.169808,-0.343231,-0.766892,-0.123169,12.790978,312.70322,368.10452,-5.470299,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.22,0,0
2025/06/06 23:49:00.150,n,12.823834,88.797928,0.210151,0.280709,0.073474,0.210731,0.22919,0.057857,-5.02533,-0.300327,-0.767075,-0.120186,12.7844,312.65244,368.33452,-5.371891,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.24,0,0
2025/06/06 23:50:00.151,n,12.8107,88.783912,0.210151,0.216243,0.080988,0.175353,0.169713,0.056522,-5.064733,-0.228199,-0.763351,-0.117722,12.774566,312.9224,368.50124,-5.482164,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.22,0,0
2025/06/06 23:51:00.152,n,12.769634,88.838256,0.105076,0.17538,0.110761,0.104597,0.081267,0.057335,-5.038464,-0.257423,-0.764954,-0.125107,12.760318,312.70822,367.76976,-5.420888,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.23,0,0
2025/06/06 23:52:00.138,n,12.782772,89.19192,-0.033502,0.082741,0.128672,-0.036916,0.081524,0.085736,-4.893986,-0.21452,-0.763535,-0.12458,12.759194,312.82498,367.81056,-5.318421,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.24,0,0
2025/06/06 23:53:00.134,n,12.763042,89.199728,0.140101,0.106091,0.111243,-0.070757,-0.000513,0.070453,-4.867717,-0.271103,-0.764595,-0.129669,12.751526,312.69268,367.31804,-5.23154,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.22,0,0
2025/06/06 23:54:00.139,n,12.761434,89.375664,0,0.035533,0.10339,0,-0.047171,0.053264,-4.90712,-0.314007,-0.76194,-0.131081,12.747146,312.89904,367.1694,-5.223973,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.23,0,0
2025/06/06 23:55:00.142,n,12.764706,89.506472,-0.105076,-0.098223,0.150521,-0.143051,-0.083318,0.093819,-4.854583,-0.356911,-0.766182,-0.135124,12.740564,312.49734,366.77556,-5.12873,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.24,0,0
2025/06/06 23:56:00.144,n,12.736726,89.280696,-0.138578,-0.051523,0.065531,-0.176891,-0.089471,0.061769,-4.999632,-0.442719,-0.768311,-0.134064,12.73073,312.2611,366.81764,-5.19116,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.23,0,0
2025/06/06 23:57:00.146,n,12.720272,89.1156,-0.208628,-0.174111,0.103183,-0.21227,-0.159202,0.043329,-5.182942,-0.599411,-0.76902,-0.138283,12.716482,312.1242,366.3674,-5.214268,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.22,0,0
2025/06/06 23:58:00.135,n,12.644734,89.142064,-0.138578,-0.051269,0.105204,-0.176891,-0.141513,0.070757,-5.248614,-0.657238,-0.76725,-0.136879,12.70663,312.2251,366.43984,-5.221747,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.23,0,0
2025/06/06 23:59:00.135,n,12.58382,89.943328,-0.41878,-0.302029,0.098237,-0.21227,-0.265337,0.091574,-5.196648,-0.642315,-0.768127,-0.132835,12.707934,312.15616,366.80592,-5.189625,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.24,0,0
2025/06/07 00:00:07.040,n,12.514778,90.157736,0.07005,0.233248,0.120361,0.141513,0.182788,0.052075,-5.196648,-0.713821,-0.765999,-0.129318,12.689288,312.24154,367.01952,-5.119507,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.24,0,0
