"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/29 00:00:07.492,n,16.57386,16.57386
2025/07/29 00:30:08.394,n,16.48075,16.48075
2025/07/29 01:00:07.492,n,16.210702,16.210702
2025/07/29 01:30:08.195,n,16.120384,16.120384
2025/07/29 02:00:07.514,n,16.030236,16.030236
2025/07/29 02:30:07.505,n,15.720488,15.720488
2025/07/29 03:00:07.520,n,15.329486,15.329486
2025/07/29 03:30:07.580,n,14.943904,14.943904
2025/07/29 04:00:07.500,n,14.565712,14.565712
2025/07/29 04:30:07.526,n,14.391602,14.391602
2025/07/29 05:00:07.517,n,14.36332,14.36332
2025/07/29 05:30:07.823,n,15.427978,15.427978
2025/07/29 06:00:07.519,n,16.378706,16.378706
2025/07/29 06:30:07.557,n,17.617116,17.617116
2025/07/29 07:00:07.665,n,18.614974,18.614974
2025/07/29 07:30:07.525,n,19.39313,19.39313
2025/07/29 08:00:07.517,n,20.392022,20.392022
2025/07/29 08:30:07.509,n,21.150334,21.150334
2025/07/29 09:00:07.502,n,21.05452,21.05452
2025/07/29 09:30:07.488,n,21.829238,21.829238
2025/07/29 10:00:07.511,n,21.9719,21.9719
2025/07/29 10:30:07.497,n,22.903366,22.903366
2025/07/29 11:00:07.511,n,21.736214,21.736214
2025/07/29 11:30:07.518,n,22.827298,22.827298
2025/07/29 12:00:07.509,n,22.230032,22.230032
2025/07/29 12:30:07.481,n,22.70237,22.70237
2025/07/29 13:00:07.513,n,23.800454,23.800454
2025/07/29 13:30:07.512,n,24.199058,24.199058
2025/07/29 14:00:07.495,n,24.693004,24.693004
2025/07/29 14:30:07.503,n,24.80761,24.80761
2025/07/29 15:00:07.673,n,24.304894,24.304894
2025/07/29 15:30:07.723,n,23.83724,23.83724
2025/07/29 16:00:07.502,n,23.243168,23.243168
2025/07/29 16:30:08.186,n,24.104434,24.104434
2025/07/29 17:00:07.505,n,24.29937,24.29937
2025/07/29 17:30:07.487,n,23.725934,23.725934
2025/07/29 18:00:07.499,n,22.570652,22.570652
2025/07/29 18:30:07.493,n,21.64309,21.64309
2025/07/29 19:00:07.776,n,19.943758,19.943758
2025/07/29 19:30:07.556,n,19.006494,19.006494
2025/07/29 20:00:07.509,n,18.427762,18.427762
2025/07/29 20:30:08.174,n,17.779236,17.779236
2025/07/29 21:00:08.248,n,17.014516,17.014516
2025/07/29 21:30:07.497,n,15.868456,15.868456
2025/07/29 22:00:07.482,n,14.705614,14.705614
2025/07/29 22:30:07.493,n,13.868774,13.868774
2025/07/29 23:00:07.653,n,13.433564,13.433564
2025/07/29 23:30:07.486,n,12.829052,12.829052
