"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/02 00:00:07.483,n,11.807822,11.807822
2025/05/02 00:30:08.163,n,10.822142,10.822142
2025/05/02 01:00:07.539,n,10.242664,10.242664
2025/05/02 01:30:07.495,n,9.883236,9.883236
2025/05/02 02:00:07.488,n,9.35251,9.35251
2025/05/02 02:30:07.506,n,9.225412,9.225412
2025/05/02 03:00:08.172,n,9.107916,9.107916
2025/05/02 03:30:07.773,n,8.990146,8.990146
2025/05/02 04:00:08.171,n,8.763534,8.763534
2025/05/02 04:30:07.501,n,8.76687,8.76687
2025/05/02 05:00:07.492,n,8.938714,8.938714
2025/05/02 05:30:07.482,n,10.3107,10.3107
2025/05/02 06:00:07.702,n,12.64907,12.64907
2025/05/02 06:30:07.467,n,15.115188,15.115188
2025/05/02 07:00:07.486,n,17.22748,17.22748
2025/05/02 07:30:07.486,n,18.978208,18.978208
2025/05/02 08:00:07.567,n,20.915196,20.915196
2025/05/02 08:30:07.487,n,23.124726,23.124726
2025/05/02 09:00:07.482,n,22.836016,22.836016
2025/05/02 09:30:07.529,n,21.279648,21.279648
2025/05/02 10:00:07.471,n,23.34551,23.34551
2025/05/02 10:30:07.493,n,25.81666,25.81666
2025/05/02 11:00:07.533,n,27.3805,27.3805
2025/05/02 11:30:07.515,n,28.506178,28.506178
2025/05/02 12:00:07.492,n,28.803378,28.803378
2025/05/02 12:30:07.482,n,29.107342,29.107342
2025/05/02 13:00:07.785,n,28.652354,28.652354
2025/05/02 13:30:07.722,n,29.718818,29.718818
2025/05/02 14:00:07.728,n,30.454524,30.454524
2025/05/02 14:30:08.167,n,22.036846,22.036846
2025/05/02 15:00:07.511,n,25.097364,25.097364
2025/05/02 15:30:07.492,n,23.701364,23.701364
2025/05/02 16:00:07.496,n,21.237728,21.237728
2025/05/02 16:30:07.797,n,22.007034,22.007034
2025/05/02 17:00:07.513,n,23.757394,23.757394
2025/05/02 17:30:07.515,n,24.558694,24.558694
2025/05/02 18:00:07.501,n,23.445178,23.445178
2025/05/02 18:30:08.179,n,22.301288,22.301288
2025/05/02 19:00:07.485,n,20.1461,20.1461
2025/05/02 19:30:07.554,n,19.08597,19.08597
2025/05/02 20:00:07.704,n,18.6627,18.6627
2025/05/02 20:30:07.498,n,18.986952,18.986952
2025/05/02 21:00:07.538,n,19.190736,19.190736
2025/05/02 21:30:07.486,n,18.012532,18.012532
2025/05/02 22:00:07.719,n,15.332974,15.332974
2025/05/02 22:30:07.503,n,14.30873,14.30873
2025/05/02 23:00:07.497,n,13.77044,13.77044
2025/05/02 23:30:07.493,n,13.079572,13.079572
