"Timestamp","TZ","Calculation_8","Reference_9"
2025/08/02 00:00:07.493,n,13.841278,13.841278
2025/08/02 00:30:07.708,n,13.484918,13.484918
2025/08/02 01:00:07.493,n,13.342458,13.342458
2025/08/02 01:30:07.506,n,13.096606,13.096606
2025/08/02 02:00:07.496,n,13.096606,13.096606
2025/08/02 02:30:07.696,n,12.718014,12.718014
2025/08/02 03:00:07.517,n,12.933694,12.933694
2025/08/02 03:30:07.673,n,12.739914,12.739914
2025/08/02 04:00:07.720,n,12.669586,12.669586
2025/08/02 04:30:07.520,n,12.81744,12.81744
2025/08/02 05:00:07.511,n,13.29666,13.29666
2025/08/02 05:30:07.497,n,14.680198,14.680198
2025/08/02 06:00:07.567,n,15.913308,15.913308
2025/08/02 06:30:07.674,n,16.15957,16.15957
2025/08/02 07:00:07.964,n,16.50481,16.50481
2025/08/02 07:30:07.560,n,18.461752,18.461752
2025/08/02 08:00:07.498,n,19.856754,19.856754
2025/08/02 08:30:07.512,n,21.126502,21.126502
2025/08/02 09:00:07.504,n,22.192448,22.192448
2025/08/02 09:30:07.504,n,22.836376,22.836376
2025/08/02 10:00:07.488,n,22.14895,22.14895
2025/08/02 10:30:07.517,n,22.698938,22.698938
2025/08/02 11:00:07.733,n,20.39274,20.39274
2025/08/02 11:30:07.510,n,22.136572,22.136572
2025/08/02 12:00:07.730,n,23.098692,23.098692
2025/08/02 12:30:07.507,n,25.009808,25.009808
2025/08/02 13:00:07.499,n,26.219752,26.219752
2025/08/02 13:30:07.707,n,26.323098,26.323098
2025/08/02 14:00:07.494,n,26.09751,26.09751
2025/08/02 14:30:07.503,n,25.618958,25.618958
2025/08/02 15:00:08.415,n,24.673296,24.673296
2025/08/02 15:30:07.726,n,25.346026,25.346026
2025/08/02 16:00:07.507,n,27.247232,27.247232
2025/08/02 16:30:07.755,n,26.874894,26.874894
2025/08/02 17:00:07.717,n,26.605066,26.605066
2025/08/02 17:30:08.391,n,25.626772,25.626772
2025/08/02 18:00:08.204,n,25.66832,25.66832
2025/08/02 18:30:07.508,n,23.63485,23.63485
2025/08/02 19:00:07.807,n,22.236794,22.236794
2025/08/02 19:30:08.225,n,21.223266,21.223266
2025/08/02 20:00:07.751,n,19.884528,19.884528
2025/08/02 20:30:07.565,n,18.65086,18.65086
2025/08/02 21:00:08.216,n,17.469446,17.469446
2025/08/02 21:30:07.499,n,16.97014,16.97014
2025/08/02 22:00:07.868,n,16.20749,16.20749
2025/08/02 22:30:07.519,n,15.506948,15.506948
2025/08/02 23:00:07.997,n,15.178428,15.178428
2025/08/02 23:30:07.495,n,15.118414,15.118414
