"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/05/30 23:46:00.136,n,16.798062,86.850472,0.48883,0.424871,0.063741,0.387623,0.381983,0.060431,-2.54236,-1.369816,-0.193924,-0.07341,17.246556,386.45088,396.70676,-1.293058,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.24,0,0
2025/05/30 23:47:00.141,n,16.80133,86.84896,0.628931,0.553043,0.092447,0.564514,0.50555,0.079634,-2.45099,-1.384117,-0.188469,-0.071655,17.270326,387.05484,396.99464,-1.183687,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.26,0,0
2025/05/30 23:48:00.141,n,16.817638,86.90984,0.593906,0.599743,0.067977,0.669111,0.605532,0.051695,-2.424151,-1.397797,-0.184776,-0.06955,17.288686,387.47636,397.28372,-1.141581,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.26,0,0
2025/05/30 23:49:00.141,n,16.819728,86.729872,0.734006,0.652027,0.092958,0.706027,0.693722,0.04319,-2.424151,-1.440701,-0.192329,-0.071121,17.282394,386.78788,397.10904,-1.104658,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.27,0,0
2025/05/30 23:50:00.144,n,16.826272,86.6018,0,0.221826,0.122672,0.247648,0.300202,0.048098,-2.476688,-1.54081,-0.195145,-0.070419,17.29648,386.62268,397.24972,-1.060604,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.25,0,0
2025/05/30 23:51:00.147,n,16.844188,86.3642,0.07005,0.157613,0.100907,0.141513,0.253288,0.075341,-2.437285,-1.397797,-0.2043,-0.07077,17.316994,385.94468,397.33256,-1.173018,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.25,0,0
2025/05/30 23:52:00.135,n,16.863868,86.3642,0.245176,0.262689,0.11457,0.283026,0.28277,0.021892,-2.581192,-1.483604,-0.215042,-0.073753,17.329972,385.08772,397.13988,-1.238876,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.24,0,0
2025/05/30 23:53:00.135,n,16.901516,86.357952,0.453805,0.279948,0.098528,0.353783,0.259441,0.079634,-2.673704,-1.497906,-0.235291,-0.077087,17.34396,383.4138,396.92148,-1.334001,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.25,0,0
2025/05/30 23:54:00.136,n,16.891652,86.3642,0.245176,0.268527,0.105464,0.21227,0.224062,0.028886,-2.817611,-1.598015,-0.25753,-0.07428,17.361246,381.586,397.26684,-1.402847,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.24,0,0
2025/05/30 23:55:00.139,n,16.868752,86.353264,0.210151,0.204314,0.095064,0.035378,0.241495,0.116959,-3.066593,-1.6689,-0.28511,-0.077606,17.367766,379.23648,397.00776,-1.605198,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.24,0,0
2025/05/30 23:56:00.141,n,16.839306,86.558048,0.420302,0.314973,0.126919,0.283026,0.259441,0.036539,-3.184803,-1.598015,-0.29689,-0.079712,17.376408,378.26552,396.86876,-1.803966,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.25,0,0
2025/05/30 23:57:00.142,n,16.808254,86.6018,0.105076,0.198476,0.098237,0.247648,0.253544,0.041359,-3.250475,-1.569412,-0.292671,-0.08094,17.38505,378.67848,396.80772,-1.892793,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.25,0,0
2025/05/30 23:58:00.145,n,16.824612,86.67836,0.350252,0.38477,0.091338,0.353783,0.300715,0.043329,-3.35555,-1.683201,-0.297417,-0.08989,17.394736,378.322,396.06692,-1.879876,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.24,0,0
