"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/10 00:00:07.527,n,8.39946,8.39946
2025/06/10 00:30:07.823,n,8.180058,8.180058
2025/06/10 01:00:07.504,n,7.975776,7.975776
2025/06/10 01:30:07.508,n,7.859623,7.859623
2025/06/10 02:00:07.485,n,7.919398,7.919398
2025/06/10 02:30:07.491,n,8.177017,8.177017
2025/06/10 03:00:07.520,n,8.305117,8.305117
2025/06/10 03:30:07.496,n,8.193571,8.193571
2025/06/10 04:00:07.697,n,8.195783,8.195783
2025/06/10 04:30:07.505,n,8.662302,8.662302
2025/06/10 05:00:07.481,n,9.710648,9.710648
2025/06/10 05:30:07.497,n,11.415808,11.415808
2025/06/10 06:00:07.496,n,12.722702,12.722702
2025/06/10 06:30:07.745,n,14.462796,14.462796
2025/06/10 07:00:07.489,n,15.031694,15.031694
2025/06/10 07:30:08.400,n,16.7748,16.7748
2025/06/10 08:00:07.502,n,18.85929,18.85929
2025/06/10 08:30:07.481,n,20.280892,20.280892
2025/06/10 09:00:07.481,n,19.931424,19.931424
2025/06/10 09:30:07.773,n,20.46598,20.46598
2025/06/10 10:00:07.488,n,20.13882,20.13882
2025/06/10 10:30:07.488,n,19.619192,19.619192
2025/06/10 11:00:07.477,n,20.959818,20.959818
2025/06/10 11:30:07.483,n,20.730634,20.730634
2025/06/10 12:00:08.235,n,20.141758,20.141758
2025/06/10 12:30:07.782,n,21.557352,21.557352
2025/06/10 13:00:07.498,n,21.330708,21.330708
2025/06/10 13:30:07.477,n,20.285786,20.285786
2025/06/10 14:00:08.164,n,20.754298,20.754298
2025/06/10 14:30:07.728,n,21.487386,21.487386
2025/06/10 15:00:07.488,n,20.28931,20.28931
2025/06/10 15:30:07.522,n,20.50035,20.50035
2025/06/10 16:00:07.688,n,19.908484,19.908484
2025/06/10 16:30:07.477,n,17.012428,17.012428
2025/06/10 17:00:08.149,n,15.191024,15.191024
2025/06/10 17:30:07.474,n,14.506132,14.506132
2025/06/10 18:00:07.495,n,14.78563,14.78563
2025/06/10 18:30:07.474,n,14.034288,14.034288
2025/06/10 19:00:07.529,n,13.74814,13.74814
2025/06/10 19:30:07.484,n,13.920768,13.920768
2025/06/10 20:00:07.471,n,13.85102,13.85102
2025/06/10 20:30:07.477,n,13.587494,13.587494
2025/06/10 21:00:07.503,n,13.54386,13.54386
2025/06/10 21:30:07.472,n,13.54065,13.54065
2025/06/10 22:00:07.470,n,13.52974,13.52974
2025/06/10 22:30:07.742,n,13.567982,13.567982
2025/06/10 23:00:07.481,n,13.649812,13.649812
2025/06/10 23:30:07.553,n,13.584334,13.584334
