"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/28 00:00:08.136,n,13.43345,13.43345
2025/05/28 00:30:07.468,n,12.978948,12.978948
2025/05/28 01:00:07.753,n,12.78691,12.78691
2025/05/28 01:30:08.361,n,12.97701,12.97701
2025/05/28 02:00:07.452,n,13.10944,13.10944
2025/05/28 02:30:07.474,n,13.030654,13.030654
2025/05/28 03:00:07.465,n,13.110548,13.110548
2025/05/28 03:30:07.466,n,13.479036,13.479036
2025/05/28 04:00:07.702,n,14.027334,14.027334
2025/05/28 04:30:07.708,n,13.904738,13.904738
2025/05/28 05:00:07.696,n,13.539236,13.539236
2025/05/28 05:30:07.474,n,14.46656,14.46656
2025/05/28 06:00:07.475,n,15.529438,15.529438
2025/05/28 06:30:07.543,n,16.724064,16.724064
2025/05/28 07:00:07.475,n,18.17689,18.17689
2025/05/28 07:30:07.619,n,18.381444,18.381444
2025/05/28 08:00:07.714,n,17.213554,17.213554
2025/05/28 08:30:08.162,n,16.5782,16.5782
2025/05/28 09:00:07.482,n,16.341214,16.341214
2025/05/28 09:30:07.478,n,17.755424,17.755424
2025/05/28 10:00:07.471,n,17.736968,17.736968
2025/05/28 10:30:07.529,n,15.944358,15.944358
2025/05/28 11:00:07.681,n,15.724726,15.724726
2025/05/28 11:30:07.680,n,15.79707,15.79707
2025/05/28 12:00:07.464,n,15.348028,15.348028
2025/05/28 12:30:07.455,n,16.069352,16.069352
2025/05/28 13:00:07.466,n,15.968364,15.968364
2025/05/28 13:30:07.483,n,16.223822,16.223822
2025/05/28 14:00:07.480,n,17.054918,17.054918
2025/05/28 14:30:07.699,n,16.964076,16.964076
2025/05/28 15:00:07.698,n,16.998994,16.998994
2025/05/28 15:30:07.455,n,17.29449,17.29449
2025/05/28 16:00:07.471,n,18.504226,18.504226
2025/05/28 16:30:07.543,n,14.31039,14.31039
2025/05/28 17:00:07.480,n,14.025134,14.025134
2025/05/28 17:30:07.473,n,14.180914,14.180914
2025/05/28 18:00:07.817,n,14.671252,14.671252
2025/05/28 18:30:07.466,n,14.525746,14.525746
2025/05/28 19:00:07.473,n,14.589792,14.589792
2025/05/28 19:30:07.491,n,14.494792,14.494792
2025/05/28 20:00:07.477,n,13.709034,13.709034
2025/05/28 20:30:07.493,n,13.150088,13.150088
2025/05/28 21:00:07.485,n,12.880298,12.880298
2025/05/28 21:30:07.485,n,12.9143,12.9143
2025/05/28 22:00:07.487,n,13.17797,13.17797
2025/05/28 22:30:07.519,n,13.680384,13.680384
2025/05/28 23:00:07.480,n,13.745438,13.745438
2025/05/28 23:30:07.484,n,13.588292,13.588292
