"Timestamp","TZ","1SERIAL (State)","1SERIAL (State)","Device adress","Serial number","Software-Version","Day","Month","Year","Hour","Minute","Second","5M SYNOP Tab.4677","5M SYNOP Tab.4680","5M METAR Tab.4678","5M Intenisty [mm/h]","1M SYNOP Tab.4677","1M SYNOP Tab.4680","1M METAR Tab.4678","Intensity [mm/h] total p","Intensity [mm/h] liquid ","Intensity [mm/h] solid p","Precipitation amount [mm","1M Visibility in precipi","1M Radar reflectivity [d","1M Measuring quality [0.","1M Maximum diameter hail","Status Laser","Static Signal","Status Laser temperature","Status Laser temperature","Status Laser current (an","Status Laser currnet (gi","Status Sensor Supply","Status Current pane heat","Status Current pane heat","Status Temperature senso","Status Heating supply","Status Current heating h","Status Currnet heating h","Status Current heating c","Status Control output la","Reserve Status","Interior temperature [de","Temperature of laser dri","Mean value laser current","Control voltage [mV]","Optical control output [","Voltage sensor supply [1","Current pane heating las","Current pane heating rec","Ambient temperature [deg","Voltage Heating supply [","Current heating housing[","Current heating heads [m","Current heating carriers","Number of all measured p","internal data","Number of particles < mi","internal data","Number of particles > ma","interna data","Number of particles < mi","internal data","Number of particles no h","Total volume (gross) of ","Number of particles with","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles clas","Total volume (gross) of ","Number of particles C1S1","Number of particles C1S2","Number of particles C1S3","Number of particles C1S4","Number of particles C1S5","Number of particles C1S6","Number of particles C1S7","Number of particles C1S8","Number of particles C1S9","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S1","Number of particles C1S2","Number of particles C2S1"
2025/10/11 00:00:00.138,n,0,0,0,2297,2.6,3,1,15,10,52,45,0,0,"NP   ",0,0,0,"NP   ",0,0,0,5.64,99999,-9.9,99,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,15,816,4010,1752,112,0,0,99999,999,9999,9999,9999,8,0,0,0,0,0,0,0,2,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.034,0,0,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 00:30:00.135,n,0,0,0,2297,2.6,3,1,15,11,22,45,51,51,"-DZ  ",0.002,51,51,"-DZ  ",0.002,0.002,0,5.64,99999,-9.9,60,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,15,814,4010,1712,112,0,0,99999,999,9999,9999,9999,15,0,0,0,0,0,0,0,4,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.176,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 01:00:00.141,n,0,0,0,2297,2.6,3,1,15,11,52,45,0,0,"NP   ",0,0,0,"NP   ",0,0,0,5.64,99999,-9.9,96,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,814,4010,1694,112,0,0,99999,999,9999,9999,9999,17,0,0,0,0,0,0,0,7,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.133,0,0,0,0,0,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 01:30:00.137,n,0,0,0,2297,2.6,3,1,15,12,22,44,0,0,"NP   ",0.002,51,51,"-DZ  ",0.012,0.012,0,5.64,99999,-6.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,814,4010,1692,112,0,0,99999,999,9999,9999,9999,87,0,0,0,0,0,0,0,10,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0.904,0,0,0,2,2,10,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 02:00:00.135,n,0,0,0,2297,2.6,3,1,15,12,52,44,51,51,"-DZ  ",0.007,0,0,"NP   ",0,0,0,5.66,99999,-9.9,97,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,815,4011,1704,112,0,0,99999,999,9999,9999,9999,11,0,0,0,0,0,0,0,3,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.093,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 02:30:00.144,n,0,0,0,2297,2.6,3,1,15,13,22,44,51,51,"-DZ  ",0.012,51,51,"-DZ  ",0.018,0.018,0,5.66,54762,-6.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,815,4010,1698,112,0,0,99999,999,9999,9999,9999,292,0,0,0,0,0,0,0,91,0.926,1,0.055,0,0,0,0,0,0,0,0,0,0,0,0,1,0.117,199,1.143,0,0,0,2,14,25,58,21,16,18,3,3,2,1,0,0,0,0,0,0,0,0,0
2025/10/11 03:00:00.138,n,0,0,0,2297,2.6,3,1,15,13,52,44,53,52,"DZ   ",0.173,53,52,"DZ   ",0.243,0.243,0,5.72,7314,7.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,817,4010,1742,112,0,0,99999,999,9999,9999,9999,1483,0,1,0,0,0,0,0,382,5.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.928,1093,15.763,0,0,0,4,25,50,138,91,46,22,10,10,3,2,0,0,0,0,0,0,0,0,0
2025/10/11 03:30:00.134,n,0,0,0,2297,2.6,3,1,15,14,22,44,53,52,"DZ   ",0.163,53,52,"DZ   ",0.256,0.256,0,5.8,7023,7.3,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,824,4010,1852,112,0,0,99999,999,9999,9999,9999,1479,0,2,0,0,0,0,0,457,5.581,10,1.141,0,0,0,0,0,0,0,0,0,0,0,0,6,0.853,1004,16.657,0,0,0,4,22,41,115,89,52,33,21,14,12,2,1,0,0,0,0,0,0,0,0
2025/10/11 04:00:00.138,n,0,0,0,2297,2.6,3,1,15,14,52,44,53,52,"DZ   ",0.171,51,51,"-DZ  ",0.096,0.096,0,5.92,16161,2.4,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,835,4011,2008,112,0,0,99999,999,9999,9999,9999,800,0,1,0,0,0,0,0,295,3.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.165,503,6.847,0,0,0,4,13,19,78,54,32,22,15,23,7,2,1,1,0,0,0,0,0,0,0
2025/10/11 04:30:00.151,n,0,0,0,2297,2.6,3,1,15,15,22,44,51,51,"-DZ  ",0.012,51,51,"-DZ  ",0.016,0.016,0,5.94,85115,-5.1,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,830,4010,1938,112,0,0,99999,999,9999,9999,9999,148,0,1,0,0,0,0,0,38,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1.2,0,0,0,0,5,5,28,14,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 05:00:00.136,n,0,0,0,2297,2.6,3,1,15,15,52,44,51,51,"-DZ  ",0.043,51,51,"-DZ  ",0.044,0.044,0,5.97,41859,-0.1,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,830,4010,1930,112,0,0,99999,999,9999,9999,9999,312,0,0,0,0,0,0,0,126,1.461,3,0.442,0,0,0,0,0,0,0,0,0,0,0,0,1,0.179,182,2.599,0,0,0,3,4,9,22,28,12,11,6,10,3,3,0,0,0,0,0,0,0,0,0
2025/10/11 05:30:00.139,n,0,0,0,2297,2.6,3,1,15,16,22,44,51,51,"-DZ  ",0.011,51,51,"-DZ  ",0.009,0.009,0,5.98,99999,-9.5,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,825,4011,1870,112,0,0,99999,999,9999,9999,9999,107,0,0,0,0,0,1,0,49,0.405,1,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.598,0,0,0,0,1,2,7,12,4,4,4,7,1,0,0,0,0,0,0,0,0,0,0
2025/10/11 06:00:00.137,n,0,0,0,2297,2.6,3,1,15,16,52,44,51,51,"-DZ  ",0.055,51,51,"-DZ  ",0.032,0.032,0,5.99,50630,-3.8,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,820,4010,1794,112,0,0,99999,999,9999,9999,9999,446,0,1,0,0,0,1,0,251,3.294,1,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,2.222,0,0,0,1,5,3,40,32,24,19,11,18,3,3,0,0,0,0,0,0,0,0,0
2025/10/11 06:30:00.134,n,0,0,0,2297,2.6,3,1,15,17,22,44,51,51,"-DZ  ",0.035,51,51,"-DZ  ",0.028,0.028,0,6.01,52639,-5.7,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,15,817,4011,1754,112,0,0,99999,999,9999,9999,9999,407,0,1,0,0,0,0,0,222,2.99,4,0.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1.805,0,0,1,1,1,13,28,30,22,14,19,7,6,3,0,0,0,0,0,0,0,0,0
2025/10/11 07:00:00.142,n,0,0,0,2297,2.6,3,1,15,17,52,44,51,51,"-DZ  ",0.027,51,51,"-DZ  ",0.028,0.028,0,6.03,67390,-2,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,15,815,4011,1734,112,0,0,99999,999,9999,9999,9999,217,0,0,0,0,0,0,0,99,1.538,1,0.071,0,0,0,0,0,0,0,0,0,0,0,0,1,0.141,116,1.83,0,0,0,2,1,5,15,18,12,5,4,3,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 07:30:00.137,n,0,0,0,2297,2.6,3,1,15,18,22,44,0,0,"NP   ",0,0,0,"NP   ",0,0,0,6.03,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,814,4011,1686,112,0,0,99999,999,9999,9999,9999,2,0,0,0,0,0,0,0,1,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 08:00:00.134,n,0,0,0,2297,2.6,3,1,15,18,52,44,51,51,"-DZ  ",0.006,51,51,"-DZ  ",0.016,0.016,0,6.03,99999,-3.2,97,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,16,815,4010,1682,112,0,0,99999,999,9999,9999,9999,71,0,0,0,0,0,0,0,30,0.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.187,0,0,0,0,0,3,5,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 08:30:00.144,n,0,0,0,2297,2.6,3,1,15,19,22,44,51,51,"-DZ  ",0.016,51,51,"-DZ  ",0.018,0.018,0,6.04,99999,-3.3,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,13,17,818,4010,1678,112,0,0,99999,999,9999,9999,9999,111,0,0,0,0,0,0,0,64,1.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1.298,0,0,0,0,0,1,5,9,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2025/10/11 09:00:00.138,n,0,0,0,2297,2.6,3,1,15,19,52,44,0,0,"NP   ",0,0,0,"NP   ",0,0,0,6.04,99999,-9.9,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,17,821,4010,1650,112,0,0,99999,999,9999,9999,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
