"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/03/16 23:46:00.143,n,1.824276,100.16636,0,-0.274364,0.158841,-0.106135,-0.011793,0.076426,-3.205932,-1.244213,-0.069717,-0.021233,2.221186,319.99872,324.14396,-2.010204,3075.8926,2935.0716,111.33734,OverRange,OverRange,OverRange,0,0,0,0,0.42,-1.16,0,0
2025/03/16 23:47:00.140,n,1.79913,100.12978,-0.140101,-0.245176,0.088607,0.070757,0.088446,0.037105,-3.061454,-1.072598,-0.06691,-0.021591,2.171898,320.0082,323.87872,-2.034175,2832.8886,2969.4548,76.899936,OverRange,OverRange,OverRange,0,0,0,0,0.5,-1.05,0,0
2025/03/16 23:48:00.141,n,1.757332,100.13888,-0.175126,-0.116751,0.095707,0.176891,0.170995,0.047023,-2.982647,-0.929585,-0.068314,-0.01281,2.117025,319.62716,324.39898,-2.108567,2923.9106,2967.3968,47.699056,OverRange,OverRange,OverRange,0,0,0,0,0.46,-1.01,0,0
2025/03/16 23:49:00.144,n,1.698689,100.16486,0.035025,-0.157613,0.110204,0.035378,0.112031,0.093379,-3.179663,-0.843777,-0.04863,-0.019661,2.06337,321.07618,323.5368,-2.364855,2809.2924,2897.7942,82.529992,OverRange,OverRange,OverRange,0,0,0,0,0.43,-0.74,0,0
2025/03/16 23:50:00.146,n,1.678619,100.14962,-0.105076,-0.151776,0.103111,0.035378,0.135617,0.081958,-3.271604,-1.001091,-0.045815,-0.021935,2.016584,321.09842,323.11362,-2.294393,2847.3862,2918.8128,39.698868,OverRange,OverRange,OverRange,0,0,0,0,0.32,-0.8,0,0
2025/03/16 23:51:00.147,n,1.648495,100.16182,-0.385277,-0.210151,0.151866,0.141513,0.076653,0.064914,-3.153394,-1.029694,-0.043533,-0.018951,1.963078,321.04306,323.12582,-2.148283,2948.2744,2984.3626,27.055498,OverRange,OverRange,OverRange,0,0,0,0,0.45,-1.06,0,0
2025/03/16 23:52:00.135,n,1.544735,100.12062,-0.175126,-0.268527,0.16076,-0.035378,-0.011793,0.104151,-3.127126,-1.072598,-0.047928,-0.020882,1.903988,320.38398,322.67548,-2.081574,2933.04,2967.9192,58.32324,OverRange,OverRange,OverRange,0,0,0,0,0.45,-0.9,0,0
2025/03/16 23:53:00.136,n,1.477692,100.14352,-0.735529,-0.35609,0.196162,-0.389161,-0.112031,0.152442,-3.573695,-1.244213,-0.047928,-0.021935,1.832594,320.04708,322.24508,-2.355475,2807.8154,2874.1258,232.8055,OverRange,OverRange,OverRange,0,0,0,0,0.28,-1.14,0,0
2025/03/16 23:54:00.138,n,1.403961,100.13888,-0.630454,-0.583753,0.134136,-0.176891,-0.300715,0.082969,-4.047675,-1.415829,-0.039673,-0.023689,1.770179,320.46698,321.79502,-2.64783,2852.9522,2898.0418,40.209448,OverRange,OverRange,OverRange,0,0,0,0,0.62,-1.06,0,0
2025/03/16 23:55:00.140,n,1.320221,100.11294,-0.525378,-0.618779,0.190128,-0.176891,-0.283026,0.092255,-4.310363,-1.602367,-0.040375,-0.023338,1.71773,320.15924,321.5792,-2.725032,2943.483,2918.1394,38.356224,OverRange,OverRange,OverRange,0,0,0,0,0.46,-1.01,0,0
