"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/02 00:00:13.722,n,17.422878,17.422878
2025/06/02 00:30:13.721,n,16.85954,16.85954
2025/06/02 01:00:13.717,n,16.774472,16.774472
2025/06/02 01:30:13.717,n,16.44518,16.44518
2025/06/02 02:00:13.944,n,16.206446,16.206446
2025/06/02 02:30:13.711,n,16.392986,16.392986
2025/06/02 03:00:13.711,n,15.7854,15.7854
2025/06/02 03:30:13.719,n,15.175332,15.175332
2025/06/02 04:00:13.703,n,14.891192,14.891192
2025/06/02 04:30:13.710,n,14.791364,14.791364
2025/06/02 05:00:13.705,n,14.83586,14.83586
2025/06/02 05:30:13.704,n,15.490506,15.490506
2025/06/02 06:00:13.708,n,16.148404,16.148404
2025/06/02 06:30:13.982,n,17.130566,17.130566
2025/06/02 07:00:13.700,n,17.983178,17.983178
2025/06/02 07:30:14.393,n,19.086394,19.086394
2025/06/02 08:00:13.925,n,19.017848,19.017848
2025/06/02 08:30:13.713,n,19.868832,19.868832
2025/06/02 09:00:13.729,n,21.161858,21.161858
2025/06/02 09:30:13.727,n,21.206714,21.206714
2025/06/02 10:00:13.908,n,21.87593,21.87593
2025/06/02 10:30:13.740,n,22.812174,22.812174
2025/06/02 11:00:13.723,n,22.785978,22.785978
2025/06/02 11:30:14.025,n,23.943258,23.943258
2025/06/02 12:00:13.750,n,23.02987,23.02987
2025/06/02 12:30:13.733,n,22.871162,22.871162
2025/06/02 13:00:13.931,n,23.422996,23.422996
2025/06/02 13:30:13.743,n,24.523894,24.523894
2025/06/02 14:00:07.054,n,22.529274,22.529274
2025/06/02 14:30:07.588,n,23.27286,23.27286
2025/06/02 15:00:07.485,n,23.17542,23.17542
2025/06/02 15:30:07.480,n,22.244044,22.244044
2025/06/02 16:00:07.481,n,21.827834,21.827834
2025/06/02 16:30:07.502,n,22.65694,22.65694
2025/06/02 17:00:07.476,n,22.245154,22.245154
2025/06/02 17:30:07.473,n,21.735364,21.735364
2025/06/02 18:00:08.164,n,20.696098,20.696098
2025/06/02 18:30:07.472,n,19.03008,19.03008
2025/06/02 19:00:07.496,n,18.296958,18.296958
2025/06/02 19:30:07.724,n,17.933862,17.933862
2025/06/02 20:00:07.485,n,17.440424,17.440424
2025/06/02 20:30:08.165,n,16.49581,16.49581
2025/06/02 21:00:07.928,n,15.52564,15.52564
2025/06/02 21:30:07.497,n,15.157244,15.157244
2025/06/02 22:00:07.511,n,14.839852,14.839852
2025/06/02 22:30:07.615,n,14.381616,14.381616
2025/06/02 23:00:07.483,n,13.737782,13.737782
2025/06/02 23:30:07.541,n,13.07853,13.07853
