"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/05/21 23:46:00.158,n,11.12915,59.22572,0,-0.064213,0.060327,-0.070757,-0.106135,0.054808,-5.592963,0.057205,-0.847893,-0.121452,11.071722,296.66184,359.2226,-6.376609,931.71472,1064.6152,181.61634,1263.6602,1342.5084,164.04208,0,0,0,0,0.74,-1.22,0,0
2025/05/21 23:47:00.140,n,11.076272,59.72162,0.105076,0.0467,0.081892,0,-0.011793,0.065871,-5.698039,-0.143013,-0.84346,-0.109856,11.060784,296.9884,360.1956,-6.28863,1078.8754,1127.1764,28.67403,1360.4664,1386.291,15.84298,0,0,0,0,0.74,-1.22,0,0
2025/05/21 23:48:00.140,n,11.066358,59.706876,0.105076,0.122588,0.053118,0.106135,0.058964,0.042845,-5.632367,-0.143013,-0.840096,-0.119347,11.044314,297.19364,359.26692,-6.210103,726.6976,851.52224,101.85332,1019.7862,1126.346,84.578368,0,0,0,0,0.74,-1.22,0,0
2025/05/21 23:49:00.144,n,11.049854,59.85194,0.035025,0.134009,0.089379,-0.070757,0.087933,0.096327,-5.895055,-0.342609,-0.839912,-0.121452,11.025676,297.11242,358.98284,-6.270905,1148.6034,962.62704,182.67568,1407.6856,1210.3802,180.21098,0,0,0,0,0.73,-1.21,0,0
2025/05/21 23:50:00.145,n,11.092774,59.760732,0.140101,0.105076,0.058608,0,0.076397,0.068214,-5.895055,-0.271725,-0.836716,-0.114075,11.0081,297.29748,359.5466,-6.345971,864.13224,942.58768,54.85344,1149.1998,1208.6278,46.331412,0,0,0,0,0.74,-1.2,0,0
2025/05/21 23:51:00.148,n,11.025052,59.89916,0.105076,0.029188,0.089754,0.035378,-0.000256,0.099521,-5.829383,-0.199596,-0.834236,-0.114601,10.985022,297.39194,359.3798,-6.349421,1039.0878,844.06928,128.81538,1259.0802,1087.6644,113.79632,0,0,0,0,0.72,-1.21,0,0
2025/05/21 23:52:00.135,n,11.277832,59.246912,0,-0.035025,0.07005,-0.176891,-0.029482,0.081958,-5.198361,0.356911,-0.834061,-0.107391,10.977388,297.36744,359.98044,-6.281941,1095.7168,933.26632,148.34724,1336.0894,1179.4708,139.49804,0,0,0,0,0.73,-1.21,0,0
2025/05/21 23:53:00.136,n,11.183694,59.248624,-0.07005,-0.075634,0.123576,-0.141513,-0.106135,0.050032,-5.237764,0.299706,-0.845055,-0.132179,10.965296,296.35354,357.71616,-6.250345,1010.4878,1043.5606,49.901904,1281.5376,1292.4088,45.762428,0,0,0,0,0.73,-1.21,0,0
2025/05/21 23:54:00.136,n,11.01016,60.154824,-0.07005,-0.0467,0.065213,-0.106135,-0.106135,0.092255,-6.078936,-0.485622,-0.837601,-0.1306,10.941176,296.87274,357.73084,-6.300314,753.69568,882.30392,109.7151,1008.838,1141.9348,108.27558,0,0,0,0,0.74,-1.22,0,0
2025/05/21 23:55:00.139,n,11.21177,59.822596,-0.140101,-0.134009,0.106681,-0.318404,-0.218166,0.072216,-5.487317,-0.042904,-0.836365,-0.111961,10.920294,296.87116,359.2776,-6.168817,1051.854,931.51384,140.21448,1274.461,1172.8268,122.84788,0,0,0,0,0.75,-1.2,0,0
2025/05/21 23:56:00.140,n,11.091164,59.86332,-0.350252,-0.244923,0.098853,-0.247648,-0.224062,0.069567,-5.409082,0.042904,-0.837425,-0.130951,10.909308,296.7223,357.534,-6.15846,1134.6938,1056.1736,114.89996,1374.1562,1292.143,102.61092,0,0,0,0,0.73,-1.2,0,0
2025/05/21 23:57:00.143,n,11.112648,60.410288,-0.245176,-0.251014,0.034437,-0.21227,-0.247648,0.054808,-5.342839,-0.071507,-0.837425,-0.120934,10.901592,296.68216,358.38352,-5.987824,943.86904,948.00376,73.422744,1196.9234,1194.6908,64.166968,0,0,0,0,0.72,-1.22,0,0
2025/05/21 23:58:00.145,n,11.180326,60.280164,-0.350252,-0.262181,0.078696,-0.387623,-0.270977,0.075952,-5.145823,0.128712,-0.841332,-0.122337,10.88952,296.28158,358.1962,-5.993529,798.9056,950.738,141.13186,1067.9644,1203.4054,119.64114,0,0,0,0,0.74,-1.21,0,0
