"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/03/22 23:46:00.135,n,8.210614,49.129484,-0.420302,-0.507865,0.048279,-0.318404,-0.412746,0.104151,-5.135545,0.856834,-1.045853,-0.036667,8.047961,264.0412,351.25628,-7.001565,1210.7758,1105.1648,160.68852,1551.5154,1389.9148,165.8837,0,0,0,0,0.85,-1.11,0,0
2025/03/22 23:47:00.136,n,8.152462,49.432412,-0.315227,-0.35609,0.056113,-0.318404,-0.236111,0.090911,-5.872212,0.614334,-1.044609,-0.039993,8.039115,264.10412,350.9162,-7.491162,750.99008,856.18672,129.5002,1040.8988,1168.3116,139.04352,0,0,0,0,0.85,-1.11,0,0
2025/03/22 23:48:00.137,n,8.14914,49.468836,-0.350252,-0.297714,0.053118,-0.247648,-0.18894,0.036742,-5.608953,0.756725,-1.04496,-0.039124,8.041327,264.08486,351.00456,-7.371515,721.44272,736.30816,15.954624,1015.947,1022.9328,12.922848,0,0,0,0,0.76,-0.98,0,0
2025/03/22 23:49:00.137,n,8.135906,49.488708,-0.210151,-0.274364,0.046554,-0.176891,-0.147666,0.046757,-5.727734,0.713821,-1.048698,-0.041222,8.029146,263.70008,350.75684,-7.449032,1130.1504,973.33096,208.3785,1428.304,1237.063,204.23418,0,0,0,0,0.84,-0.9,0,0
2025/03/22 23:50:00.139,n,8.077706,49.548228,-0.176649,-0.280455,0.114828,-0.213808,-0.1833,0.04672,-6.01669,0.528526,-1.048164,-0.044907,8.015876,263.67936,350.36264,-7.548474,1219.0288,951.08816,201.68094,1475.2522,1230.4724,173.76708,0,0,0,0,0.79,-1.02,0,0
2025/03/22 23:51:00.140,n,8.089325,49.463856,-0.385277,-0.291877,0.052732,-0.213808,-0.16638,0.053403,-5.780271,0.585732,-1.04763,-0.038422,8.007063,263.6811,350.89412,-7.375211,868.33288,901.71328,76.989608,1154.805,1195.8946,64.866012,0,0,0,0,0.79,-1.2,0,0
2025/03/22 23:52:00.135,n,8.174042,49.17748,-0.315227,-0.315481,0.088127,-0.247648,-0.236111,0.093624,-5.608953,0.642315,-1.04567,-0.037193,7.9982,263.8061,350.9586,-7.259744,977.47304,1126.1068,113.12294,1333.7888,1405.9768,111.95982,0,0,0,0,0.8,-1.19,0,0
2025/03/22 23:53:00.135,n,8.190693,49.099696,-0.490353,-0.37944,0.089754,-0.283026,-0.265593,0.02905,-5.280022,0.771648,-1.047989,-0.033508,7.992655,263.57748,351.25792,-7.066151,782.95152,719.60376,40.847888,1051.8186,1032.361,38.935844,0,0,0,0,0.83,-0.91,0,0
2025/03/22 23:54:00.135,n,8.044503,49.409216,-0.455328,-0.391115,0.074848,-0.176891,-0.247904,0.049818,-5.411937,0.685219,-1.048874,-0.035965,7.982752,263.45112,350.98988,-7.110065,1184.2456,941.9976,154.01916,1449.4642,1220.3976,152.95556,0,0,0,0,0.8,-1.11,0,0
2025/03/22 23:55:00.135,n,8.00964,49.566444,-0.560403,-0.461165,0.089754,-0.424539,-0.359679,0.060935,-6.029825,0.471321,-1.045494,-0.037895,7.973873,263.6987,350.77368,-7.508744,1101.5542,1040.5792,80.226552,1357.8192,1308.7282,64.676116,0,0,0,0,0.89,-0.96,0,0
2025/03/22 23:56:00.137,n,8.139179,49.13114,-0.420302,-0.490353,0.044304,-0.389161,-0.383264,0.047024,-5.608953,0.728123,-1.048874,-0.034904,7.974979,263.41186,351.04484,-7.351045,1243.3188,1139.779,86.802072,1514.5408,1409.1388,78.535336,0,0,0,0,0.82,-1.07,0,0
2025/03/22 23:57:00.136,n,8.074433,49.227184,-0.490353,-0.44949,0.046554,-0.353783,-0.395057,0.047023,-5.872212,0.628635,-1.047447,-0.038422,7.967206,263.4961,350.69328,-7.509873,1212.3104,1138.4262,89.38288,1532.1658,1446.921,77.516448,0,0,0,0,0.79,-1.11,0,0
2025/03/22 23:58:00.137,n,8.044503,49.352968,-0.560403,-0.601266,0.102515,-0.566052,-0.448125,0.076425,-5.530718,0.599411,-1.049759,-0.033508,7.959433,263.25704,351.09056,-7.14638,1074.0946,878.43928,109.1957,1356.1664,1176.6898,102.08184,0,0,0,0,0.78,-0.99,0,0
2025/03/22 23:59:00.141,n,8.019551,49.341396,-0.630454,-0.595428,0.049533,-0.459917,-0.454021,0.047024,-5.570121,0.614334,-1.050125,-0.038239,7.951758,263.18664,350.63176,-7.196342,1029.9906,908.83592,92.80948,1318.9998,1192.4282,92.667144,0,0,0,0,0.82,-1,0,0
2025/03/23 00:00:07.196,n,8.132309,49.096228,-0.630454,-0.636291,0.124163,-0.530674,-0.507088,0.053264,-5.069873,1.086277,-1.044983,-0.030869,7.982801,263.78782,351.44264,-7.170264,1066.2192,1030.4658,111.79044,1342.7512,1322.9704,90.334928,0,0,0,0,0.87,-1.32,0,0
2025/03/23 00:01:00.135,n,8.12069,49.165808,0.281724,0.251775,0.035212,0.426077,0.318917,0.063805,-5.096712,1.057674,-1.04641,-0.033676,7.980605,263.65336,351.18224,-7.16712,867.5316,930.9632,107.81188,1178.3042,1227.214,85.5418,0,0,0,0,0.84,-1.16,0,0
2025/03/23 00:02:00.134,n,8.080895,49.215516,0.245176,0.239593,0.060005,0.319943,0.289179,0.056842,-5.411937,0.957565,-1.047295,-0.034027,7.969564,263.52124,351.09552,-7.38277,877.59312,890.58968,74.23072,1167.3784,1184.7086,61.398696,0,0,0,0,0.77,-0.98,0,0
2025/03/23 00:03:00.135,n,8.090855,49.217176,0.210151,0.181725,0.059711,0.178429,0.265593,0.057666,-5.438206,0.943264,-1.0457,-0.037186,7.965092,263.6366,350.7924,-7.389985,1045.3662,941.76192,126.07022,1321.245,1235.8928,95.222896,0,0,0,0,0.82,-1.27,0,0
2025/03/23 00:04:00.136,n,8.173912,48.89574,0.176649,0.094416,0.090005,0.072295,0.124337,0.037113,-5.372535,0.886059,-1.045517,-0.035431,7.960686,263.63028,350.92612,-7.268679,1053.579,966.0048,134.25946,1350.1078,1257.3274,122.93494,0,0,0,0,0.83,-0.96,0,0
2025/03/23 00:05:00.136,n,8.114098,48.942128,0.210151,0.146446,0.089599,0.178429,0.171764,0.117022,-5.346266,0.857456,-1.049431,-0.040169,7.955189,263.26404,350.47768,-7.212984,920.34312,960.584,85.248456,1253.7754,1275.3822,74.182208,0,0,0,0,0.81,-1.05,0,0
2025/03/23 00:06:00.140,n,8.122399,48.862636,-0.033502,0.029695,0.092373,-0.03384,0.083318,0.076288,-5.464475,0.90036,-1.048187,-0.036308,7.947416,263.33242,350.78132,-7.376714,1103.0928,1013.6272,104.42174,1399.9984,1296.0708,97.364264,0,0,0,0,0.78,-1.17,0,0
2025/03/23 00:07:00.139,n,8.092514,49.020056,-0.105076,-0.022335,0.144599,0,0.065373,0.087527,-5.740868,0.78595,-1.048546,-0.038239,7.935237,263.24006,350.54856,-7.537125,1074.8094,890.0952,129.70544,1341.4502,1176.5736,111.2686,0,0,0,0,0.78,-1.01,0,0
2025/03/23 00:08:00.143,n,8.021031,49.174112,0.036548,-0.150253,0.24131,0.21227,0.029738,0.166382,-5.3594,0.857456,-1.045342,-0.034554,7.936342,263.52276,350.88136,-7.227644,1014.5316,869.71856,109.7274,1286.5976,1149.666,101.93774,0,0,0,0,0.76,-1.19,0,0
2025/03/23 00:09:00.145,n,8.177231,48.700084,0,-0.046193,0.121157,0.106135,0.071526,0.122557,-4.452556,1.228668,-1.045517,-0.023674,7.957384,263.61368,351.95364,-6.703068,934.73816,950.75272,87.235888,1254.48,1244.2226,75.92892,0,0,0,0,0.77,-1.09,0,0
2025/03/23 00:10:00.135,n,8.203747,48.45292,-0.48883,-0.08604,0.207508,-0.21227,0.030507,0.131902,-4.333776,1.285873,-1.048897,-0.025253,7.965092,263.36004,351.85216,-6.643293,1159.266,941.58176,170.01618,1444.7456,1233.1044,154,0,0,0,0,0.85,-0.82,0,0
2025/03/23 00:11:00.135,n,8.14896,48.632068,0.105076,-0.087055,0.37266,0.106135,-0.046915,0.260005,-4.964797,1.071976,-1.049614,-0.030167,7.959595,263.27032,351.38808,-7.05622,1025.5892,935.45408,80.352352,1318.4194,1233.9386,64.560052,0,0,0,0,0.84,-1,0,0
2025/03/23 00:12:00.136,n,8.092514,48.7996,0.071573,-0.074873,0.179088,0.035378,0.018458,0.108496,-5.174948,0.943264,-1.051209,-0.036835,7.956279,263.11564,350.77912,-7.132585,779.54824,877.20664,103.42486,1124.5884,1180.2634,82.05364,0,0,0,0,0.8,-0.96,0,0
2025/03/23 00:13:00.138,n,8.011071,49.079676,-0.140101,-0.057868,0.143538,0.141513,0.036147,0.094589,-5.12241,0.78595,-1.050858,-0.034027,7.955189,263.14062,351.02312,-6.92519,773.264,781.70744,83.92884,1094.8486,1091.7198,73.931048,0,0,0,0,0.79,-1,0,0
2025/03/23 00:14:00.138,n,7.945004,49.364492,0,-0.180202,0.291989,0.106135,-0.064347,0.189876,-5.490744,0.771648,-1.049614,-0.033852,7.945205,263.19778,350.98828,-7.278155,999.76208,927.19264,115.04086,1297.2422,1209.2272,99.632328,0,0,0,0,0.73,-1.2,0,0
2025/03/23 00:15:00.139,n,8.127377,48.89408,-0.173603,-0.151014,0.170988,-0.106135,-0.028713,0.087672,-5.043604,0.943264,-1.049789,-0.029991,7.952977,263.22178,351.37032,-7.006666,1079.2142,908.31136,146.79272,1333.8182,1188.8858,119.02856,0,0,0,0,0.88,-1.05,0,0
2025/03/23 00:16:00.142,n,8.03265,48.900724,-0.245176,-0.116243,0.174975,-0.03384,-0.045889,0.057335,-5.14925,0.828854,-1.049431,-0.033852,7.945205,263.21362,350.98828,-6.993683,794.44376,963.49664,129.77366,1141.1894,1266.2156,99.217944,0,0,0,0,0.84,-1.01,0,0
2025/03/23 00:17:00.143,n,8.034313,48.89242,-0.068528,-0.139339,0.058249,0.141513,0.024098,0.072433,-4.951663,0.871758,-1.050675,-0.031746,7.946311,263.11176,351.18096,-6.842349,882.9232,838.0608,165.30638,1203.3818,1130.4232,147.19138,0,0,0,0,0.76,-1.03,0,0
2025/03/23 00:18:00.147,n,8.045933,48.90404,-0.278679,-0.092132,0.095411,-0.21227,-0.035122,0.111878,-5.832809,0.728745,-1.049255,-0.040871,7.93187,263.16178,350.29788,-7.569938,1115.057,949.60344,141.095,1388.916,1240.5152,116.45858,0,0,0,0,0.79,-0.93,0,0
2025/03/23 00:19:00.136,n,8.100815,48.653652,-0.068528,-0.214466,0.149286,0.072295,-0.110749,0.101408,-5.727734,0.757347,-1.051209,-0.038063,7.920829,262.9372,350.4916,-7.498226,866.26352,883.47776,134.84474,1163.7998,1181.2656,108.46982,0,0,0,0,0.76,-0.97,0,0
2025/03/23 00:20:00.135,n,8.017662,48.862636,-0.068528,-0.057106,0.098058,0,-0.017433,0.048658,-5.648356,0.672161,-1.050148,-0.034904,7.912016,262.98452,350.72772,-7.335761,877.3436,1116.4808,140.1567,1235.5464,1409.6994,114.4098,0,0,0,0,0.77,-1.06,0,0
2025/03/23 00:21:00.138,n,7.954968,49.053212,-0.140101,-0.092385,0.057511,-0.069218,-0.058195,0.085695,-5.80654,0.672161,-1.051567,-0.035957,7.904259,262.82276,350.5952,-7.494311,686.2152,705.97456,43.772708,993.06912,1016.2488,33.393112,0,0,0,0,0.67,-1,0,0
2025/03/23 00:22:00.138,n,8.03265,48.907408,0,-0.092639,0.075527,-0.069218,-0.040506,0.093208,-5.859078,0.715065,-1.053169,-0.041222,7.890974,262.61716,350.06068,-7.58609,795.01304,748.51704,95.466752,1115.164,1033.8454,94.142976,0,0,0,0,0.79,-1.02,0,0
2025/03/23 00:23:00.139,n,8.016049,48.973672,0,-0.092639,0.087073,-0.03384,-0.028713,0.056396,-5.92475,0.543449,-1.051926,-0.037888,7.877704,262.65802,350.29004,-7.482237,1179.7152,1090.1278,90.402432,1449.6102,1368.7328,85.874328,0,0,0,0,0.79,-1.05,0,0
2025/03/23 00:24:00.142,n,7.903649,49.217176,0,-0.051776,0.053024,-0.069218,-0.039993,0.040789,-5.832809,0.499924,-1.052101,-0.041222,7.863362,262.57068,349.9218,-7.343612,1123.7494,1012.4244,120.99422,1427.0132,1306.3982,99.164512,0,0,0,0,0.78,-1.01,0,0
2025/03/23 00:25:00.144,n,7.858971,49.472056,-0.068528,-0.092132,0.081546,-0.069218,-0.046146,0.048192,-6.04353,0.600033,-1.052986,-0.042274,7.846711,262.41024,349.7444,-7.654275,831.36512,869.66968,154.3049,1138.2968,1196.0176,139.36642,0,0,0,0,0.81,-1.03,0,0
