"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/03/31 23:46:00.137,n,4.933361,87.888944,-0.07005,-0.20406,0.074827,0.03384,0.040506,0.057163,-3.717602,0.213898,-0.517105,-0.062149,4.984755,294.58356,333.79626,-4.386456,2241.014,2162.4822,39.739152,2805.4588,2727.0928,55.396752,0,0,0,0,0.78,-1.13,0,0
2025/03/31 23:47:00.135,n,4.900063,87.77352,-0.035025,-0.07538,0.051216,0.281488,0.193299,0.058416,-3.690762,0.170994,-0.524521,-0.063904,4.981425,293.92578,333.62418,-4.322373,2096.4938,2158.6452,33.704596,2624.279,2706.069,50.446012,0,0,0,0,0.78,-1.13,0,0
2025/03/31 23:48:00.135,n,4.923306,87.325368,0.036548,0.029949,0.051666,0.247648,0.276104,0.071968,-3.875214,0,-0.536179,-0.060913,4.965827,292.8413,333.81372,-4.35048,2131.6302,2105.1618,24.08319,2676.7434,2636.3576,29.94662,0,0,0,0,0.79,-1.13,0,0
2025/03/31 23:49:00.138,n,4.820179,88.12596,0.036548,0.023858,0.028856,0.281488,0.246622,0.091786,-4.085936,-0.129334,-0.541664,-0.06636,4.94802,292.27996,333.24316,-4.431906,2109.845,2109.9582,6.196774,2647.2732,2652.4546,10.469002,0,0,0,0,0.78,-1.12,0,0
2025/03/31 23:50:00.138,n,4.643616,88.79696,-0.07005,0.006853,0.087267,0.175353,0.223037,0.04319,-4.243548,-0.243122,-0.554741,-0.069176,4.92906,291.05616,332.90052,-4.485991,2070.1912,2092.9362,21.061814,2617.4612,2632.2044,12.680694,0,0,0,0,0.78,-1.13,0,0
2025/03/31 23:51:00.142,n,4.565346,89.275568,-0.035025,-0.0467,0.047854,0.175353,0.222524,0.061954,-4.519942,-0.486866,-0.560577,-0.071106,4.912374,290.47,332.64782,-4.522547,2081.8382,2077.4668,7.321203,2593.7962,2593.968,5.138093,0,0,0,0,0.78,-1.13,0,0
2025/03/31 23:52:00.135,n,4.490345,89.6952,-0.103553,-0.057106,0.098058,0.139975,0.169713,0.06061,-4.730092,-0.600655,-0.565002,-0.069702,4.885613,289.95672,332.642,-4.624738,2124.7302,2093.5838,17.85497,2637.9944,2609.6486,14.751272,0,0,0,0,0.78,-1.13,0,0
2025/03/31 23:53:00.135,n,4.463684,90.117024,-0.103553,-0.081218,0.095226,0.139975,0.116646,0.079179,-4.677554,-0.629879,-0.566231,-0.068298,4.859992,289.72552,332.64172,-4.545607,2068.6658,2083.031,17.005882,2595.2414,2601.9744,13.65284,0,0,0,0,0.78,-1.12,0,0
2025/03/31 23:54:00.135,n,4.388684,90.289632,-0.175126,-0.122334,0.061758,0.106135,0.105109,0.063292,-4.703252,-0.672161,-0.569946,-0.069519,4.837718,289.2956,332.4248,-4.531518,2089.0822,2073.3238,13.371612,2605.9578,2591.1652,11.313708,0,0,0,0,0.78,-1.13,0,0
2025/03/31 23:55:00.135,n,4.372036,90.572496,-0.175126,-0.18071,0.056527,0.03384,0.057682,0.073278,-4.835167,-0.687084,-0.57402,-0.07093,4.81208,288.81826,332.17456,-4.651172,2062.3762,2064.1458,11.89958,2583.4798,2592.576,14.366628,0,0,0,0,0.78,-1.13,0,0
