"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/05/29 23:46:00.137,n,10.521324,83.625248,0.210151,0.192639,0.07263,0.070757,0.159202,0.069866,-3.950023,-2.342926,-0.32093,-0.119339,11.331476,343.60124,360.76484,-1.808689,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.21,0,0
2025/05/29 23:47:00.138,n,10.529626,84.077744,0.350252,0.379186,0.077626,0.283026,0.259441,0.069567,-3.897486,-2.214214,-0.329559,-0.118462,11.333656,342.86616,360.85408,-1.894369,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.23,0,0
2025/05/29 23:48:00.139,n,10.567662,83.12896,0.350252,0.43147,0.100989,0.389161,0.352757,0.070761,-3.766142,-2.085503,-0.33625,-0.118988,11.332582,342.28172,360.80176,-1.897902,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.21,0,0
2025/05/29 23:49:00.250,n,10.55111,81.350544,0.455328,0.431977,0.081892,0.21227,0.377368,0.099228,-3.766142,-2.0569,-0.3433,-0.119339,11.321612,341.61476,360.71336,-1.933203,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.22,0,0
2025/05/29 23:50:00.143,n,10.602428,81.79332,0.525378,0.396698,0.134164,0.389161,0.430179,0.057097,-3.766142,-2.114105,-0.352646,-0.122322,11.312856,340.76048,360.40268,-1.882361,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.21,0,0
2025/05/29 23:51:00.146,n,10.514684,82.417832,0.525378,0.449236,0.09997,0.318404,0.347117,0.072145,-4.147039,-2.443035,-0.359344,-0.124611,11.299704,340.11244,360.13084,-1.938737,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.21,0,0
2025/05/29 23:52:00.135,n,10.426988,83.664512,0.420302,0.385023,0.079872,0.318404,0.300202,0.037114,-4.331492,-2.656933,-0.357231,-0.119514,11.285428,340.22068,360.50888,-1.912275,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.21,0,0
2025/05/29 23:53:00.135,n,10.494858,84.893176,0.420302,0.419541,0.087886,0.352244,0.335068,0.028865,-3.950023,-2.357227,-0.354057,-0.11441,11.276672,340.44948,360.9164,-1.832443,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.22,0,0
2025/05/29 23:54:00.136,n,10.614048,84.891656,0.315227,0.303298,0.107536,0.318404,0.305843,0.068944,-3.661638,-2.028297,-0.355637,-0.114067,11.26243,340.23848,360.87252,-1.87491,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.21,0,0
2025/05/29 23:55:00.138,n,10.592514,83.554448,0.383754,0.30279,0.140736,0.141513,0.223806,0.05765,-3.884922,-2.199913,-0.37645,-0.117577,11.249262,338.36948,360.49224,-1.943882,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.2,0,0
2025/05/29 23:56:00.142,n,10.402134,83.948984,0.383754,0.279694,0.103287,0.283026,0.247135,0.031653,-4.633012,-2.885754,-0.376099,-0.117401,11.231698,338.30808,360.41612,-2.005955,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.21,0,0
2025/05/29 23:57:00.143,n,10.326694,85.171784,0.245176,0.285785,0.071074,0.21227,0.206117,0.081405,-4.659851,-3.028767,-0.37133,-0.112137,11.216352,338.64056,360.8036,-1.890278,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.22,0,0
2025/05/29 23:58:00.144,n,10.31517,85.164024,0.315227,0.233501,0.144695,0.176891,0.153049,0.069152,-4.423432,-2.714138,-0.378387,-0.113541,11.199878,337.94428,360.59312,-1.974141,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.21,0,0
2025/05/29 23:59:00.146,n,10.376156,85.040392,0.315227,0.245176,0.082885,0.106135,0.088446,0.037105,-4.396592,-2.642632,-0.389511,-0.114769,11.187818,336.919,360.42104,-2.028703,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.21,0,0
2025/05/30 00:00:07.028,n,10.353112,84.94952,0.245176,0.326902,0.061336,0.035378,0.112031,0.081958,-4.44913,-2.586048,-0.404861,-0.117577,11.170338,335.50012,360.08068,-2.150366,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.2,0,0
2025/05/30 00:01:00.135,n,10.359704,85.038784,0.07005,0.169288,0.078057,0.106135,0.088446,0.048766,-4.541071,-2.686157,-0.4114,-0.118103,11.157172,334.86584,359.96524,-2.14821,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.21,0,0
2025/05/30 00:02:00.137,n,10.29701,85.239064,0.105076,0.169288,0.10946,0.106135,0.053067,0.053654,-4.607314,-2.828549,-0.406273,-0.118637,11.13518,335.19482,359.80328,-2.066401,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.22,0,0
2025/05/30 00:03:00.138,n,10.239292,85.165584,0.105076,0.110913,0.08114,0.035378,0.029482,0.056679,-4.593608,-2.828549,-0.397629,-0.118286,11.123154,335.87976,359.77164,-2.044402,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.21,0,0
2025/05/30 00:04:00.140,n,10.250866,84.924472,0.035025,0.099238,0.074848,0.106135,0.053067,0.069866,-4.593608,-2.757042,-0.390564,-0.117577,11.108894,336.41664,359.7604,-2.109553,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.23,0,0
2025/05/30 00:05:00.143,n,10.259068,84.195464,0.105076,0.105076,0.038368,0.035378,0.011793,0.053264,-4.396592,-2.614029,-0.382446,-0.115471,11.089104,337.01588,359.84444,-2.049539,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.23,0,0
2025/05/30 00:06:00.144,n,10.30526,83.105432,0.035025,0.075888,0.102515,0.035378,-0.011793,0.042845,-4.186442,-2.457337,-0.368156,-0.114769,11.080316,338.20624,359.861,-1.982493,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.22,0,0
2025/05/30 00:07:00.148,n,10.35638,82.666024,-0.07005,-0.0467,0.072348,-0.106135,-0.082549,0.069567,-3.950023,-2.214214,-0.349823,-0.114243,11.066058,339.71796,359.83352,-1.971389,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.21,0,0
2025/05/30 00:08:00.148,n,10.422054,82.128528,-0.210151,-0.064213,0.104881,0,-0.023586,0.036539,-3.464051,-1.914509,-0.328148,-0.112305,11.060604,341.56452,359.97716,-1.765385,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.22,0,0
2025/05/30 00:09:00.151,n,10.508092,81.815336,-0.07005,0.011675,0.078839,-0.106135,-0.106135,0.070757,-3.293304,-1.799477,-0.311768,-0.112839,11.055088,342.95272,359.90096,-1.692756,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.21,0,0
2025/05/30 00:10:00.134,n,10.524644,81.708256,-0.210151,-0.040863,0.147633,-0.176891,-0.12972,0.057772,-3.188229,-1.771496,-0.305084,-0.113541,11.051784,343.51372,359.82148,-1.608277,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.22,0,0
2025/05/30 00:11:00.134,n,10.55111,81.97276,0.035025,0.081725,0.084835,-0.070757,-0.070757,0.04475,-3.148826,-1.828079,-0.302612,-0.112137,11.053996,343.739,359.9576,-1.511222,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.21,0,0
2025/05/30 00:12:00.134,n,10.531284,82.380088,0.210151,0.093401,0.061336,-0.141513,-0.088446,0.066187,-3.201363,-1.828079,-0.310715,-0.116875,11.053996,343.03808,359.53684,-1.567124,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.21,0,0
2025/05/30 00:13:00.134,n,10.456822,82.876376,0.07005,0.058375,0.036174,-0.176891,-0.106135,0.054808,-3.595395,-2.257118,-0.31881,-0.117401,11.050692,342.32072,359.47292,-1.539685,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.22,0,0
2025/05/30 00:14:00.134,n,10.339928,83.337408,0.140101,0.035025,0.106237,-0.035378,-0.058964,0.028886,-3.753579,-2.485939,-0.324806,-0.119164,11.050692,341.80196,359.3164,-1.473282,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.2,0,0
2025/05/30 00:15:00.134,n,10.30526,83.439264,0,-0.035025,0.058608,-0.106135,-0.053067,0.037105,-3.963158,-2.656933,-0.330795,-0.120392,11.04524,341.2554,359.17888,-1.516628,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.21,0,0
