"Timestamp","TZ","Calculation_8","Reference_9"
2025/03/17 00:00:07.516,n,1.457728,1.457728
2025/03/17 00:30:07.704,n,0.524519,0.524519
2025/03/17 01:00:07.473,n,0.507067,0.507067
2025/03/17 01:30:07.468,n,0.368052,0.368052
2025/03/17 02:00:07.473,n,-0.111319,-0.111319
2025/03/17 02:30:07.489,n,-0.647654,-0.647654
2025/03/17 03:00:07.488,n,-1.084707,-1.084707
2025/03/17 03:30:07.500,n,-1.396812,-1.396812
2025/03/17 04:00:07.788,n,-1.684702,-1.684702
2025/03/17 04:30:07.490,n,-1.879473,-1.879473
2025/03/17 05:00:07.476,n,-2.139871,-2.139871
2025/03/17 05:30:07.532,n,-2.311401,-2.311401
2025/03/17 06:00:07.501,n,-2.54736,-2.54736
2025/03/17 06:30:07.477,n,-2.41526,-2.41526
2025/03/17 07:00:07.709,n,-1.527195,-1.527195
2025/03/17 07:30:07.502,n,-0.288208,-0.288208
2025/03/17 08:00:07.540,n,0.978662,0.978662
2025/03/17 08:30:07.469,n,2.272927,2.272927
2025/03/17 09:00:07.490,n,3.071149,3.071149
2025/03/17 09:30:07.480,n,3.881035,3.881035
2025/03/17 10:00:07.686,n,4.433129,4.433129
2025/03/17 10:30:07.488,n,5.578216,5.578216
2025/03/17 11:00:07.476,n,4.341362,4.341362
2025/03/17 11:30:07.477,n,6.149233,6.149233
2025/03/17 12:00:07.473,n,5.411783,5.411783
2025/03/17 12:30:07.484,n,5.383997,5.383997
2025/03/17 13:00:07.484,n,6.722408,6.722408
2025/03/17 13:30:07.692,n,7.545769,7.545769
2025/03/17 14:00:07.467,n,6.586757,6.586757
2025/03/17 14:30:07.483,n,6.372181,6.372181
2025/03/17 15:00:07.476,n,6.133094,6.133094
2025/03/17 15:30:07.480,n,6.54017,6.54017
2025/03/17 16:00:07.835,n,5.656364,5.656364
2025/03/17 16:30:08.176,n,5.106452,5.106452
2025/03/17 17:00:07.797,n,4.869286,4.869286
2025/03/17 17:30:07.506,n,3.946055,3.946055
2025/03/17 18:00:08.169,n,2.548901,2.548901
2025/03/17 18:30:08.232,n,0.914199,0.914199
2025/03/17 19:00:08.463,n,-0.167438,-0.167438
2025/03/17 19:30:07.491,n,-1.088298,-1.088298
2025/03/17 20:00:07.903,n,-1.626223,-1.626223
2025/03/17 20:30:07.507,n,-2.183775,-2.183775
2025/03/17 21:00:08.188,n,-2.560966,-2.560966
2025/03/17 21:30:07.505,n,-2.727119,-2.727119
2025/03/17 22:00:07.487,n,-3.57852,-3.57852
2025/03/17 22:30:08.466,n,-4.623307,-4.623307
2025/03/17 23:00:07.452,n,-5.062368,-5.062368
2025/03/17 23:30:07.664,n,-5.377499,-5.377499
