"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/06 00:00:07.803,n,-2.287443,-2.287443
2025/04/06 00:30:08.153,n,-2.560912,-2.560912
2025/04/06 01:00:07.454,n,-2.089051,-2.089051
2025/04/06 01:30:07.466,n,-2.028194,-2.028194
2025/04/06 02:00:07.467,n,-2.382409,-2.382409
2025/04/06 02:30:08.143,n,-2.589261,-2.589261
2025/04/06 03:00:07.468,n,-2.897694,-2.897694
2025/04/06 03:30:08.387,n,-2.658254,-2.658254
2025/04/06 04:00:07.486,n,-1.799419,-1.799419
2025/04/06 04:30:07.615,n,-2.328316,-2.328316
2025/04/06 05:00:07.478,n,-2.671752,-2.671752
2025/04/06 05:30:07.476,n,-3.185793,-3.185793
2025/04/06 06:00:07.478,n,-2.248201,-2.248201
2025/04/06 06:30:07.481,n,-0.331043,-0.331043
2025/04/06 07:00:07.535,n,1.199741,1.199741
2025/04/06 07:30:07.485,n,2.657962,2.657962
2025/04/06 08:00:07.469,n,2.396007,2.396007
2025/04/06 08:30:07.475,n,3.686473,3.686473
2025/04/06 09:00:07.487,n,3.421323,3.421323
2025/04/06 09:30:07.696,n,3.993451,3.993451
2025/04/06 10:00:07.693,n,4.307801,4.307801
2025/04/06 10:30:07.479,n,4.33977,4.33977
2025/04/06 11:00:07.463,n,6.451161,6.451161
2025/04/06 11:30:07.465,n,6.379968,6.379968
2025/04/06 12:00:07.477,n,8.585632,8.585632
2025/04/06 12:30:07.561,n,8.497822,8.497822
2025/04/06 13:00:07.477,n,8.482372,8.482372
2025/04/06 13:30:07.698,n,7.525705,7.525705
2025/04/06 14:00:07.472,n,9.24568,9.24568
2025/04/06 14:30:07.585,n,10.278594,10.278594
2025/04/06 15:00:07.477,n,9.519258,9.519258
2025/04/06 15:30:08.166,n,7.56959,7.56959
2025/04/06 16:00:07.686,n,7.771505,7.771505
2025/04/06 16:30:07.470,n,8.032301,8.032301
2025/04/06 17:00:07.523,n,7.424802,7.424802
2025/04/06 17:30:07.609,n,6.835029,6.835029
2025/04/06 18:00:08.174,n,6.008989,6.008989
2025/04/06 18:30:08.244,n,5.109539,5.109539
2025/04/06 19:00:07.490,n,4.648106,4.648106
2025/04/06 19:30:07.486,n,4.421513,4.421513
2025/04/06 20:00:07.473,n,4.189575,4.189575
2025/04/06 20:30:07.580,n,4.141185,4.141185
2025/04/06 21:00:08.171,n,3.713092,3.713092
2025/04/06 21:30:08.174,n,3.62188,3.62188
2025/04/06 22:00:08.191,n,3.428078,3.428078
2025/04/06 22:30:07.489,n,3.085601,3.085601
2025/04/06 23:00:07.481,n,2.947282,2.947282
2025/04/06 23:30:08.166,n,2.585157,2.585157
