"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/28 00:00:08.187,n,14.115706,14.115706
2025/06/28 00:30:07.488,n,13.896808,13.896808
2025/06/28 01:00:07.503,n,13.878564,13.878564
2025/06/28 01:30:07.516,n,13.552476,13.552476
2025/06/28 02:00:07.486,n,13.309054,13.309054
2025/06/28 02:30:07.486,n,13.083888,13.083888
2025/06/28 03:00:07.546,n,12.986912,12.986912
2025/06/28 03:30:07.724,n,12.813956,12.813956
2025/06/28 04:00:07.508,n,12.550006,12.550006
2025/06/28 04:30:07.569,n,12.17173,12.17173
2025/06/28 05:00:07.500,n,13.083708,13.083708
2025/06/28 05:30:07.508,n,15.13523,15.13523
2025/06/28 06:00:07.563,n,16.831662,16.831662
2025/06/28 06:30:08.053,n,16.934498,16.934498
2025/06/28 07:00:07.514,n,18.219882,18.219882
2025/06/28 07:30:07.515,n,20.267314,20.267314
2025/06/28 08:00:07.507,n,21.22134,21.22134
2025/06/28 08:30:07.506,n,21.102476,21.102476
2025/06/28 09:00:07.743,n,21.564306,21.564306
2025/06/28 09:30:07.505,n,22.984172,22.984172
2025/06/28 10:00:07.736,n,24.382204,24.382204
2025/06/28 10:30:07.498,n,24.77872,24.77872
2025/06/28 11:00:07.503,n,25.901296,25.901296
2025/06/28 11:30:07.501,n,25.473502,25.473502
2025/06/28 12:00:07.527,n,24.602352,24.602352
2025/06/28 12:30:07.742,n,26.485854,26.485854
2025/06/28 13:00:07.504,n,25.90777,25.90777
2025/06/28 13:30:07.557,n,26.284188,26.284188
2025/06/28 14:00:07.497,n,26.266076,26.266076
2025/06/28 14:30:07.749,n,26.821134,26.821134
2025/06/28 15:00:07.516,n,28.91017,28.91017
2025/06/28 15:30:07.506,n,27.753026,27.753026
2025/06/28 16:00:07.758,n,28.451186,28.451186
2025/06/28 16:30:08.424,n,28.359618,28.359618
2025/06/28 17:00:08.193,n,27.289846,27.289846
2025/06/28 17:30:08.215,n,27.203376,27.203376
2025/06/28 18:00:08.215,n,26.820712,26.820712
2025/06/28 18:30:07.512,n,26.668238,26.668238
2025/06/28 19:00:08.249,n,26.145404,26.145404
2025/06/28 19:30:07.747,n,25.45049,25.45049
2025/06/28 20:00:07.523,n,24.88951,24.88951
2025/06/28 20:30:08.264,n,24.366552,24.366552
2025/06/28 21:00:07.551,n,24.388904,24.388904
2025/06/28 21:30:07.530,n,24.234382,24.234382
2025/06/28 22:00:08.198,n,23.91866,23.91866
2025/06/28 22:30:07.770,n,23.390526,23.390526
2025/06/28 23:00:07.744,n,23.304482,23.304482
2025/06/28 23:30:07.522,n,21.736768,21.736768
