"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/04/20 23:46:00.144,n,9.64043,89.77164,-0.525378,-0.519541,0.104881,-0.424539,-0.512985,0.053654,-4.871714,-1.700611,-0.645897,-0.180473,9.544346,306.24582,346.09132,-3.636527,1252.9878,1301.0802,52.388932,1583.144,1621.2222,51.4354,0,0,0,0,0.76,-1.21,0,0
2025/04/20 23:47:00.141,n,9.647022,89.917832,-0.315227,-0.344668,0.125715,-0.284564,-0.377881,0.072283,-4.792337,-1.857304,-0.64183,-0.17907,9.53447,306.54694,346.16532,-3.397794,1378.0196,1324.247,96.607456,1681.7114,1644.733,88.708512,0,0,0,0,0.77,-1.21,0,0
2025/04/20 23:48:00.144,n,9.625488,89.961384,-0.315227,-0.291877,0.075663,-0.21227,-0.330197,0.088564,-4.779203,-1.972336,-0.639885,-0.180298,9.513596,306.60828,345.94928,-3.266454,1384.776,1357.8492,63.133192,1707.3384,1676.147,60.109896,0,0,0,0,0.76,-1.21,0,0
2025/04/20 23:49:00.145,n,9.595754,90.04532,-0.280202,-0.309643,0.099685,-0.389161,-0.371472,0.066187,-4.844875,-2.100426,-0.635986,-0.18013,9.49383,306.84446,345.86308,-3.200305,1439.2208,1381.103,53.188344,1761.1884,1703.6388,50.825192,0,0,0,0,0.75,-1.22,0,0
2025/04/20 23:50:00.147,n,9.566018,89.9878,-0.245176,-0.332739,0.11457,-0.353783,-0.40685,0.073362,-4.805472,-2.172554,-0.633865,-0.180298,9.478456,306.94912,345.7694,-3.086485,1422.047,1367.2788,40.96828,1769.1376,1697.382,46.021732,0,0,0,0,0.75,-1.21,0,0
2025/04/20 23:51:00.151,n,9.463478,89.869592,-0.176649,-0.438069,0.161913,-0.424539,-0.448125,0.082718,-4.94995,-2.272041,-0.633331,-0.182053,9.457586,306.88848,345.50672,-3.129187,1436.1172,1307.3124,84.591968,1766.482,1627.457,85.044696,0,0,0,0,0.75,-1.22,0,0
2025/04/20 23:52:00.138,n,9.402248,89.92408,-0.595428,-0.455328,0.158196,-0.530674,-0.518881,0.048336,-5.055596,-2.272041,-0.630325,-0.181702,9.436728,307.0418,345.4312,-3.232178,1264.4596,1336.509,79.671832,1614.8896,1664.4092,67.62544,0,0,0,0,0.74,-1.21,0,0
2025/04/20 23:53:00.137,n,9.375782,90.345224,-0.490353,-0.490353,0.073469,-0.566052,-0.589638,0.053263,-5.068159,-2.043221,-0.627487,-0.18013,9.416914,307.1858,345.46924,-3.472296,1453.7466,1330.3092,91.197584,1773.27,1660.642,87.623056,0,0,0,0,0.76,-1.21,0,0
2025/04/20 23:54:00.141,n,9.435352,91.23072,-0.770554,-0.647966,0.157808,-0.707565,-0.630912,0.060935,-4.963655,-1.68631,-0.624123,-0.178543,9.396074,307.3704,345.50368,-3.722925,1273.2046,1324.9284,114.93738,1615.068,1653.1816,106.81668,0,0,0,0,0.75,-1.21,0,0
2025/04/20 23:55:00.144,n,9.510506,90.956272,-0.595428,-0.636291,0.135501,-0.672187,-0.68398,0.036539,-4.52965,-1.02845,-0.618645,-0.174316,9.41166,307.92386,345.95868,-3.945528,1416.7984,1395.5986,79.070856,1778.6924,1727.754,79.686888,0,0,0,0,0.74,-1.21,0,0
