"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/04/07 23:46:00.144,n,3.483212,86.303816,-0.383754,-0.46548,0.095707,-0.247648,-0.358397,0.078408,-6.361611,-2.502728,-0.567459,-0.13726,4.327115,287.02994,323.92788,-4.289082,1139.4098,1150.4754,43.00814,1476.9898,1541.2412,103.34022,0,0,0,0,0.76,-1.1,0,0
2025/04/07 23:47:00.135,n,3.560066,85.688192,-0.245176,-0.389846,0.102082,-0.316866,-0.316866,0.080675,-5.875067,-2.33049,-0.557205,-0.139366,4.299337,287.7824,323.60632,-3.962416,1250.9634,1078.8034,89.358272,1502.483,1372.3512,66.768256,0,0,0,0,0.76,-1.11,0,0
2025/04/07 23:48:00.136,n,3.523346,86.011728,-0.55888,-0.313958,0.146795,-0.139975,-0.193299,0.037548,-5.769421,-2.287586,-0.549957,-0.134453,4.268262,288.25878,323.89206,-3.897339,1145.9942,1152.0326,64.989996,1417.8858,1437.189,49.165028,0,0,0,0,0.76,-1.11,0,0
2025/04/07 23:49:00.136,n,3.670368,85.866416,-0.313704,-0.243654,0.103901,-0.247648,-0.169713,0.047526,-5.322281,-1.944355,-0.548363,-0.136734,4.244951,288.28396,323.57676,-3.789555,1109.9864,1220.0934,78.7934,1441.2368,1502.2236,50.085928,0,0,0,0,0.76,-1.1,0,0
2025/04/07 23:50:00.137,n,3.519978,86.032088,-0.523855,-0.424617,0.071495,-0.316866,-0.23483,0.048492,-5.821959,-2.33049,-0.543243,-0.139534,4.216069,288.58692,323.18818,-3.895178,1070.1402,1078.7402,6.920983,1347.6476,1354.1226,4.09878,0,0,0,0,0.76,-1.1,0,0
2025/04/07 23:51:00.138,n,3.489849,86.553472,-0.383754,-0.342892,0.120145,-0.210731,-0.276104,0.051732,-5.532431,-2.058765,-0.531395,-0.134453,4.187204,289.47216,323.49972,-3.870608,1042.798,1126.9132,80.078088,1364.937,1419.9264,48.546888,0,0,0,0,0.76,-1.11,0,0
2025/04/07 23:52:00.135,n,3.578472,86.17892,-0.55888,-0.582231,0.068873,-0.387623,-0.352244,0.070757,-5.296012,-1.944355,-0.522209,-0.129364,4.160515,290.13778,323.82266,-3.744502,1067.961,1067.6578,21.028552,1325.9966,1328.1986,12.829654,0,0,0,0,0.76,-1.1,0,0
2025/04/07 23:53:00.136,n,3.511578,85.2484,-0.523855,-0.523855,0.066456,-0.316866,-0.316866,0.031643,-5.308575,-1.958656,-0.52256,-0.133575,4.131683,289.96796,323.3092,-3.738904,1250.7148,1222.4118,69.679264,1520.5522,1470.2666,74.83448,0,0,0,0,0.76,-1.1,0,0
2025/04/07 23:54:00.135,n,3.493221,85.043176,-0.383754,-0.494667,0.089754,-0.316866,-0.387623,0.04475,-5.322281,-2.044464,-0.529099,-0.137787,4.109429,289.2948,322.8276,-3.669129,1302.0244,1245.4446,58.013792,1595.0992,1515.0072,68.246616,0,0,0,0,0.76,-1.11,0,0
2025/04/07 23:55:00.135,n,3.483563,85.413648,-0.593906,-0.46548,0.095707,-0.387623,-0.452483,0.064914,-5.309718,-1.959278,-0.528755,-0.130943,4.114074,289.34692,323.45782,-3.748252,1037.688,1123.7638,61.41824,1360.8326,1433.339,47.705344,0,0,0,0,0.75,-1.1,0,0
2025/04/07 23:56:00.135,n,3.500263,85.336936,0.210151,0.210151,0.038368,0.318404,0.306612,0.053264,-5.046459,-1.858547,-0.536537,-0.133041,4.088539,288.5503,323.14804,-3.591407,1155.5896,1069.634,87.213528,1414.1868,1336.1022,71.43108,0,0,0,0,0.76,-1.11,0,0
2025/04/07 23:57:00.135,n,3.507,85.291528,0.560403,0.420302,0.143561,0.424539,0.34199,0.048336,-4.915115,-1.744759,-0.539536,-0.130066,4.065182,288.17808,323.29944,-3.579826,1210.1864,1227.0146,36.320792,1534.158,1509.0216,36.663332,0,0,0,0,0.76,-1.11,0,0
2025/04/07 23:58:00.135,n,3.615547,85.042408,0.385277,0.391115,0.067976,0.176891,0.265337,0.066187,-4.586184,-1.530239,-0.544838,-0.124283,4.042977,287.61206,323.70568,-3.4765,1048.9706,1082.8452,37.806084,1357.699,1389.401,31.6291,0,0,0,0,0.76,-1.11,0,0
2025/04/07 23:59:00.135,n,3.680733,84.38816,0.385277,0.338577,0.047854,0.247648,0.182788,0.052075,-4.323497,-1.344322,-0.553856,-0.127785,4.024054,286.74058,323.30332,-3.405245,1283.8762,1176.079,89.462848,1582.2704,1455.9418,91.260072,0,0,0,0,0.76,-1.11,0,0
2025/04/08 00:00:07.040,n,3.72253,84.249928,0.036548,0.210405,0.098528,0.176891,0.182788,0.034784,-4.323497,-1.258514,-0.560928,-0.130417,4.001817,286.02148,322.96224,-3.495494,1294.7982,1257.4052,58.075812,1577.9592,1535.0466,54.332308,0,0,0,0,0.76,-1.11,0,0
2025/04/08 00:01:00.135,n,3.759247,84.109496,0.140101,0.157613,0.148186,0.070757,0.141513,0.111876,-4.296657,-1.244213,-0.561287,-0.127083,3.989618,285.93152,323.19944,-3.486648,1146.3636,1161.7826,41.023164,1433.8748,1446.9144,32.915042,0,0,0,0,0.76,-1.11,0,0
2025/04/08 00:02:00.135,n,3.822773,83.74612,0.07005,0.087563,0.048279,0.141513,0.088446,0.048766,-4.047104,-0.872379,-0.561111,-0.131821,3.980734,285.90386,322.7358,-3.604015,1130.0686,1136.3834,54.127628,1414.3006,1409.4376,39.842188,0,0,0,0,0.76,-1.1,0,0
2025/04/08 00:03:00.135,n,3.800995,83.664624,0.036548,0.081979,0.144598,0.070757,0.053324,0.085491,-4.007129,-0.843777,-0.559158,-0.13147,3.972905,286.03492,322.7291,-3.591041,1123.012,1125.1118,33.188854,1415.2542,1407.9438,26.095976,0,0,0,0,0.76,-1.11,0,0
2025/04/08 00:04:00.135,n,3.725849,83.772784,0.175126,0.081979,0.078661,0.035378,0.06486,0.087854,-4.283522,-0.943886,-0.562698,-0.134796,3.957327,285.6536,322.35856,-3.767539,1242.4608,1186.4972,65.245688,1534.3812,1470.326,58.451692,0,0,0,0,0.76,-1.11,0,0
2025/04/08 00:05:00.136,n,3.700848,84.23572,0.036548,-0.011421,0.112355,-0.069218,0.023842,0.069152,-4.428572,-1.014771,-0.568359,-0.1362,3.944008,285.09952,322.16952,-3.845961,1313.9622,1182.6928,100.67572,1571.4656,1458.123,81.040736,0,0,0,0,0.76,-1.11,0,0
2025/04/08 00:06:00.135,n,3.664032,84.32688,-0.140101,-0.063959,0.135726,-0.069218,-0.00564,0.040878,-4.664991,-0.957565,-0.578262,-0.136726,3.932915,284.18942,322.06934,-4.148961,1195.5248,1120.7222,68.338128,1446.2058,1402.7632,55.358828,0,0,0,0,0.76,-1.1,0,0
2025/04/08 00:07:00.136,n,3.707489,84.444656,-0.175126,-0.02868,0.137043,-0.106135,-0.064604,0.034737,-4.809469,-1.014771,-0.586235,-0.134102,3.920635,283.44042,322.2431,-4.246832,1103.9636,1123.8746,70.144136,1383.8928,1410.0534,48.74628,0,0,0,0,0.76,-1.11,0,0
