"Timestamp","TZ","Calculation_8","Reference_9"
2025/03/18 00:00:07.534,n,-5.874508,-5.874508
2025/03/18 00:30:07.452,n,-6.0644,-6.0644
2025/03/18 01:00:08.159,n,-6.247354,-6.247354
2025/03/18 01:30:07.460,n,-6.535782,-6.535782
2025/03/18 02:00:07.458,n,-6.79774,-6.79774
2025/03/18 02:30:07.465,n,-6.781821,-6.781821
2025/03/18 03:00:08.525,n,-6.853046,-6.853046
2025/03/18 03:30:07.458,n,-6.783676,-6.783676
2025/03/18 04:00:07.464,n,-5.693407,-5.693407
2025/03/18 04:30:07.453,n,-4.761055,-4.761055
2025/03/18 05:00:07.446,n,-3.722223,-3.722223
2025/03/18 05:30:07.484,n,-3.611134,-3.611134
2025/03/18 06:00:07.478,n,-4.037234,-4.037234
2025/03/18 06:30:07.485,n,-3.884633,-3.884633
2025/03/18 07:00:07.481,n,-2.518345,-2.518345
2025/03/18 07:30:07.475,n,-1.007228,-1.007228
2025/03/18 08:00:07.533,n,0.508312,0.508312
2025/03/18 08:30:07.472,n,2.088777,2.088777
2025/03/18 09:00:07.485,n,3.609764,3.609764
2025/03/18 09:30:07.686,n,4.528293,4.528293
2025/03/18 10:00:07.489,n,5.530294,5.530294
2025/03/18 10:30:07.484,n,6.614098,6.614098
2025/03/18 11:00:07.461,n,7.609572,7.609572
2025/03/18 11:30:07.573,n,8.773782,8.773782
2025/03/18 12:00:07.473,n,9.64191,9.64191
2025/03/18 12:30:07.698,n,10.071196,10.071196
2025/03/18 13:00:07.463,n,10.39333,10.39333
2025/03/18 13:30:07.468,n,10.724234,10.724234
2025/03/18 14:00:07.457,n,10.330146,10.330146
2025/03/18 14:30:07.464,n,10.40661,10.40661
2025/03/18 15:00:07.478,n,10.054324,10.054324
2025/03/18 15:30:07.484,n,9.917454,9.917454
2025/03/18 16:00:07.757,n,9.683446,9.683446
2025/03/18 16:30:07.473,n,9.125516,9.125516
2025/03/18 17:00:08.203,n,8.315818,8.315818
2025/03/18 17:30:07.463,n,7.349166,7.349166
2025/03/18 18:00:08.168,n,5.847754,5.847754
2025/03/18 18:30:07.556,n,3.885308,3.885308
2025/03/18 19:00:07.704,n,2.130645,2.130645
2025/03/18 19:30:08.155,n,0.843978,0.843978
2025/03/18 20:00:07.479,n,-0.667049,-0.667049
2025/03/18 20:30:07.497,n,-1.116255,-1.116255
2025/03/18 21:00:07.495,n,-1.613857,-1.613857
2025/03/18 21:30:07.475,n,-1.913344,-1.913344
2025/03/18 22:00:08.170,n,-2.102833,-2.102833
2025/03/18 22:30:08.457,n,-2.354461,-2.354461
2025/03/18 23:00:08.154,n,-2.494566,-2.494566
2025/03/18 23:30:07.492,n,-2.901528,-2.901528
