"Timestamp","TZ","Calculation_8","Reference_9"
2025/08/04 00:00:07.721,n,14.275088,14.275088
2025/08/04 00:30:07.506,n,13.785116,13.785116
2025/08/04 01:00:07.520,n,13.661326,13.661326
2025/08/04 01:30:07.504,n,13.70413,13.70413
2025/08/04 02:00:07.508,n,13.894966,13.894966
2025/08/04 02:30:07.479,n,14.14985,14.14985
2025/08/04 03:00:07.494,n,14.147698,14.147698
2025/08/04 03:30:07.711,n,14.356608,14.356608
2025/08/04 04:00:07.503,n,14.556816,14.556816
2025/08/04 04:30:07.503,n,14.694584,14.694584
2025/08/04 05:00:07.489,n,14.774664,14.774664
2025/08/04 05:30:08.238,n,15.147778,15.147778
2025/08/04 06:00:07.500,n,15.37614,15.37614
2025/08/04 06:30:07.482,n,15.515276,15.515276
2025/08/04 07:00:07.958,n,15.678066,15.678066
2025/08/04 07:30:07.744,n,15.075706,15.075706
2025/08/04 08:00:07.495,n,14.936132,14.936132
2025/08/04 08:30:07.493,n,15.010332,15.010332
2025/08/04 09:00:07.505,n,15.22508,15.22508
2025/08/04 09:30:07.491,n,15.868358,15.868358
2025/08/04 10:00:07.521,n,16.077908,16.077908
2025/08/04 10:30:07.657,n,16.616082,16.616082
2025/08/04 11:00:07.792,n,16.988168,16.988168
2025/08/04 11:30:07.514,n,17.94244,17.94244
2025/08/04 12:00:07.527,n,19.785552,19.785552
2025/08/04 12:30:07.500,n,21.063366,21.063366
2025/08/04 13:00:07.566,n,18.767586,18.767586
2025/08/04 13:30:07.675,n,17.90666,17.90666
2025/08/04 14:00:07.792,n,18.899646,18.899646
2025/08/04 14:30:07.562,n,19.172168,19.172168
2025/08/04 15:00:07.791,n,21.718482,21.718482
2025/08/04 15:30:07.524,n,22.003538,22.003538
2025/08/04 16:00:07.500,n,22.051868,22.051868
2025/08/04 16:30:07.721,n,23.094838,23.094838
2025/08/04 17:00:07.748,n,22.112636,22.112636
2025/08/04 17:30:07.507,n,22.152216,22.152216
2025/08/04 18:00:07.518,n,21.653636,21.653636
2025/08/04 18:30:07.523,n,20.840834,20.840834
2025/08/04 19:00:08.185,n,19.42145,19.42145
2025/08/04 19:30:07.489,n,18.222846,18.222846
2025/08/04 20:00:07.703,n,17.073374,17.073374
2025/08/04 20:30:07.500,n,16.422524,16.422524
2025/08/04 21:00:07.519,n,15.833138,15.833138
2025/08/04 21:30:07.492,n,15.581066,15.581066
2025/08/04 22:00:07.521,n,15.511724,15.511724
2025/08/04 22:30:07.505,n,15.347688,15.347688
2025/08/04 23:00:07.769,n,15.110006,15.110006
2025/08/04 23:30:07.742,n,15.168764,15.168764
