"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/03 00:00:07.700,n,12.84462,12.84462
2025/05/03 00:30:07.478,n,12.124386,12.124386
2025/05/03 01:00:07.505,n,12.287408,12.287408
2025/05/03 01:30:07.504,n,12.231758,12.231758
2025/05/03 02:00:07.712,n,11.907778,11.907778
2025/05/03 02:30:07.799,n,12.24309,12.24309
2025/05/03 03:00:07.498,n,12.782432,12.782432
2025/05/03 03:30:07.494,n,12.996958,12.996958
2025/05/03 04:00:07.507,n,12.798698,12.798698
2025/05/03 04:30:07.507,n,12.65954,12.65954
2025/05/03 05:00:07.499,n,11.956714,11.956714
2025/05/03 05:30:07.747,n,12.500488,12.500488
2025/05/03 06:00:07.745,n,13.240556,13.240556
2025/05/03 06:30:07.503,n,14.250262,14.250262
2025/05/03 07:00:07.556,n,15.764818,15.764818
2025/05/03 07:30:08.200,n,16.945814,16.945814
2025/05/03 08:00:07.500,n,17.828676,17.828676
2025/05/03 08:30:07.795,n,18.351334,18.351334
2025/05/03 09:00:07.494,n,19.221504,19.221504
2025/05/03 09:30:07.484,n,19.14858,19.14858
2025/05/03 10:00:07.590,n,20.150864,20.150864
2025/05/03 10:30:07.490,n,20.336506,20.336506
2025/05/03 11:00:08.195,n,20.68317,20.68317
2025/05/03 11:30:07.768,n,21.575736,21.575736
2025/05/03 12:00:07.715,n,21.711104,21.711104
2025/05/03 12:30:07.488,n,22.330126,22.330126
2025/05/03 13:00:07.730,n,22.982278,22.982278
2025/05/03 13:30:07.496,n,23.00988,23.00988
2025/05/03 14:00:07.736,n,22.535446,22.535446
2025/05/03 14:30:07.516,n,22.085404,22.085404
2025/05/03 15:00:07.768,n,21.511676,21.511676
2025/05/03 15:30:07.717,n,20.987174,20.987174
2025/05/03 16:00:07.506,n,19.772172,19.772172
2025/05/03 16:30:07.726,n,18.780112,18.780112
2025/05/03 17:00:07.523,n,18.020752,18.020752
2025/05/03 17:30:07.512,n,17.909628,17.909628
2025/05/03 18:00:07.513,n,17.564378,17.564378
2025/05/03 18:30:07.798,n,17.396102,17.396102
2025/05/03 19:00:07.511,n,16.752074,16.752074
2025/05/03 19:30:08.197,n,15.794838,15.794838
2025/05/03 20:00:07.541,n,15.533984,15.533984
2025/05/03 20:30:07.512,n,14.8611,14.8611
2025/05/03 21:00:08.205,n,14.34431,14.34431
2025/05/03 21:30:08.555,n,14.399144,14.399144
2025/05/03 22:00:07.755,n,14.585066,14.585066
2025/05/03 22:30:07.496,n,14.25989,14.25989
2025/05/03 23:00:07.478,n,12.953578,12.953578
2025/05/03 23:30:07.491,n,12.55681,12.55681
