"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/13 00:00:07.497,n,3.129089,3.129089
2025/05/13 00:30:08.174,n,3.013015,3.013015
2025/05/13 01:00:08.171,n,2.336537,2.336537
2025/05/13 01:30:07.490,n,1.668191,1.668191
2025/05/13 02:00:07.501,n,1.753183,1.753183
2025/05/13 02:30:07.487,n,1.797855,1.797855
2025/05/13 03:00:07.706,n,1.253836,1.253836
2025/05/13 03:30:08.164,n,0.815043,0.815043
2025/05/13 04:00:14.119,n,0.522392,0.522392
2025/05/13 04:30:13.831,n,0.989875,0.989875
2025/05/13 05:00:13.720,n,2.097901,2.097901
2025/05/13 05:30:13.720,n,4.166964,4.166964
2025/05/13 06:00:14.406,n,6.761112,6.761112
2025/05/13 06:30:13.932,n,9.305202,9.305202
2025/05/13 07:00:13.721,n,12.28547,12.28547
2025/05/13 07:30:13.728,n,14.76562,14.76562
2025/05/13 08:00:13.696,n,15.947976,15.947976
2025/05/13 08:30:13.691,n,17.407422,17.407422
2025/05/13 09:00:13.711,n,18.38712,18.38712
2025/05/13 09:30:13.713,n,18.940362,18.940362
2025/05/13 10:00:13.698,n,19.41535,19.41535
2025/05/13 10:30:13.722,n,20.548594,20.548594
2025/05/13 11:00:13.745,n,21.560194,21.560194
2025/05/13 11:30:07.896,n,22.22311,22.22311
2025/05/13 12:00:07.474,n,23.082686,23.082686
2025/05/13 12:30:07.790,n,21.374878,21.374878
2025/05/13 13:00:07.479,n,22.80094,22.80094
2025/05/13 13:30:07.498,n,22.457422,22.457422
2025/05/13 14:00:07.484,n,23.935028,23.935028
2025/05/13 14:30:07.470,n,23.522078,23.522078
2025/05/13 15:00:07.474,n,23.843286,23.843286
2025/05/13 15:30:07.520,n,22.600276,22.600276
2025/05/13 16:00:07.485,n,21.713684,21.713684
2025/05/13 16:30:07.465,n,21.72335,21.72335
2025/05/13 17:00:07.519,n,20.665972,20.665972
2025/05/13 17:30:08.145,n,20.11131,20.11131
2025/05/13 18:00:08.149,n,19.99441,19.99441
2025/05/13 18:30:08.147,n,18.909924,18.909924
2025/05/13 19:00:08.167,n,18.106534,18.106534
2025/05/13 19:30:07.480,n,17.128578,17.128578
2025/05/13 20:00:07.530,n,15.608656,15.608656
2025/05/13 20:30:07.577,n,14.08345,14.08345
2025/05/13 21:00:07.461,n,12.67802,12.67802
2025/05/13 21:30:07.458,n,11.899818,11.899818
2025/05/13 22:00:07.457,n,11.613062,11.613062
2025/05/13 22:30:07.499,n,10.215052,10.215052
2025/05/13 23:00:07.473,n,9.566144,9.566144
2025/05/13 23:30:08.229,n,9.144548,9.144548
