"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/27 00:00:07.488,n,17.965956,17.965956
2025/06/27 00:30:07.732,n,18.455064,18.455064
2025/06/27 01:00:07.542,n,18.648706,18.648706
2025/06/27 01:30:07.484,n,18.51013,18.51013
2025/06/27 02:00:07.484,n,18.467984,18.467984
2025/06/27 02:30:07.494,n,18.402028,18.402028
2025/06/27 03:00:07.487,n,18.07212,18.07212
2025/06/27 03:30:07.499,n,17.827342,17.827342
2025/06/27 04:00:07.499,n,18.071044,18.071044
2025/06/27 04:30:07.505,n,17.759048,17.759048
2025/06/27 05:00:08.158,n,17.560728,17.560728
2025/06/27 05:30:08.177,n,18.62029,18.62029
2025/06/27 06:00:07.487,n,18.885682,18.885682
2025/06/27 06:30:07.699,n,18.898634,18.898634
2025/06/27 07:00:07.772,n,19.957858,19.957858
2025/06/27 07:30:07.475,n,20.723028,20.723028
2025/06/27 08:00:07.471,n,20.373844,20.373844
2025/06/27 08:30:08.168,n,21.998804,21.998804
2025/06/27 09:00:07.486,n,23.00498,23.00498
2025/06/27 09:30:07.482,n,19.902576,19.902576
2025/06/27 10:00:07.469,n,19.49774,19.49774
2025/06/27 10:30:07.785,n,21.31141,21.31141
2025/06/27 11:00:07.482,n,22.916692,22.916692
2025/06/27 11:30:07.471,n,24.80408,24.80408
2025/06/27 12:00:07.481,n,23.865304,23.865304
2025/06/27 12:30:07.548,n,23.236112,23.236112
2025/06/27 13:00:07.493,n,20.960112,20.960112
2025/06/27 13:30:08.500,n,21.20825,21.20825
2025/06/27 14:00:07.538,n,21.94176,21.94176
2025/06/27 14:30:07.725,n,18.300806,18.300806
2025/06/27 15:00:07.523,n,16.302094,16.302094
2025/06/27 15:30:07.508,n,16.634896,16.634896
2025/06/27 16:00:08.197,n,19.878946,19.878946
2025/06/27 16:30:07.499,n,20.269042,20.269042
2025/06/27 17:00:07.507,n,20.741406,20.741406
2025/06/27 17:30:07.523,n,19.473856,19.473856
2025/06/27 18:00:07.525,n,19.49141,19.49141
2025/06/27 18:30:07.510,n,19.209496,19.209496
2025/06/27 19:00:07.499,n,19.209692,19.209692
2025/06/27 19:30:08.192,n,18.262218,18.262218
2025/06/27 20:00:07.848,n,17.283242,17.283242
2025/06/27 20:30:08.182,n,16.10327,16.10327
2025/06/27 21:00:07.722,n,15.312374,15.312374
2025/06/27 21:30:07.510,n,14.72875,14.72875
2025/06/27 22:00:07.496,n,14.343772,14.343772
2025/06/27 22:30:07.741,n,14.228694,14.228694
2025/06/27 23:00:07.496,n,14.287584,14.287584
2025/06/27 23:30:07.877,n,14.40071,14.40071
