"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/13 00:00:07.489,n,7.458263,7.458263
2025/04/13 00:30:07.463,n,7.460473,7.460473
2025/04/13 01:00:07.487,n,7.118887,7.118887
2025/04/13 01:30:07.490,n,6.738159,6.738159
2025/04/13 02:00:07.487,n,6.433118,6.433118
2025/04/13 02:30:07.487,n,6.236237,6.236237
2025/04/13 03:00:07.504,n,6.010159,6.010159
2025/04/13 03:30:07.480,n,5.752033,5.752033
2025/04/13 04:00:07.499,n,5.423175,5.423175
2025/04/13 04:30:07.689,n,5.261966,5.261966
2025/04/13 05:00:07.494,n,5.189806,5.189806
2025/04/13 05:30:07.495,n,5.658949,5.658949
2025/04/13 06:00:07.495,n,6.671366,6.671366
2025/04/13 06:30:07.487,n,8.302353,8.302353
2025/04/13 07:00:07.701,n,10.280254,10.280254
2025/04/13 07:30:07.545,n,12.265086,12.265086
2025/04/13 08:00:07.470,n,13.910132,13.910132
2025/04/13 08:30:07.500,n,16.017424,16.017424
2025/04/13 09:00:07.477,n,17.794662,17.794662
2025/04/13 09:30:07.473,n,18.73196,18.73196
2025/04/13 10:00:07.483,n,19.759378,19.759378
2025/04/13 10:30:07.480,n,20.3149,20.3149
2025/04/13 11:00:07.561,n,21.410924,21.410924
2025/04/13 11:30:07.475,n,21.394306,21.394306
2025/04/13 12:00:07.483,n,22.04119,22.04119
2025/04/13 12:30:07.678,n,22.638286,22.638286
2025/04/13 13:00:07.485,n,23.0642,23.0642
2025/04/13 13:30:07.717,n,23.875696,23.875696
2025/04/13 14:00:08.160,n,21.921546,21.921546
2025/04/13 14:30:08.202,n,21.510206,21.510206
2025/04/13 15:00:07.508,n,23.232552,23.232552
2025/04/13 15:30:07.488,n,23.865864,23.865864
2025/04/13 16:00:08.225,n,22.699658,22.699658
2025/04/13 16:30:07.515,n,22.331008,22.331008
2025/04/13 17:00:07.486,n,21.993906,21.993906
2025/04/13 17:30:07.503,n,21.593952,21.593952
2025/04/13 18:00:08.388,n,21.32842,21.32842
2025/04/13 18:30:07.491,n,20.739414,20.739414
2025/04/13 19:00:08.181,n,20.076648,20.076648
2025/04/13 19:30:07.488,n,19.614034,19.614034
2025/04/13 20:00:07.513,n,19.318506,19.318506
2025/04/13 20:30:07.703,n,18.919222,18.919222
2025/04/13 21:00:08.171,n,18.214402,18.214402
2025/04/13 21:30:07.688,n,17.324394,17.324394
2025/04/13 22:00:07.493,n,16.355592,16.355592
2025/04/13 22:30:08.180,n,15.237612,15.237612
2025/04/13 23:00:08.175,n,14.23446,14.23446
2025/04/13 23:30:07.722,n,13.24562,13.24562
