"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/07/05 23:46:00.162,n,17.801258,65.09024,-0.140101,-0.179694,0.064075,-0.176891,-0.275848,0.051484,-5.465617,-0.869892,-0.751694,-0.147079,17.835168,341.48028,393.44344,-5.200339,929.25496,1278.8402,526.72084,1079.245,1401.5354,404.818,0,0,0,0,0.74,-1.37,0,0
2025/07/05 23:47:00.139,n,17.884316,64.9336,-0.068528,-0.144669,0.111186,-0.035378,-0.13536,0.092894,-5.177232,-0.313385,-0.762871,-0.14901,17.816772,340.4106,393.16916,-5.477708,782.8868,787.81064,87.159048,940.89832,957.54624,83.389448,0,0,0,0,0.74,-1.37,0,0
2025/07/05 23:48:00.139,n,17.915322,64.804404,-0.103553,-0.02868,0.117696,-0.070757,-0.105366,0.086285,-5.059022,0.014301,-0.776169,-0.15287,17.797204,339.15096,392.71708,-5.696622,802.82088,843.31216,141.99826,973.17368,1018.4618,117.14522,0,0,0,0,0.74,-1.38,0,0
2025/07/05 23:49:00.141,n,17.86317,66.811188,-0.035025,-0.086802,0.095422,-0.104597,-0.128438,0.061664,-5.439348,-0.199596,-0.793213,-0.157272,17.779888,337.57972,392.22924,-5.875693,633.94148,711.36176,99.127944,813.51208,891.5024,85.091128,0,0,0,0,0.74,-1.37,0,0
2025/07/05 23:50:00.144,n,17.65282,69.834872,-0.208628,-0.110152,0.094336,-0.176891,-0.117415,0.048492,-6.331916,-1.154675,-0.808571,-0.161842,17.751742,336.09412,391.66628,-5.82397,769.59088,855.92704,125.90552,977.94664,1023.2386,111.68124,0,0,0,0,0.74,-1.37,0,0
2025/07/05 23:51:00.144,n,17.50282,69.937552,-0.103553,-0.086802,0.075444,-0.139975,-0.176122,0.038764,-6.542065,-1.425777,-0.803261,-0.15657,17.731128,336.4384,392.01948,-5.762978,1023.509,979.23584,67.762824,1203.852,1150.0014,78.195264,0,0,0,0,0.73,-1.37,0,0
2025/07/05 23:52:00.137,n,17.494668,71.152448,-0.103553,-0.179441,0.078057,-0.352244,-0.364037,0.028886,-6.5552,-1.654598,-0.801559,-0.15744,17.70292,336.42808,391.78468,-5.544721,998.3692,892.908,73.104032,1169.5034,1082.6094,61.295188,0,0,0,0,0.74,-1.37,0,0
2025/07/05 23:53:00.135,n,17.462002,73.481112,-0.140101,-0.261674,0.102587,-0.387623,-0.369934,0.0296,-6.607737,-1.739784,-0.801376,-0.16008,17.666098,336.23856,391.34492,-5.509249,732.0064,802.03656,131.197,911.01304,987.58184,117.8011,0,0,0,0,0.74,-1.36,0,0
2025/07/05 23:54:00.135,n,17.413074,74.446544,-0.278679,-0.319541,0.074848,-0.423001,-0.417105,0.060936,-6.659704,-1.896477,-0.797119,-0.162712,17.638932,336.45532,390.95964,-5.397634,859.96832,825.98216,92.848264,1042.6264,1013.495,68.110208,0,0,0,0,0.74,-1.36,0,0
2025/07/05 23:55:00.137,n,17.386952,74.627592,-0.522332,-0.365988,0.097958,-0.456841,-0.457354,0.044757,-6.725947,-2.025189,-0.798897,-0.168343,17.60423,336.10792,390.266,-5.331313,875.85752,858.55392,82.923464,1070.5058,1038.717,72.116568,0,0,0,0,0.74,-1.37,0,0
2025/07/05 23:56:00.139,n,17.218838,74.351224,-0.592383,-0.435785,0.112031,-0.669111,-0.540416,0.06889,-7.27702,-2.695484,-0.798187,-0.16922,17.561902,335.9334,389.95216,-5.210503,811.24472,867.89248,108.63426,1012.8862,1054.8038,87.140112,0,0,0,0,0.74,-1.37,0,0
2025/07/05 23:57:00.140,n,16.99414,73.300072,-0.383754,-0.470556,0.111602,-0.706027,-0.634758,0.044513,-7.409506,-2.839119,-0.804489,-0.171341,17.555966,335.35528,389.7308,-5.203535,960.35112,932.81032,91.053832,1143.6382,1112.5724,83.082488,0,0,0,0,0.74,-1.36,0,0
2025/07/05 23:58:00.146,n,16.77998,74.208912,0.383754,0.313704,0.049533,0.210731,0.263799,0.104351,-8.105057,-3.580921,-0.801308,-0.167831,17.506036,335.35238,389.76436,-5.157612,966.43136,821.97512,101.24006,1128.8872,1000.4168,83.396648,0,0,0,0,0.74,-1.37,0,0
2025/07/05 23:59:00.145,n,16.717874,75.856416,0.348729,0.366242,0.065526,0.139975,0.228421,0.066187,-7.986848,-3.567242,-0.776176,-0.154816,17.449878,337.21368,390.60768,-5.040966,811.12368,880.78928,94.445224,1013.8516,1074.169,75.220344,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:00:07.039,n,16.892822,71.036448,0.313704,0.243654,0.07347,0.175353,0.193042,0.037105,-6.647712,-2.182503,-0.764114,-0.148674,17.392714,337.93892,390.83488,-5.080649,943.14224,742.86472,113.21904,1117.7018,932.99368,104.52178,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:01:00.135,n,16.900978,70.412464,0.278679,0.19137,0.08489,0.069218,0.098957,0.034841,-6.398158,-1.882797,-0.761452,-0.154999,17.350614,337.9352,390.03916,-5.121814,915.02216,900.24576,87.288608,1120.8766,1092.9854,72.781864,0,0,0,0,0.74,-1.38,0,0
2025/07/06 00:02:00.135,n,16.850342,71.383128,0.035025,0.098477,0.094449,-0.035378,0.040506,0.060493,-6.516368,-2.196804,-0.754005,-0.150253,17.304208,338.32136,390.20256,-4.923316,812.4152,860.90008,108.94632,1023.6348,1057.6016,83.9482,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:03:00.138,n,16.722756,70.02956,0.068528,0.063198,0.040253,0.03384,-0.012818,0.110508,-7.014903,-2.710407,-0.759148,-0.156403,17.250208,337.57652,389.35652,-4.907241,793.28976,887.39008,118.3385,1035.7306,1087.926,98.361576,0,0,0,0,0.74,-1.35,0,0
2025/07/06 00:04:00.139,n,16.542824,69.979808,0.035025,-0.041117,0.067953,-0.106135,-0.082806,0.042765,-7.54085,-3.266914,-0.768723,-0.158859,17.200544,336.4724,388.86244,-4.883799,1077.2748,888.01496,174.90198,1254.874,1063.9594,157.36772,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:05:00.141,n,16.364408,70.633472,-0.140101,-0.058629,0.130374,-0.141513,-0.088702,0.066107,-7.908041,-3.65305,-0.760925,-0.153946,17.148666,336.85896,389.01088,-4.861971,768.04608,945.98472,140.82188,981.20072,1144.9276,125.21182,0,0,0,0,0.75,-1.37,0,0
2025/07/06 00:06:00.145,n,16.361134,71.587424,-0.175126,-0.140101,0.058608,-0.141513,-0.224062,0.057772,-7.370103,-3.181107,-0.741768,-0.143753,17.093558,338.21068,389.6106,-4.78701,849.59,897.2392,95.902032,1049.291,1079.0916,86.500288,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:07:00.146,n,16.42168,70.938984,-0.210151,-0.192385,0.064957,-0.247648,-0.299946,0.106266,-6.79219,-2.582317,-0.749031,-0.151482,17.040602,337.28864,388.63048,-4.807422,959.83512,823.15992,93.401016,1141.209,1009.2004,88.003976,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:08:00.147,n,16.26289,70.8862,-0.313704,-0.390607,0.046865,-0.389161,-0.400697,0.062191,-7.51401,-3.224011,-0.751869,-0.155701,16.989768,336.76156,387.9742,-4.886168,597.56072,669.01372,59.763284,801.05568,872.42024,59.95248,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:09:00.151,n,16.230176,72.05124,-0.455328,-0.29746,0.114246,-0.495296,-0.406081,0.079695,-7.238759,-3.081619,-0.726875,-0.1427,16.941184,338.6546,388.85976,-4.741315,748.9572,843.41328,84.643368,956.97704,1035.9344,81.535272,0,0,0,0,0.73,-1.36,0,0
2025/07/06 00:10:00.136,n,16.277688,70.934152,-0.41878,-0.436546,0.042527,-0.424539,-0.500167,0.06503,-6.883559,-2.73901,-0.719971,-0.146561,16.889244,338.9644,388.22944,-4.71796,838.7692,859.9692,59.62466,1029.4834,1038.0204,48.560272,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:11:00.136,n,16.251466,71.7342,-0.560403,-0.472079,0.0789,-0.564514,-0.589125,0.019063,-6.739652,-2.710407,-0.701546,-0.141823,16.844866,340.31276,388.40468,-4.588968,989.21744,888.36904,105.32,1160.8906,1074.8306,94.643536,0,0,0,0,0.73,-1.36,0,0
2025/07/06 00:12:00.140,n,16.454952,73.134912,-0.734006,-0.623093,0.081139,-0.741405,-0.653216,0.082775,-5.611237,-1.640297,-0.686699,-0.134453,16.83652,341.5508,389.01292,-4.523186,787.17888,845.55584,95.517536,990.8828,1027.156,81.186824,0,0,0,0,0.74,-1.38,0,0
2025/07/06 00:13:00.143,n,16.435322,70.915624,0.383754,0.342892,0.084109,0.210731,0.311226,0.068374,-5.716313,-1.683201,-0.690407,-0.142006,16.800848,341.0328,388.14488,-4.581513,903.0708,804.5772,77.058416,1078.6692,986.65408,66.562752,0,0,0,0,0.73,-1.36,0,0
2025/07/06 00:14:00.144,n,16.31252,71.236872,0.348729,0.360404,0.047854,0.352244,0.316866,0.038755,-5.965295,-2.040112,-0.692535,-0.144821,16.764006,340.64504,387.69124,-4.472897,991.45752,835.83952,94.05344,1176.3762,1026.8346,88.950544,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:15:00.146,n,16.14875,70.850048,0.278679,0.290354,0.081892,0.210731,0.269952,0.076333,-6.28052,-2.410702,-0.687752,-0.143059,16.728304,340.86156,387.65048,-4.414511,892.1836,818.38824,74.833144,1084.2844,1015.5276,61.128552,0,0,0,0,0.74,-1.38,0,0
2025/07/06 00:16:00.149,n,16.040596,69.787896,0,0.133502,0.153342,0,0.117158,0.084929,-6.227982,-2.382721,-0.671471,-0.14148,16.688234,342.04868,387.56944,-4.375252,712.5444,874.5308,127.98086,942.71792,1075.0422,107.64526,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:17:00.150,n,16.020916,69.317336,0.138578,0.150507,0.068358,0.175353,0.076397,0.06444,-6.385595,-2.482208,-0.684219,-0.145523,16.6525,340.74852,387.01304,-4.442083,940.30712,899.48856,76.5134,1144.5178,1092.452,78.162648,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:18:00.151,n,15.865154,69.839256,0,0.09873,0.111267,0.035378,0.088189,0.076345,-7.054878,-2.995812,-0.670593,-0.140076,16.607084,341.67664,387.2462,-4.589584,981.28616,906.22232,55.120776,1180.407,1107.8406,54.474764,0,0,0,0,0.74,-1.38,0,0
2025/07/06 00:19:00.137,n,15.92912,69.95156,-0.035025,0.017766,0.092814,0,-0.035122,0.099521,-6.39873,-2.467907,-0.657318,-0.136734,16.569166,342.61576,387.33372,-4.451407,956.40136,920.70184,60.935212,1148.26,1106.8784,55.882912,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:20:00.140,n,16.06677,68.776952,0,-0.011929,0.084291,0,-0.0705,0.066966,-6.057807,-2.168202,-0.642288,-0.134628,16.535554,343.73064,387.33544,-4.397265,898.27584,916.53248,74.962656,1098.2024,1112.056,59.731064,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:21:00.135,n,16.207684,67.411624,-0.210151,-0.122588,0.09066,-0.210731,-0.175866,0.097423,-5.401088,-1.526508,-0.624786,-0.13147,16.50093,345.05368,387.425,-4.367896,664.86328,741.40128,84.135608,879.40448,945.80464,66.240472,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:22:00.148,n,16.199532,67.56612,-0.280202,-0.238831,0.078016,-0.247648,-0.247391,0.081215,-5.309147,-1.483604,-0.619309,-0.1399,16.469502,345.35452,386.50328,-4.30495,855.23632,755.43184,97.794936,1041.096,947.4432,87.787808,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:23:00.146,n,16.114326,69.057272,-0.175126,-0.169035,0.104356,-0.247648,-0.259184,0.047963,-5.598103,-1.825592,-0.58416,-0.134102,16.445636,348.2636,386.88676,-4.222569,816.3892,941.79376,105.2136,1058.326,1131.7428,90.168176,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:24:00.135,n,16.220822,72.683248,-0.175126,-0.174872,0.070205,-0.316866,-0.264824,0.076702,-4.941955,-1.811913,-0.5383,-0.123039,16.427216,352.1292,387.76768,-3.545303,908.12064,973.60808,71.934696,1130.2118,1173.39,61.893456,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:25:00.136,n,16.341962,69.6354,-0.348729,-0.267765,0.105062,-0.316866,-0.382495,0.052186,-4.193866,-1.098091,-0.516159,-0.1334,16.41095,353.95488,386.75796,-3.478534,995.27248,924.17456,85.61016,1210.6638,1129.4288,85.296536,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:26:00.135,n,16.228974,69.402544,-0.663956,-0.535784,0.090279,-0.459917,-0.459148,0.077515,-4.351479,-1.455002,-0.483284,-0.134453,16.40557,356.76916,386.63488,-3.245308,785.92088,711.67264,83.252624,945.9128,913.21336,81.99756,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:27:00.136,n,16.219112,70.262504,-0.593906,-0.512688,0.105028,-0.493757,-0.540928,0.042845,-4.089362,-1.383495,-0.458199,-0.131294,16.40231,358.92116,386.8974,-3.032771,704.16312,862.82056,128.32148,939.5656,1065.0344,95.507592,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:28:00.136,n,16.305978,70.065384,-0.698981,-0.675631,0.042417,-0.493757,-0.564514,0.070756,-3.800406,-1.354893,-0.455376,-0.130417,16.395822,359.1296,386.93956,-2.770472,650.94676,647.17488,14.073024,828.49432,842.07296,15.023316,0,0,0,0,0.74,-1.38,0,0
2025/07/06 00:29:00.135,n,16.37616,69.188976,-0.698981,-0.61751,0.095299,-0.706027,-0.670649,0.054808,-3.394382,-1.041508,-0.461937,-0.129898,16.437846,358.79344,387.21704,-2.684913,1024.085,887.55688,138.16042,1209.2644,1070.2192,143.14468,0,0,0,0,0.73,-1.36,0,0
2025/07/06 00:30:07.023,n,16.305752,69.072128,0.140101,0.280202,0.093982,0.176891,0.246366,0.073919,-3.748439,-1.384117,-0.475006,-0.130425,16.434584,357.64492,387.15232,-2.708903,662.69732,726.13728,87.687512,851.93392,929.76784,84.941152,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:31:00.135,n,16.245156,69.004888,0.278679,0.471825,0.128444,0.24611,0.252519,0.027316,-3.827245,-1.455002,-0.477127,-0.129021,16.433508,357.45556,387.27112,-2.72035,708.40824,892.17016,119.29,937.91544,1084.334,92.425104,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:32:00.136,n,16.232022,68.570416,0.173603,0.366496,0.141296,0,0.20586,0.108043,-3.761573,-1.455002,-0.473419,-0.132889,16.429174,357.75244,386.90372,-2.647102,698.668,840.86552,131.58914,922.6464,1040.5306,106.20546,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:33:00.135,n,16.200916,68.29928,0.245176,0.27944,0.069903,0.139975,0.158433,0.065614,-3.93232,-1.555111,-0.466881,-0.135872,16.428064,358.312,386.63272,-2.708219,973.10552,809.0556,148.98608,1131.0936,975.81584,130.59824,0,0,0,0,0.74,-1.38,0,0
2025/07/06 00:34:00.135,n,16.202576,68.559192,0.210151,0.215227,0.056781,0.03384,0.105366,0.062947,-4.063664,-1.840515,-0.436508,-0.132538,16.425912,360.92744,386.91688,-2.527119,756.3824,913.03008,99.587152,961.85096,1091.2958,80.915392,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:35:00.136,n,16.114052,68.996832,0.383754,0.296953,0.05728,0.139975,0.040762,0.05617,-4.128765,-1.997208,-0.409523,-0.130074,16.421544,363.23776,387.11172,-2.411007,1019.9136,821.55288,132.50868,1207.8832,1014.0906,128.63242,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:36:00.137,n,16.050138,68.743616,0.278679,0.273349,0.052042,0.139975,0.058195,0.061784,-4.627301,-2.582317,-0.399826,-0.135696,16.415092,364.04112,386.57688,-2.309113,1035.86,1013.8998,31.94683,1229.6874,1212.1192,20.923672,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:37:00.136,n,15.946912,69.422024,0.140101,0.087563,0.048279,0.03384,0.022816,0.036249,-4.614167,-2.668125,-0.391716,-0.134819,16.40857,364.70672,386.61884,-2.202938,835.40824,807.16504,99.036864,994.52232,994.8588,93.231432,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:38:00.135,n,15.91576,69.741608,0.173603,0.087309,0.072264,-0.141513,-0.082806,0.069047,-4.404588,-2.711029,-0.375504,-0.132362,16.395562,366.0376,386.76544,-1.936699,1078.229,985.49944,80.988272,1259.7622,1151.4046,80.494104,0,0,0,0,0.74,-1.38,0,0
2025/07/06 00:39:00.135,n,15.859998,70.094536,0.140101,0.162943,0.081417,-0.141513,-0.106135,0.04475,-4.365184,-2.867722,-0.362991,-0.129547,16.391256,367.09628,386.9918,-1.730907,1123.94,1048.2874,60.513632,1321.5542,1241.3836,60.811184,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:40:00.135,n,15.86327,71.500784,0.140101,0.040863,0.13183,-0.141513,-0.123824,0.069866,-4.338344,-3.010735,-0.348732,-0.129898,16.383596,368.28764,386.91844,-1.546444,1012.96,1007.7946,54.64888,1218.8032,1190.1926,51.414004,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:41:00.135,n,15.868154,72.432768,-0.208628,-0.069797,0.079336,-0.070757,-0.141513,0.050032,-4.115631,-2.939228,-0.321106,-0.12867,16.378216,370.64768,386.9978,-1.368839,774.69344,748.2044,78.305488,954.50528,944.17,56.375528,0,0,0,0,0.73,-1.36,0,0
2025/07/06 00:42:00.135,n,15.830506,70.660016,-0.035025,0.028934,0.094597,-0.176891,-0.165099,0.082718,-4.102496,-3.153748,-0.290161,-0.130608,16.366318,373.25904,386.76016,-1.108302,689.5196,730.16472,27.003704,908.76504,931.14792,14.39097,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:43:00.135,n,15.715614,71.192536,-0.208628,-0.087309,0.109867,-0.21227,-0.294562,0.047963,-3.971724,-3.239555,-0.261696,-0.126564,16.358688,375.67944,387.07732,-0.8673,781.46344,831.25736,99.11988,991.07264,1026.3598,93.383624,0,0,0,0,0.73,-1.37,0,0
2025/07/06 00:44:00.141,n,15.620496,71.44332,-0.105076,-0.02335,0.047854,-0.176891,-0.288666,0.07179,-3.814111,-3.239555,-0.245895,-0.125687,16.355462,377.02864,387.13756,-0.694764,833.02008,843.82296,89.756896,1136.4662,1129.7524,191.4001,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:45:00.138,n,15.63031,74.713488,-0.208628,-0.104822,0.096228,-0.352244,-0.288666,0.051695,-3.748439,-3.31044,-0.225746,-0.120071,16.354354,378.76544,387.63008,-0.543674,864.00688,919.18496,94.70956,1082.7596,1134.896,88.092568,0,0,0,0,0.74,-1.35,0,0
2025/07/06 00:46:00.135,n,15.608974,73.38248,-0.105076,-0.127918,0.078209,-0.424539,-0.34763,0.075437,-3.565129,-3.253235,-0.229095,-0.120415,16.345682,378.42804,387.55192,-0.420574,1105.521,896.71592,148.6738,1294.0824,1092.7162,140.95638,0,0,0,0,0.73,-1.38,0,0
2025/07/06 00:47:00.135,n,15.540078,73.482872,0,-0.127918,0.089767,-0.318404,-0.376599,0.057401,-3.682767,-3.538639,-0.222755,-0.119888,16.338086,378.93468,387.55684,-0.246995,991.80624,1094.0054,56.629496,1225.4506,1293.4288,46.788888,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:48:00.135,n,15.444764,74.34844,-0.035025,-0.169035,0.106781,-0.352244,-0.37019,0.09104,-3.774708,-3.710255,-0.216774,-0.111115,16.332674,379.42232,388.30632,-0.170113,919.41072,811.69264,124.5,1113.453,1012.6044,100.1963,0,0,0,0,0.73,-1.38,0,0
2025/07/06 00:49:00.135,n,15.384022,75.13248,-0.140101,-0.221065,0.052333,-0.458379,-0.417874,0.06811,-3.787842,-3.753159,-0.209724,-0.10743,16.322926,379.9786,388.58,-0.136978,963.18704,820.01952,161.18328,1159.2528,1010.124,142.76028,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:50:00.135,n,15.434948,71.845424,-0.175126,-0.192131,0.065204,-0.529136,-0.458892,0.070453,-3.341844,-3.396248,-0.218353,-0.098305,16.320742,379.22008,389.37828,-0.065645,722.50448,792.24632,55.00318,957.3656,1006.676,42.522932,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:51:00.135,n,15.498962,71.16856,-0.41878,-0.313958,0.082758,-0.458379,-0.452739,0.081849,-3.315575,-3.181728,-0.217117,-0.09742,16.312072,379.27928,389.40916,-0.253545,708.95176,801.76424,147.89456,929.61904,1000.0712,126.55948,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:52:00.137,n,15.59911,72.734728,-0.243654,-0.296699,0.114107,-0.529136,-0.529136,0.038755,-3.577692,-3.396248,-0.199165,-0.094437,16.302322,380.77872,389.62056,-0.286173,1112.2086,1007.581,135.42858,1309.8554,1182.7932,139.19482,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:53:00.138,n,15.520302,73.285208,-0.348729,-0.395429,0.047854,-0.635271,-0.57041,0.075602,-3.695902,-3.610767,-0.195297,-0.095848,16.299064,381.09536,389.47728,-0.184583,936.66848,877.51224,100.5301,1119.0902,1073.1538,90.404088,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:54:00.140,n,15.467812,73.450984,-0.523855,-0.413196,0.086508,-0.670649,-0.564514,0.070756,-3.656498,-3.553562,-0.183685,-0.091812,16.293618,382.0698,389.80568,-0.194809,947.8824,905.94896,81.994512,1131.7948,1094.3188,69.954272,0,0,0,0,0.74,-1.37,0,0
2025/07/06 00:55:00.135,n,15.469472,73.03004,-0.41878,-0.412942,0.046554,-0.599892,-0.593996,0.064913,-3.525725,-3.482056,-0.194237,-0.093216,16.289282,381.1332,389.65716,-0.144691,682.43024,834.38264,108.91442,900.11704,1027.2142,92.703296,0,0,0,0,0.75,-1.35,0,0
2025/07/06 00:56:00.135,n,15.51542,72.258504,-0.523855,-0.500505,0.072348,-0.670649,-0.5881,0.073077,-3.249904,-3.096542,-0.211311,-0.095497,16.29039,379.66224,389.4606,-0.269175,713.81008,690.24584,14.432602,890.52624,882.09864,11.318128,0,0,0,0,0.73,-1.38,0,0
2025/07/06 00:57:00.135,n,15.641834,71.285208,-0.453805,-0.41878,0.131052,-0.741405,-0.629374,0.081958,-2.791342,-2.596619,-0.197411,-0.086021,16.292574,380.8768,390.31424,-0.306113,1050.4098,867.67264,126.05516,1244.7978,1053.9022,131.1118,0,0,0,0,0.74,-1.36,0,0
2025/07/06 00:58:00.135,n,15.68446,70.653616,-0.453805,-0.506343,0.098445,-0.599892,-0.635271,0.054808,-2.568058,-2.283234,-0.187553,-0.088127,16.299064,381.76524,390.163,-0.38425,704.18264,809.03808,126.80084,905.06432,1011.1822,119.15242,0,0,0,0,0.74,-1.35,0,0
2025/07/06 00:59:00.135,n,15.717274,70.925592,-0.662433,-0.570302,0.084502,-0.706027,-0.700131,0.056678,-2.673133,-2.453606,-0.17366,-0.086021,16.303398,382.99092,390.37384,-0.307166,726.8204,713.05936,59.82934,911.56528,900.38384,45.59276,0,0,0,0,0.74,-1.36,0,0
2025/07/06 01:00:07.104,n,15.809994,70.569896,-0.628931,-0.53553,0.112227,-0.741405,-0.694234,0.028887,-2.135765,-1.811913,-0.169632,-0.07621,16.355756,383.62732,391.53312,-0.417274,865.586,969.72952,65.797416,1081.5068,1162.4214,61.924952,0,0,0,0,0.74,-1.36,0,0
2025/07/06 01:01:00.143,n,15.837872,70.904368,0.243654,0.36015,0.144205,0.175353,0.263799,0.066187,-2.345915,-2.040112,-0.171219,-0.081116,16.363382,383.532,391.1394,-0.395907,868.0676,884.54488,116.29876,1054.9482,1078.5326,93.34184,0,0,0,0,0.74,-1.37,0,0
2025/07/06 01:02:00.139,n,15.864094,70.816432,0.348729,0.319541,0.074848,0.24611,0.299177,0.073362,-2.227706,-1.883419,-0.169632,-0.089188,16.378512,383.7526,390.50584,-0.424731,955.15256,937.88712,109.70826,1132.0698,1128.2688,85.249632,0,0,0,0,0.74,-1.36,0,0
2025/07/06 01:03:00.141,n,15.870686,70.429024,0.278679,0.319541,0.034437,0.139975,0.199195,0.085353,-2.253975,-1.926323,-0.178429,-0.089539,16.393734,383.07552,390.55852,-0.416542,762.95328,872.34736,114.52904,997.98128,1067.6362,90.912048,0,0,0,0,0.74,-1.36,0,0
2025/07/06 01:04:00.135,n,15.898568,69.646352,0.41878,0.319541,0.086977,0.24611,0.234573,0.079134,-2.267109,-1.954926,-0.171745,-0.081825,16.408896,383.73712,391.32704,-0.402103,941.76968,881.94872,103.09656,1132.5614,1072.4272,80.440656,0,0,0,0,0.74,-1.36,0,0
2025/07/06 01:05:00.136,n,15.85428,70.477024,0.313704,0.331217,0.065526,0.175353,0.210731,0.118398,-2.634301,-2.311215,-0.166466,-0.07972,16.424054,384.27724,391.59744,-0.409832,805.78728,864.62576,127.8112,1028.8066,1051.7484,103.2618,0,0,0,0,0.73,-1.36,0,0
2025/07/06 01:06:00.136,n,15.770588,70.925216,0.278679,0.261166,0.029304,0.210731,0.210731,0.038755,-2.75251,-2.48283,-0.164711,-0.077438,16.437062,384.50076,391.8718,-0.356953,1026.599,778.29856,158.09854,1186.4232,963.40208,134.79986,0,0,0,0,0.73,-1.38,0,0
2025/07/06 01:07:00.135,n,15.6951,71.240104,0.208628,0.278933,0.090986,0.175353,0.198939,0.048336,-2.857014,-2.511433,-0.162071,-0.076912,16.4414,384.753,391.9424,-0.430741,798.37864,815.914,79.336936,985.60184,1014.7292,67.341664,0,0,0,0,0.75,-1.37,0,0
2025/07/06 01:08:00.137,n,15.66888,71.695088,0.348729,0.214974,0.083816,0.106135,0.158177,0.048098,-3.434356,-2.668747,-0.161018,-0.075508,16.42298,384.74252,391.96556,-0.851119,926.14376,851.75384,60.69514,1123.2416,1039.3428,60.396192,0,0,0,0,0.74,-1.36,0,0
2025/07/06 01:09:00.140,n,15.614682,71.661592,0.278679,0.261166,0.075933,0.281488,0.169713,0.075341,-4.063664,-2.69735,-0.160309,-0.075157,16.404592,384.70272,391.89552,-1.451466,943.79264,909.64688,37.924928,1156.036,1104.4782,42.434656,0,0,0,0,0.74,-1.37,0,0
2025/07/06 01:10:00.140,n,15.700082,70.390552,0.138578,0.156852,0.020018,0.069218,0.134591,0.08174,-3.972295,-2.283234,-0.163483,-0.070427,16.393734,384.3684,392.25584,-1.782117,808.54904,829.04624,25.478422,1010.0364,1023.103,21.91803,0,0,0,0,0.74,-1.37,0,0
