"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/05 00:00:07.483,n,17.729498,17.729498
2025/06/05 00:30:07.488,n,17.1216,17.1216
2025/06/05 01:00:07.493,n,16.938184,16.938184
2025/06/05 01:30:07.481,n,17.043114,17.043114
2025/06/05 02:00:07.468,n,17.069068,17.069068
2025/06/05 02:30:07.470,n,17.243034,17.243034
2025/06/05 03:00:07.945,n,17.045298,17.045298
2025/06/05 03:30:07.482,n,16.676268,16.676268
2025/06/05 04:00:07.499,n,16.533272,16.533272
2025/06/05 04:30:07.491,n,16.636198,16.636198
2025/06/05 05:00:07.476,n,16.719534,16.719534
2025/06/05 05:30:07.502,n,17.11335,17.11335
2025/06/05 06:00:07.497,n,17.46762,17.46762
2025/06/05 06:30:08.121,n,18.042146,18.042146
2025/06/05 07:00:08.186,n,18.720834,18.720834
2025/06/05 07:30:07.521,n,19.576706,19.576706
2025/06/05 08:00:07.787,n,19.174062,19.174062
2025/06/05 08:30:08.228,n,21.276612,21.276612
2025/06/05 09:00:07.523,n,21.599408,21.599408
2025/06/05 09:30:07.998,n,23.25336,23.25336
2025/06/05 10:00:07.575,n,23.286452,23.286452
2025/06/05 10:30:07.525,n,24.579772,24.579772
2025/06/05 11:00:07.792,n,25.383942,25.383942
2025/06/05 11:30:07.490,n,25.355144,25.355144
2025/06/05 12:00:07.505,n,27.790214,27.790214
2025/06/05 12:30:08.160,n,24.397922,24.397922
2025/06/05 13:00:08.190,n,20.635518,20.635518
2025/06/05 13:30:07.494,n,22.370522,22.370522
2025/06/05 14:00:07.489,n,24.932778,24.932778
2025/06/05 14:30:07.648,n,23.893502,23.893502
2025/06/05 15:00:07.493,n,25.041934,25.041934
2025/06/05 15:30:07.468,n,19.391984,19.391984
2025/06/05 16:00:07.465,n,18.971844,18.971844
2025/06/05 16:30:07.474,n,19.425136,19.425136
2025/06/05 17:00:07.463,n,19.086592,19.086592
2025/06/05 17:30:08.153,n,20.153248,20.153248
2025/06/05 18:00:07.474,n,18.832768,18.832768
2025/06/05 18:30:07.484,n,18.612038,18.612038
2025/06/05 19:00:07.473,n,18.119122,18.119122
2025/06/05 19:30:07.689,n,17.565292,17.565292
2025/06/05 20:00:07.522,n,17.049438,17.049438
2025/06/05 20:30:07.467,n,16.662282,16.662282
2025/06/05 21:00:07.509,n,16.027968,16.027968
2025/06/05 21:30:07.477,n,15.843062,15.843062
2025/06/05 22:00:07.487,n,15.662486,15.662486
2025/06/05 22:30:07.643,n,15.848458,15.848458
2025/06/05 23:00:08.156,n,15.592686,15.592686
2025/06/05 23:30:07.474,n,15.39343,15.39343
