"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/03/23 23:46:00.150,n,8.4465,70.800576,0.103553,0.022335,0.065,-0.070757,0.017689,0.053654,-4.950521,-1.885906,-0.510513,-0.057709,9.250886,316.4559,355.49272,-3.517419,875.1952,911.3984,127.56724,1226.337,1241.2116,90.430088,0,0,0,0,0.73,-1.07,0,0
2025/03/23 23:47:00.144,n,8.458172,71.17372,0.068528,0.138578,0.066456,0.141513,0.123824,0.048766,-5.055596,-1.8144,-0.551292,-0.059807,9.226698,312.80472,355.18284,-3.732682,778.40664,902.86472,139.80522,1085.8738,1206.667,115.94138,0,0,0,0,0.74,-1.04,0,0
2025/03/23 23:48:00.145,n,8.42492,71.175328,0.243654,0.226141,0.085076,0.141513,0.218166,0.064914,-5.292015,-1.828701,-0.604691,-0.057007,9.20363,308.06788,355.31384,-4.010997,916.44272,946.26312,142.4672,1232.0378,1212.0556,132.453,0,0,0,0,0.73,-1.08,0,0
2025/03/23 23:49:00.149,n,8.385124,71.188168,0.138578,0.161928,0.052732,0.176891,0.206373,0.056679,-5.712886,-1.986015,-0.660454,-0.062447,9.170608,303.07538,354.66204,-4.324878,1182.5918,995.6184,100.96634,1416.6838,1255.807,84.134416,0,0,0,0,0.71,-1.07,0,0
2025/03/23 23:50:00.150,n,8.351971,71.364152,0.243654,0.319541,0.064266,0.176891,0.224062,0.042845,-5.923608,-1.885906,-0.711632,-0.058762,9.128818,298.43506,354.77612,-4.690572,952.77432,1006.3032,72.421688,1277.2146,1308.1632,45.712144,0,0,0,0,0.73,-1.07,0,0
2025/03/23 23:51:00.152,n,8.288883,71.528896,0.208628,0.261166,0.079098,0.035378,0.147409,0.084957,-6.331344,-1.92881,-0.74453,-0.062965,9.091422,295.39852,354.21212,-5.084099,987.182,1017.8892,93.668032,1283.2146,1315.4324,75.055976,0,0,0,0,0.73,-1.05,0,0
2025/03/23 23:52:00.138,n,8.290543,71.615224,0.138578,0.214466,0.097611,0.070757,0.153306,0.061954,-6.52836,-1.900208,-0.759575,-0.062965,9.044118,293.8559,353.97096,-5.324762,893.7948,1009.4974,109.62846,1216.9098,1289.7084,88.12264,0,0,0,0,0.73,-1.08,0,0
2025/03/23 23:53:00.140,n,8.222428,71.8182,0.033502,0.126903,0.122672,0.035378,0.076653,0.068662,-6.73851,-1.871605,-0.769486,-0.067535,8.99898,292.76862,353.33512,-5.568856,928.53648,966.00384,103.79788,1229.4908,1251.3576,92.485672,0,0,0,0,0.73,-1.07,0,0
2025/03/23 23:54:00.135,n,8.167645,71.971472,-0.071573,0.056853,0.105464,0,0.017689,0.069866,-6.882989,-1.843002,-0.764175,-0.063675,8.95272,292.9923,353.44236,-5.740487,1054.3008,946.8884,157.73174,1326.071,1223.1314,142.13374,0,0,0,0,0.71,-1.06,0,0
2025/03/23 23:55:00.134,n,8.11784,71.989096,0.068528,-0.000761,0.038377,0,-1.241764e-09,0.059199,-6.73851,-1.800098,-0.754974,-0.064552,8.906492,293.55292,353.12908,-5.628834,779.24448,804.53336,61.945944,1063.9054,1091.6554,58.567056,0,0,0,0,0.73,-1.06,0,0
