"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/09 00:00:07.717,n,12.69121,12.69121
2025/06/09 00:30:07.525,n,12.12349,12.12349
2025/06/09 01:00:07.487,n,12.184038,12.184038
2025/06/09 01:30:07.481,n,12.60719,12.60719
2025/06/09 02:00:07.479,n,11.293486,11.293486
2025/06/09 02:30:07.479,n,10.952812,10.952812
2025/06/09 03:00:07.490,n,11.003264,11.003264
2025/06/09 03:30:07.710,n,11.086596,11.086596
2025/06/09 04:00:07.481,n,11.391376,11.391376
2025/06/09 04:30:07.688,n,11.68477,11.68477
2025/06/09 05:00:07.483,n,11.93096,11.93096
2025/06/09 05:30:07.481,n,12.273958,12.273958
2025/06/09 06:00:07.512,n,12.46361,12.46361
2025/06/09 06:30:07.711,n,12.9782,12.9782
2025/06/09 07:00:07.940,n,13.262152,13.262152
2025/06/09 07:30:07.496,n,13.598978,13.598978
2025/06/09 08:00:07.714,n,13.9633,13.9633
2025/06/09 08:30:07.510,n,14.069506,14.069506
2025/06/09 09:00:07.523,n,13.349282,13.349282
2025/06/09 09:30:07.499,n,12.369548,12.369548
2025/06/09 10:00:07.842,n,15.718564,15.718564
2025/06/09 10:30:07.506,n,16.539956,16.539956
2025/06/09 11:00:07.702,n,16.790416,16.790416
2025/06/09 11:30:08.240,n,15.75036,15.75036
2025/06/09 12:00:07.494,n,16.928924,16.928924
2025/06/09 12:30:07.508,n,15.04025,15.04025
2025/06/09 13:00:07.712,n,14.941086,14.941086
2025/06/09 13:30:07.502,n,18.779426,18.779426
2025/06/09 14:00:07.497,n,19.32924,19.32924
2025/06/09 14:30:07.727,n,16.461546,16.461546
2025/06/09 15:00:07.502,n,17.469316,17.469316
2025/06/09 15:30:07.479,n,17.97362,17.97362
2025/06/09 16:00:07.484,n,17.793782,17.793782
2025/06/09 16:30:07.712,n,17.882396,17.882396
2025/06/09 17:00:07.483,n,18.059302,18.059302
2025/06/09 17:30:07.706,n,17.31885,17.31885
2025/06/09 18:00:07.518,n,17.187144,17.187144
2025/06/09 18:30:07.501,n,17.028342,17.028342
2025/06/09 19:00:07.482,n,16.231452,16.231452
2025/06/09 19:30:08.178,n,15.014066,15.014066
2025/06/09 20:00:07.793,n,13.479184,13.479184
2025/06/09 20:30:07.500,n,12.086616,12.086616
2025/06/09 21:00:07.727,n,11.01487,11.01487
2025/06/09 21:30:07.511,n,9.905024,9.905024
2025/06/09 22:00:08.182,n,9.14105,9.14105
2025/06/09 22:30:08.423,n,8.714186,8.714186
2025/06/09 23:00:07.507,n,8.418,8.418
2025/06/09 23:30:07.507,n,8.486584,8.486584
