"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/01 00:00:07.512,n,11.852622,11.852622
2025/07/01 00:30:07.558,n,11.350488,11.350488
2025/07/01 01:00:07.521,n,10.882552,10.882552
2025/07/01 01:30:07.738,n,10.285722,10.285722
2025/07/01 02:00:07.530,n,9.795672,9.795672
2025/07/01 02:30:07.509,n,9.664036,9.664036
2025/07/01 03:00:07.535,n,9.21645,9.21645
2025/07/01 03:30:07.816,n,9.196864,9.196864
2025/07/01 04:00:07.521,n,9.553926,9.553926
2025/07/01 04:30:07.539,n,9.666704,9.666704
2025/07/01 05:00:08.214,n,11.0677,11.0677
2025/07/01 05:30:08.204,n,13.203032,13.203032
2025/07/01 06:00:07.527,n,16.189396,16.189396
2025/07/01 06:30:07.813,n,18.857432,18.857432
2025/07/01 07:00:07.734,n,20.80953,20.80953
2025/07/01 07:30:07.514,n,22.02937,22.02937
2025/07/01 08:00:07.780,n,23.781572,23.781572
2025/07/01 08:30:07.769,n,24.972944,24.972944
2025/07/01 09:00:07.579,n,26.412354,26.412354
2025/07/01 09:30:07.507,n,27.698632,27.698632
2025/07/01 10:00:07.518,n,28.455894,28.455894
2025/07/01 10:30:07.543,n,29.39556,29.39556
2025/07/01 11:00:07.519,n,29.89522,29.89522
2025/07/01 11:30:07.737,n,30.097256,30.097256
2025/07/01 12:00:07.550,n,31.360746,31.360746
2025/07/01 12:30:07.486,n,31.89036,31.89036
2025/07/01 13:00:07.475,n,32.922646,32.922646
2025/07/01 13:30:07.550,n,32.374924,32.374924
2025/07/01 14:00:07.490,n,32.431488,32.431488
2025/07/01 14:30:08.022,n,32.642876,32.642876
2025/07/01 15:00:07.515,n,33.02567,33.02567
2025/07/01 15:30:07.505,n,32.431552,32.431552
2025/07/01 16:00:07.497,n,32.015064,32.015064
2025/07/01 16:30:07.509,n,32.389728,32.389728
2025/07/01 17:00:07.545,n,31.79317,31.79317
2025/07/01 17:30:07.517,n,31.033244,31.033244
2025/07/01 18:00:08.190,n,30.341958,30.341958
2025/07/01 18:30:07.508,n,29.395,29.395
2025/07/01 19:00:08.187,n,28.266546,28.266546
2025/07/01 19:30:08.492,n,26.772608,26.772608
2025/07/01 20:00:07.514,n,25.128872,25.128872
2025/07/01 20:30:08.194,n,23.52283,23.52283
2025/07/01 21:00:08.389,n,21.736408,21.736408
2025/07/01 21:30:08.166,n,20.634016,20.634016
2025/07/01 22:00:07.557,n,19.595568,19.595568
2025/07/01 22:30:08.044,n,18.171148,18.171148
2025/07/01 23:00:07.507,n,17.606614,17.606614
2025/07/01 23:30:07.548,n,16.994692,16.994692
