"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/07/06 23:46:00.250,n,19.458252,54.6049,-0.173603,-0.250506,0.089916,-0.355321,-0.366857,0.029391,-4.881994,-3.332825,-0.32238,-0.081528,20.429068,393.30772,413.95476,-1.790021,899.30344,778.08952,86.453744,1068.1138,949.7896,83.650464,0,0,0,0,0.74,-1.39,0,0
2025/07/06 23:47:00.140,n,19.425686,54.617988,0,-0.087309,0.091073,-0.249186,-0.278155,0.07527,-5.000203,-3.39003,-0.321503,-0.082054,20.415098,393.30344,413.8278,-1.849621,589.175,706.29144,110.54638,806.57816,918.85008,97.536656,0,0,0,0,0.74,-1.38,0,0
2025/07/06 23:48:00.142,n,19.39639,55.060128,-0.035025,0.000761,0.063338,-0.178429,-0.189453,0.048568,-5.144681,-3.304222,-0.320099,-0.079597,20.403184,393.35652,413.97764,-2.08096,792.33464,687.84336,95.788832,969.92728,869.976,81.045672,0,0,0,0,0.74,-1.38,0,0
2025/07/06 23:49:00.144,n,19.38501,54.986204,0.036548,0.001015,0.089091,-0.178429,-0.178173,0.021892,-5.026472,-3.133228,-0.320976,-0.079597,20.38383,393.16948,413.86648,-2.134622,754.3688,638.6248,132.11472,933.76808,821.6164,111.98014,0,0,0,0,0.73,-1.38,0,0
2025/07/06 23:50:00.146,n,19.430568,54.495088,0,-0.035025,0.054261,-0.249186,-0.219704,0.047023,-4.842591,-3.047421,-0.323616,-0.080124,20.36872,392.85448,413.73308,-2.038662,847.63448,685.84848,168.14472,1007.4928,866.57936,145.32482,0,0,0,0,0.75,-1.38,0,0
2025/07/06 23:51:00.148,n,19.406154,54.42956,-0.105076,-0.058122,0.057137,-0.318404,-0.254057,0.060702,-4.816322,-2.975914,-0.32045,-0.076622,20.347146,393.00464,413.92036,-2.084235,755.54512,705.46048,99.409504,937.76168,893.28032,78.6702,0,0,0,0,0.74,-1.38,0,0
2025/07/06 23:52:00.136,n,19.393166,53.3049,-0.140101,-0.157106,0.065856,-0.355321,-0.313533,0.087816,-4.65928,-2.890728,-0.314644,-0.071541,20.337482,393.45164,414.31636,-2.011655,858.86784,686.56008,146.03408,1021.9278,869.7432,121.69634,0,0,0,0,0.74,-1.38,0,0
2025/07/06 23:53:00.136,n,19.466408,54.04582,-0.278679,-0.250253,0.051666,-0.496834,-0.431205,0.047146,-4.646146,-2.719113,-0.332054,-0.079948,20.323448,391.86508,413.4892,-2.179139,791.7668,657.21296,107.1485,954.01168,847.68776,87.262248,0,0,0,0,0.74,-1.38,0,0
2025/07/06 23:54:00.138,n,19.433788,52.862224,-0.350252,-0.325887,0.057449,-0.496834,-0.460943,0.032334,-4.619877,-2.676209,-0.326424,-0.07119,20.31157,392.28388,414.19876,-2.198902,610.049,683.3068,119.32016,826.49072,869.01712,96.098392,0,0,0,0,0.74,-1.38,0,0
2025/07/06 23:55:00.140,n,19.492382,53.788104,-0.455328,-0.337816,0.084965,-0.461456,-0.495808,0.044514,-4.711818,-2.790619,-0.33522,-0.078903,20.3008,391.46136,413.4522,-2.177516,618.49724,658.79132,90.814368,815.17576,845.09808,73.030816,0,0,0,0,0.73,-1.38,0,0
