"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State).1","2SERIAL (State).2","2SERIAL (State).3","posX","posY","P_2_1_2","1256CV"
2025/07/23 01:15:00.134,n,14.882962,95.399336,0.035025,0.134263,0.08114,0.106135,0.088446,0.037105,-4.274956,0.513603,-0.697304,-0.018204,14.842312,329.71746,388.42104,-5.46766,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 01:16:00.135,n,14.920704,95.049584,0.105076,0.186801,0.098237,0.106135,0.106135,0.059199,-4.156747,0.655994,-0.700851,-0.020485,14.847722,329.43982,388.24772,-5.493108,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 01:17:00.135,n,14.948536,94.9818,0.07005,0.233501,0.100704,-0.035378,0.076397,0.103041,-3.828959,0.9557,-0.704041,-0.023285,14.855364,329.20548,388.04056,-5.465414,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 01:18:00.138,n,14.91084,94.827504,0.245176,0.163451,0.057196,0.070757,0.06486,0.052075,-3.920899,0.856213,-0.702972,-0.019615,14.86729,329.36234,388.43092,-5.460469,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 01:19:00.141,n,14.92886,94.998752,0.105076,0.22741,0.133693,0.176891,0.100238,0.068662,-4.327494,0.598789,-0.698372,-0.020836,14.87164,329.78396,388.3462,-5.60382,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.36,0,0
2025/07/23 01:20:00.142,n,14.989452,94.663984,0.035025,0.134009,0.094597,0.0,0.035378,0.054808,-4.4063,0.58511,-0.699432,-0.024513,14.877034,329.72152,388.04888,-5.666329,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.43,0,0
2025/07/23 01:21:00.144,n,14.914112,94.579072,0.140101,0.268273,0.078796,0.106135,0.117928,0.028886,-4.156747,0.7132,-0.702263,-0.020142,14.882492,329.5061,388.46656,-5.552068,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.35,0,0
2025/07/23 01:22:00.135,n,14.979642,94.5822,0.07005,0.285785,0.109478,0.106135,0.112031,0.034784,-4.130479,0.727501,-0.702621,-0.020309,14.890084,329.51626,388.49284,-5.540292,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.31,0,0
2025/07/23 01:23:00.134,n,14.973096,94.773504,0.245176,0.18071,0.086631,0.141513,0.106135,0.059199,-4.169881,0.684597,-0.703865,-0.025742,14.89116,329.41464,388.0164,-5.532602,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.31,0,0
2025/07/23 01:24:00.135,n,14.966504,94.804368,0.383754,0.303298,0.052262,0.21227,0.117928,0.065871,-4.379461,0.628014,-0.704575,-0.023285,14.896554,329.38238,388.26368,-5.688764,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.33,0,0
2025/07/23 01:25:00.137,n,14.915722,94.819792,0.105076,0.25076,0.156758,0.176891,0.129464,0.075952,-4.393166,0.485001,-0.704216,-0.028725,14.89766,329.4195,387.78668,-5.553658,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 01:26:00.137,n,14.843606,95.232976,0.245176,0.343907,0.0811,0.21227,0.188684,0.057772,-4.563913,0.342609,-0.703682,-0.025215,14.900904,329.48322,388.11588,-5.584989,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.34,0,0
2025/07/23 01:27:00.141,n,14.889504,95.182152,0.315227,0.221826,0.057196,0.070757,0.141513,0.050032,-4.70782,0.328308,-0.703865,-0.030998,14.898738,329.45566,387.59056,-5.708995,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.32,0,0
2025/07/23 01:28:00.141,n,14.85674,95.294552,0.175126,0.349744,0.116581,0.176891,0.176635,0.049599,-4.616451,0.384892,-0.700501,-0.030296,14.900904,329.75842,387.6646,-5.671546,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 01:29:00.149,n,14.892774,95.24992,0.383754,0.262181,0.084577,0.176891,0.153049,0.05272,-4.577048,0.427795,-0.701736,-0.023468,14.89766,329.634,388.25352,-5.683111,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.35,0,0
2025/07/23 01:30:07.031,n,14.912454,94.619256,0.315227,0.262689,0.085076,0.176891,0.19458,0.104351,-4.563913,0.427795,-0.705284,-0.030647,14.892268,329.29786,387.58668,-5.666345,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 01:31:00.135,n,14.884622,94.892304,0.278679,0.325887,0.145824,0.21227,0.223806,0.05765,-4.471401,0.399815,-0.701027,-0.021538,14.898738,329.70118,388.43072,-5.550705,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 01:32:00.136,n,14.871532,94.75656,0.07005,0.343399,0.141987,0.21227,0.235342,0.072982,-4.629014,0.314007,-0.704926,-0.024338,14.89766,329.35812,388.17628,-5.623608,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.71,-1.35,0,0
2025/07/23 01:33:00.136,n,14.892774,94.86916,0.383754,0.430962,0.08748,0.176891,0.247391,0.044755,-4.734089,0.342609,-0.70652,-0.029243,14.895478,329.20828,387.72868,-5.753975,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 01:34:00.137,n,14.85513,95.058864,0.55888,0.477916,0.092422,0.352244,0.247135,0.083333,-4.957373,0.199596,-0.708641,-0.030296,14.890084,328.99554,387.60592,-5.835315,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 01:35:00.141,n,14.827248,95.229904,0.41878,0.471571,0.081688,0.283026,0.311739,0.051768,-4.799761,0.213898,-0.703865,-0.028023,14.887886,329.39678,387.79592,-5.689501,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.33,0,0
2025/07/23 01:36:00.142,n,14.858398,95.125112,0.523855,0.471825,0.052923,0.283026,0.311739,0.041235,-4.91797,0.228199,-0.706169,-0.02977,14.885702,329.18572,387.62904,-5.822569,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.33,0,0
2025/07/23 01:37:00.145,n,14.817384,95.259144,0.245176,0.349744,0.152708,0.283026,0.253288,0.052114,-4.931105,0.185295,-0.701736,-0.033104,14.878142,329.52816,387.29192,-5.785033,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 01:38:00.147,n,14.819092,95.169792,0.035025,0.25609,0.175969,0.070757,0.170739,0.056265,-4.760358,0.256802,-0.70121,-0.028023,14.87164,329.53846,387.70792,-5.690346,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 01:39:00.149,n,14.751858,95.311496,0.383754,0.320303,0.067588,0.24611,0.188171,0.052584,-5.062449,0.028603,-0.69606,-0.028023,14.869458,329.97204,387.696,-5.759089,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.37,0,0
2025/07/23 01:40:00.135,n,14.837064,95.035712,0.175126,0.320049,0.094693,0.106135,0.164842,0.096411,-4.602745,0.271103,-0.700676,-0.030296,14.866182,329.55506,387.4764,-5.544228,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 01:41:00.136,n,14.822366,95.004856,0.140101,0.268273,0.095337,0.21227,0.13536,0.093011,-4.550208,0.37059,-0.695358,-0.028549,14.86835,330.02682,387.64336,-5.587607,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 01:42:00.139,n,14.810842,95.236056,0.383754,0.413196,0.081295,0.21227,0.241495,0.034737,-4.432569,0.299706,-0.688629,-0.025215,14.862938,330.57962,387.91012,-5.395689,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.38,0,0
2025/07/23 01:43:00.140,n,14.746976,95.467008,0.175126,0.349491,0.146141,0.176891,0.206117,0.046757,-4.235554,0.299706,-0.684555,-0.027672,14.861832,330.92594,387.68584,-5.192142,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.32,0,0
2025/07/23 01:44:00.143,n,14.720754,95.536304,0.210151,0.308628,0.074352,0.283026,0.229446,0.05795,-4.445704,0.171616,-0.674637,-0.029945,14.85965,331.77218,387.4722,-5.262011,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 01:45:00.143,n,14.748586,95.460904,0.278679,0.313704,0.054261,0.283026,0.259441,0.036539,-4.379461,0.271103,-0.672508,-0.028549,14.861832,331.96804,387.60792,-5.294523,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.33,0,0
2025/07/23 01:46:00.146,n,14.748586,95.400848,0.278679,0.372841,0.124144,0.21227,0.258928,0.061548,-4.747794,0.0,-0.663307,-0.028366,14.855364,332.7291,387.58928,-5.382736,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.32,0,0
2025/07/23 01:47:00.148,n,14.763332,95.399336,0.315227,0.442637,0.118306,0.318404,0.247391,0.044755,-4.537644,0.028603,-0.656578,-0.028198,14.855364,333.31122,387.6042,-5.194627,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.36,0,0
2025/07/23 01:48:00.150,n,14.78301,95.291528,0.245176,0.314212,0.079203,0.176891,0.270721,0.103665,-4.091646,0.342609,-0.654984,-0.026794,14.85644,333.4549,387.73464,-5.062445,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.36,0,0
2025/07/23 01:49:00.135,n,14.768216,95.1174,0.41878,0.395683,0.09842,0.318404,0.29405,0.043107,-4.288091,0.171616,-0.653221,-0.033447,14.85318,333.5897,387.12612,-5.07948,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.34,0,0
2025/07/23 01:50:00.138,n,14.769924,95.177512,0.48883,0.500505,0.068873,0.24611,0.305843,0.042599,-4.064807,0.299706,-0.645607,-0.025215,14.85318,334.24836,387.85724,-4.984904,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 01:51:00.140,n,14.771484,95.306904,0.350252,0.437054,0.113779,0.352244,0.358397,0.04079,-3.854656,0.442719,-0.64119,-0.025742,14.858574,334.65972,387.83972,-4.912823,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.32,0,0
2025/07/23 01:52:00.141,n,14.78301,95.274584,0.350252,0.372841,0.072057,0.176891,0.306099,0.072533,-4.052243,0.285404,-0.640305,-0.02784,14.860756,334.74802,387.66512,-4.950112,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 01:53:00.144,n,14.789552,95.208272,0.210151,0.361166,0.147473,0.318404,0.306099,0.061312,-4.196151,0.2425,-0.63517,-0.031876,14.860756,335.1922,387.30672,-5.041945,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 01:54:00.146,n,14.76167,95.003344,0.278679,0.465987,0.105399,0.387623,0.323788,0.040659,-4.274956,0.071507,-0.628983,-0.030998,14.85965,335.72152,387.37868,-4.944447,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.32,0,0
2025/07/23 01:55:00.148,n,14.730568,95.442408,0.350252,0.4368,0.10038,0.24611,0.305843,0.079502,-4.196151,0.099487,-0.616074,-0.02784,14.860756,336.84412,387.66512,-4.883872,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 01:56:00.135,n,14.732178,95.4362,0.175126,0.413957,0.148834,0.24611,0.299946,0.080104,-4.064807,0.185295,-0.61219,-0.028549,14.862938,337.19196,387.614,-4.833743,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 01:57:00.154,n,14.73711,95.599432,0.523855,0.506596,0.093158,0.387623,0.341221,0.042085,-3.920899,0.171616,-0.605118,-0.026794,14.862938,337.80376,387.76988,-4.670839,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 01:58:00.138,n,14.76167,95.333032,0.210151,0.448475,0.154991,0.283026,0.259184,0.042934,-4.025403,0.099487,-0.598221,-0.02697,14.86729,338.42388,387.77776,-4.696141,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.32,0,0
2025/07/23 01:59:00.144,n,14.710842,95.299184,0.698981,0.518525,0.11133,0.458379,0.381726,0.078844,-4.327494,-0.042904,-0.593277,-0.029945,14.870532,338.86928,387.53124,-4.847922,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 02:00:07.027,n,14.702686,95.545528,0.315227,0.372841,0.133581,0.318404,0.306355,0.088278,-3.946597,0.11441,-0.588158,-0.030823,14.869458,339.30616,387.44736,-4.618343,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 02:01:00.136,n,14.699368,95.69636,0.350252,0.471825,0.124222,0.387623,0.388648,0.058836,-4.235554,-0.042904,-0.578972,-0.0345,14.870532,340.10676,387.12672,-4.737121,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 02:02:00.134,n,14.763332,95.309984,0.48883,0.436292,0.057552,0.283026,0.335324,0.066274,-3.973437,0.042904,-0.57473,-0.0317,14.875958,340.50292,387.40468,-4.55937,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.35,0,0
2025/07/23 02:03:00.134,n,14.768216,95.225264,0.41878,0.471825,0.126435,0.352244,0.358397,0.026159,-3.907194,0.057205,-0.560432,-0.028366,14.873808,341.72816,387.68916,-4.496465,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.78,-1.33,0,0
2025/07/23 02:04:00.135,n,14.753518,95.277656,0.455328,0.506596,0.08489,0.318404,0.323532,0.09274,-3.382389,0.384892,-0.556023,-0.021011,14.881352,342.15048,388.38316,-4.302292,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.32,0,0
2025/07/23 02:05:00.135,n,14.774808,95.280728,0.41878,0.50685,0.166301,0.352244,0.400441,0.053201,-3.303583,0.427795,-0.549141,-0.02784,14.888978,342.78716,387.81816,-4.25268,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.31,0,0
2025/07/23 02:06:00.136,n,14.827248,94.733424,0.278679,0.541622,0.160723,0.424539,0.335324,0.069638,-3.146542,0.513603,-0.540321,-0.023643,14.89766,343.5972,388.23792,-4.176823,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 02:07:00.134,n,14.830518,94.801296,0.350252,0.471571,0.100538,0.24611,0.352501,0.059569,-3.317289,0.328308,-0.52903,-0.023117,14.908512,344.63268,388.3434,-4.151509,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 02:08:00.134,n,14.825634,94.835224,0.315227,0.402028,0.085143,0.352244,0.359166,0.068242,-3.330423,0.285404,-0.517044,-0.023117,14.91394,345.699,388.37288,-4.109754,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 02:09:00.134,n,14.799416,95.149728,0.350252,0.413703,0.041084,0.387623,0.323532,0.046915,-3.461196,0.142391,-0.504356,-0.028725,14.920456,346.8318,387.91012,-4.079219,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.34,0,0
2025/07/23 02:10:00.134,n,14.805958,94.896944,0.245176,0.385023,0.172457,0.387623,0.382752,0.102989,-3.434927,0.11441,-0.493332,-0.030647,14.923684,347.80296,387.75688,-4.012022,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 02:11:00.134,n,14.796144,95.251432,0.48883,0.419287,0.061975,0.318404,0.353526,0.059203,-3.448633,0.042904,-0.477074,-0.028549,14.936702,349.28008,388.01388,-3.940061,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.36,0,0
2025/07/23 02:12:00.214,n,14.792824,95.140552,0.455328,0.571063,0.097514,0.424539,0.447099,0.069363,-3.159676,0.171616,-0.461876,-0.027145,14.946478,350.64772,388.19152,-3.766022,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.31,0,0
2025/07/23 02:13:00.135,n,14.763332,95.226832,0.455328,0.50685,0.114013,0.387623,0.370703,0.04296,-3.002063,0.156693,-0.448441,-0.02977,14.956108,351.8622,388.01072,-3.577427,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 02:14:00.135,n,14.733838,95.394696,0.455328,0.494921,0.120043,0.283026,0.329428,0.028135,-3.461196,-0.185295,-0.431496,-0.029068,14.961566,353.35768,388.10268,-3.678328,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 02:15:00.137,n,14.756786,95.260664,0.48883,0.51218,0.112227,0.424539,0.394032,0.046721,-3.251617,-0.228199,-0.417557,-0.027672,14.964842,354.58116,388.2444,-3.413303,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 02:16:00.134,n,14.78301,95.413152,0.41878,0.48883,0.085794,0.493757,0.370446,0.07277,-3.395524,-0.413494,-0.399384,-0.029068,14.973542,356.20044,388.16756,-3.352345,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.35,0,0
2025/07/23 02:17:00.134,n,14.804298,95.342312,0.41878,0.407612,0.11028,0.458379,0.435306,0.048192,-3.224777,-0.384892,-0.381569,-0.028198,14.981248,357.7832,388.28656,-3.193256,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.35,0,0
2025/07/23 02:18:00.134,n,14.805958,95.142112,0.523855,0.518525,0.055417,0.458379,0.387623,0.038755,-2.858156,-0.199596,-0.36924,-0.024864,14.992086,358.90868,388.64156,-3.002936,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.34,0,0
2025/07/23 02:19:00.134,n,14.837064,95.086544,0.698981,0.617256,0.042418,0.424539,0.376599,0.05327,-2.517233,0.099487,-0.356377,-0.021889,15.00631,360.09856,388.983,-2.951208,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.34,0,0
2025/07/23 02:20:00.134,n,14.766602,95.142112,0.593906,0.646443,0.12677,0.493757,0.488117,0.084724,-2.359621,0.099487,-0.344749,-0.022415,15.0205,361.1814,389.01324,-2.781442,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 02:21:00.134,n,14.797756,95.243768,0.804057,0.611418,0.137894,0.635271,0.49991,0.071891,-2.556636,-0.014301,-0.338234,-0.025391,15.033568,361.81592,388.81988,-2.855178,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 02:22:00.139,n,14.90918,94.835224,0.734006,0.675631,0.081892,0.599892,0.476068,0.096887,-2.504099,-0.014301,-0.331192,-0.024338,15.046686,362.49632,388.98464,-2.796652,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 02:23:00.135,n,14.896096,94.626976,0.455328,0.559134,0.0825,0.564514,0.452996,0.092837,-2.411587,-0.014301,-0.32785,-0.024864,15.064154,362.8802,389.03268,-2.700272,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 02:24:00.138,n,14.941944,94.384544,0.523855,0.663956,0.091335,0.529136,0.546825,0.04333,-2.359621,0.071507,-0.323448,-0.024338,15.077238,363.33208,389.15052,-2.730238,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.33,0,0
2025/07/23 02:25:00.134,n,14.98457,94.02072,0.663956,0.652281,0.072347,0.529136,0.564514,0.038756,-2.320217,0.099487,-0.321861,-0.02224,15.094688,363.56412,389.43164,-2.719326,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
2025/07/23 02:26:00.134,n,15.038624,93.914472,0.663956,0.698981,0.117217,0.599892,0.546825,0.085934,-2.634872,-0.071507,-0.319931,-0.023117,15.107806,363.80244,389.425,-2.860179,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.31,0,0
2025/07/23 02:27:00.134,n,15.033692,93.95144,0.523855,0.780453,0.166391,0.529136,0.588099,0.053264,-2.542931,-0.11441,-0.316582,-0.023643,15.123042,364.17488,389.46096,-2.721459,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.35,0,0
2025/07/23 02:28:00.134,n,15.014016,93.94992,0.455328,0.611672,0.097959,0.564514,0.576307,0.018269,-2.215143,0.057205,-0.316582,-0.021889,15.139402,364.26376,389.70572,-2.567041,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.77,-1.34,0,0
2025/07/23 02:29:00.134,n,15.061524,93.69416,0.593906,0.623093,0.071495,0.529136,0.552721,0.057773,-1.913623,0.228199,-0.319229,-0.021362,15.155776,364.1236,389.84132,-2.439689,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.33,0,0
2025/07/23 02:30:07.023,n,15.061524,93.855928,0.663956,0.623093,0.056113,0.599892,0.582203,0.053654,-1.926757,0.314007,-0.316063,-0.016457,15.181916,364.53972,390.4192,-2.54037,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.36,0,0
2025/07/23 02:31:00.135,n,15.07959,93.672528,0.698981,0.663956,0.044303,0.529136,0.5881,0.057772,-2.005563,0.256802,-0.318169,-0.021362,15.192832,364.41692,390.04292,-2.559171,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 02:32:00.137,n,15.056642,93.637128,0.839082,0.809894,0.02637,0.599892,0.599892,0.031643,-2.26768,0.142391,-0.315002,-0.022591,15.211344,364.7914,390.0344,-2.702483,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.76,-1.37,0,0
2025/07/23 02:33:00.139,n,15.091016,93.607832,0.698981,0.734006,0.121331,0.564514,0.611685,0.069567,-2.202008,0.156693,-0.311836,-0.01944,15.22443,365.13648,390.38544,-2.651097,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 02:34:00.134,n,15.094288,93.492208,0.55888,0.640606,0.105464,0.564514,0.593996,0.026631,-2.018698,0.228199,-0.307617,-0.019783,15.248432,365.63208,390.48556,-2.534731,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 02:35:00.134,n,15.138528,93.402704,0.593906,0.763194,0.107195,0.529136,0.688338,0.096887,-1.953026,0.256802,-0.301277,-0.018562,15.261518,366.2516,390.66508,-2.492542,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.34,0,0
2025/07/23 02:36:00.134,n,15.176174,93.239128,0.909132,0.780707,0.078839,0.741405,0.711923,0.072215,-1.913623,0.314007,-0.297417,-0.018036,15.277862,366.67456,390.8008,-2.50701,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.75,-1.34,0,0
2025/07/23 02:37:00.134,n,15.161476,93.138784,0.804057,0.949741,0.089657,0.776784,0.776784,0.067125,-2.097504,0.128712,-0.292313,-0.023117,15.296372,367.21688,390.45036,-2.495411,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.33,0,0
