"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/07/16 23:46:00.169,n,14.232892,87.94692,0.55888,0.495429,0.101735,0.247648,0.247648,0.038755,-5.035609,-1.86974,-0.445969,-0.07061,14.894436,351.74164,384.04928,-3.541228,1278.998,1243.7646,58.355804,1841.0374,1790.086,51.567432,0,0,0,0,0.72,-1.33,0,0
2025/07/16 23:47:00.135,n,14.205152,88.278264,0.700504,0.694159,0.125928,0.529136,0.482734,0.076573,-5.127549,-1.812534,-0.450027,-0.071312,14.885392,351.3416,383.938,-3.69373,1313.7138,1279.1108,49.539884,1895.8978,1864.7138,32.893768,0,0,0,0,0.71,-1.34,0,0
2025/07/16 23:48:00.135,n,14.33157,87.834904,0.350252,0.355328,0.071872,0.318404,0.294562,0.029391,-4.91797,-1.612316,-0.459381,-0.069733,14.877832,350.49144,384.03724,-3.695303,1358.5732,1303.6662,74.823792,1893.2,1861.0156,41.694128,0,0,0,0,0.73,-1.33,0,0
2025/07/16 23:49:00.136,n,14.272438,87.729048,0.315227,0.425632,0.12556,0.352244,0.293537,0.053403,-5.035609,-1.741028,-0.472458,-0.074821,14.86263,349.27788,383.50296,-3.692217,1480.208,1424.8466,37.78624,1959.2224,1924.6436,23.64741,0,0,0,0,0.72,-1.33,0,0
2025/07/16 23:50:00.137,n,14.192018,88.158536,0.383754,0.436546,0.109867,0.318404,0.28841,0.035515,-5.153818,-1.840515,-0.477051,-0.073593,14.853914,348.83328,383.56476,-3.716761,1383.31,1412.9186,51.880632,1915.5926,1909.6084,40.184576,0,0,0,0,0.73,-1.34,0,0
2025/07/16 23:51:00.140,n,14.192018,88.25024,0.41878,0.331978,0.12989,0.141513,0.21791,0.075485,-5.272028,-1.898342,-0.486954,-0.074471,14.838712,347.89428,383.40448,-3.786169,1355.8632,1330.1288,40.07992,1909.0828,1875.5982,37.013512,0,0,0,0,0.72,-1.33,0,0
2025/07/16 23:52:00.135,n,14.170682,88.273584,0.245176,0.309135,0.109152,0.24611,0.212013,0.063117,-5.351405,-1.926323,-0.49942,-0.076401,14.831118,346.77476,383.19192,-3.848101,1383.4056,1335.5088,43.317432,1951.7562,1903.0286,34.345308,0,0,0,0,0.72,-1.33,0,0
2025/07/16 23:53:00.135,n,14.19363,88.390128,0.105076,0.238831,0.119584,0.141513,0.135617,0.072216,-5.469044,-1.940624,-0.506119,-0.075172,14.8138,346.10152,383.20728,-3.959365,1293.4008,1294.2394,59.73274,1926.1296,1897.0676,53.40412,0,0,0,0,0.71,-1.33,0,0
2025/07/16 23:54:00.135,n,14.256032,88.136712,0.278679,0.18071,0.137081,0.106135,0.129464,0.057145,-5.3377,-1.826836,-0.51458,-0.077805,14.79749,345.2812,382.88512,-3.947639,1292.2968,1252.834,42.24216,1907.135,1885.2182,27.741664,0,0,0,0,0.73,-1.35,0,0
2025/07/16 23:55:00.135,n,14.208424,88.340424,0.07005,0.058629,0.095188,0.106135,0.017689,0.066187,-5.351405,-1.840515,-0.520927,-0.078682,14.780186,344.6384,382.71352,-3.953135,1349.7694,1259.6858,63.705576,1953.715,1884.3286,47.324412,0,0,0,0,0.73,-1.34,0,0
