"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/30 00:00:08.203,n,13.554348,13.554348
2025/06/30 00:30:08.187,n,13.829632,13.829632
2025/06/30 01:00:07.507,n,13.960448,13.960448
2025/06/30 01:30:08.192,n,13.261172,13.261172
2025/06/30 02:00:07.795,n,12.898926,12.898926
2025/06/30 02:30:07.528,n,12.539566,12.539566
2025/06/30 03:00:07.507,n,12.076146,12.076146
2025/06/30 03:30:08.173,n,11.644106,11.644106
2025/06/30 04:00:07.594,n,11.299214,11.299214
2025/06/30 04:30:07.499,n,11.787392,11.787392
2025/06/30 05:00:07.501,n,13.057458,13.057458
2025/06/30 05:30:07.833,n,14.61695,14.61695
2025/06/30 06:00:07.501,n,15.905794,15.905794
2025/06/30 06:30:08.440,n,16.86567,16.86567
2025/06/30 07:00:07.551,n,17.83422,17.83422
2025/06/30 07:30:07.494,n,18.643162,18.643162
2025/06/30 08:00:07.500,n,19.05853,19.05853
2025/06/30 08:30:07.834,n,20.043166,20.043166
2025/06/30 09:00:07.522,n,19.594948,19.594948
2025/06/30 09:30:07.494,n,20.005146,20.005146
2025/06/30 10:00:07.562,n,20.733342,20.733342
2025/06/30 10:30:07.513,n,22.334142,22.334142
2025/06/30 11:00:07.517,n,23.537464,23.537464
2025/06/30 11:30:07.730,n,23.08373,23.08373
2025/06/30 12:00:07.690,n,23.865762,23.865762
2025/06/30 12:30:07.514,n,24.241082,24.241082
2025/06/30 13:00:07.513,n,24.98948,24.98948
2025/06/30 13:30:07.527,n,24.627774,24.627774
2025/06/30 14:00:07.524,n,25.230912,25.230912
2025/06/30 14:30:07.809,n,24.783066,24.783066
2025/06/30 15:00:07.741,n,25.465298,25.465298
2025/06/30 15:30:07.719,n,24.761336,24.761336
2025/06/30 16:00:07.510,n,24.847904,24.847904
2025/06/30 16:30:07.533,n,24.700878,24.700878
2025/06/30 17:00:07.500,n,24.511476,24.511476
2025/06/30 17:30:07.502,n,24.11672,24.11672
2025/06/30 18:00:07.750,n,23.311636,23.311636
2025/06/30 18:30:07.722,n,22.584108,22.584108
2025/06/30 19:00:07.506,n,21.741078,21.741078
2025/06/30 19:30:07.518,n,20.722474,20.722474
2025/06/30 20:00:07.502,n,19.230052,19.230052
2025/06/30 20:30:08.215,n,17.748838,17.748838
2025/06/30 21:00:07.492,n,16.025766,16.025766
2025/06/30 21:30:08.209,n,15.294564,15.294564
2025/06/30 22:00:08.192,n,14.165422,14.165422
2025/06/30 22:30:07.805,n,13.752212,13.752212
2025/06/30 23:00:07.523,n,12.923744,12.923744
2025/06/30 23:30:07.535,n,12.300662,12.300662
