"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/26 00:00:07.489,n,5.358046,5.358046
2025/04/26 00:30:07.486,n,4.593292,4.593292
2025/04/26 01:00:07.485,n,3.592045,3.592045
2025/04/26 01:30:08.167,n,2.751001,2.751001
2025/04/26 02:00:07.470,n,2.000009,2.000009
2025/04/26 02:30:07.490,n,1.173692,1.173692
2025/04/26 03:00:08.179,n,0.684196,0.684196
2025/04/26 03:30:07.469,n,0.434415,0.434415
2025/04/26 04:00:07.480,n,-0.095705,-0.095705
2025/04/26 04:30:07.484,n,-0.510531,-0.510531
2025/04/26 05:00:07.478,n,0.121232,0.121232
2025/04/26 05:30:07.492,n,1.255752,1.255752
2025/04/26 06:00:07.616,n,2.992765,2.992765
2025/04/26 06:30:07.513,n,4.571717,4.571717
2025/04/26 07:00:07.700,n,6.085245,6.085245
2025/04/26 07:30:07.500,n,7.58832,7.58832
2025/04/26 08:00:07.490,n,8.850798,8.850798
2025/04/26 08:30:07.801,n,9.425422,9.425422
2025/04/26 09:00:07.515,n,10.58921,10.58921
2025/04/26 09:30:07.518,n,11.678406,11.678406
2025/04/26 10:00:07.488,n,12.978606,12.978606
2025/04/26 10:30:07.508,n,13.31754,13.31754
2025/04/26 11:00:07.547,n,14.169576,14.169576
2025/04/26 11:30:07.709,n,14.661298,14.661298
2025/04/26 12:00:07.508,n,15.626338,15.626338
2025/04/26 12:30:07.534,n,16.220952,16.220952
2025/04/26 13:00:07.497,n,15.971184,15.971184
2025/04/26 13:30:07.496,n,16.326088,16.326088
2025/04/26 14:00:07.598,n,16.455124,16.455124
2025/04/26 14:30:07.493,n,16.451666,16.451666
2025/04/26 15:00:07.497,n,16.3196,16.3196
2025/04/26 15:30:07.490,n,15.98918,15.98918
2025/04/26 16:00:07.482,n,16.06681,16.06681
2025/04/26 16:30:07.490,n,15.712338,15.712338
2025/04/26 17:00:07.473,n,15.092114,15.092114
2025/04/26 17:30:08.177,n,14.31422,14.31422
2025/04/26 18:00:07.485,n,13.446382,13.446382
2025/04/26 18:30:08.186,n,12.32562,12.32562
2025/04/26 19:00:07.526,n,10.563124,10.563124
2025/04/26 19:30:08.188,n,8.805368,8.805368
2025/04/26 20:00:07.717,n,7.462912,7.462912
2025/04/26 20:30:07.511,n,6.378325,6.378325
2025/04/26 21:00:07.483,n,5.474199,5.474199
2025/04/26 21:30:07.767,n,4.029869,4.029869
2025/04/26 22:00:07.598,n,4.131683,4.131683
2025/04/26 22:30:08.163,n,4.147601,4.147601
2025/04/26 23:00:08.160,n,3.819721,3.819721
2025/04/26 23:30:07.482,n,2.967807,2.967807
