"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/11 00:00:08.201,n,11.993588,11.993588
2025/07/11 00:30:07.487,n,11.481178,11.481178
2025/07/11 01:00:07.647,n,11.64111,11.64111
2025/07/11 01:30:07.824,n,12.796288,12.796288
2025/07/11 02:00:07.469,n,13.924904,13.924904
2025/07/11 02:30:07.473,n,14.17026,14.17026
2025/07/11 03:00:07.554,n,14.841206,14.841206
2025/07/11 03:30:07.476,n,15.0949,15.0949
2025/07/11 04:00:07.476,n,15.444288,15.444288
2025/07/11 04:30:07.695,n,15.307878,15.307878
2025/07/11 05:00:07.475,n,15.923478,15.923478
2025/07/11 05:30:07.491,n,15.999918,15.999918
2025/07/11 06:00:07.494,n,15.646646,15.646646
2025/07/11 06:30:07.487,n,16.372252,16.372252
2025/07/11 07:00:07.490,n,16.88155,16.88155
2025/07/11 07:30:07.499,n,17.080938,17.080938
2025/07/11 08:00:07.683,n,17.540864,17.540864
2025/07/11 08:30:07.495,n,17.814786,17.814786
2025/07/11 09:00:07.652,n,19.188582,19.188582
2025/07/11 09:30:07.486,n,20.279976,20.279976
2025/07/11 10:00:07.507,n,19.517646,19.517646
2025/07/11 10:30:07.493,n,19.75752,19.75752
2025/07/11 11:00:07.491,n,21.028796,21.028796
2025/07/11 11:30:07.496,n,22.025352,22.025352
2025/07/11 12:00:07.497,n,20.972452,20.972452
2025/07/11 12:30:07.516,n,15.69578,15.69578
2025/07/11 13:00:07.494,n,16.617744,16.617744
2025/07/11 13:30:07.497,n,17.18747,17.18747
2025/07/11 14:00:07.486,n,18.204256,18.204256
2025/07/11 14:30:07.805,n,17.764656,17.764656
2025/07/11 15:00:08.182,n,17.797402,17.797402
2025/07/11 15:30:07.500,n,16.145616,16.145616
2025/07/11 16:00:07.533,n,14.451002,14.451002
2025/07/11 16:30:07.492,n,14.198442,14.198442
2025/07/11 17:00:07.650,n,14.15542,14.15542
2025/07/11 17:30:07.817,n,14.203444,14.203444
2025/07/11 18:00:07.516,n,14.316584,14.316584
2025/07/11 18:30:07.483,n,14.45786,14.45786
2025/07/11 19:00:07.611,n,14.446978,14.446978
2025/07/11 19:30:07.490,n,14.276342,14.276342
2025/07/11 20:00:07.487,n,14.19823,14.19823
2025/07/11 20:30:07.488,n,14.16995,14.16995
2025/07/11 21:00:07.499,n,14.276588,14.276588
2025/07/11 21:30:07.493,n,14.374384,14.374384
2025/07/11 22:00:07.478,n,14.417864,14.417864
2025/07/11 22:30:07.638,n,14.527638,14.527638
2025/07/11 23:00:07.496,n,14.642106,14.642106
2025/07/11 23:30:07.512,n,14.772366,14.772366
