"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/01 00:00:08.361,n,14.006352,14.006352
2025/06/01 00:30:07.716,n,13.624874,13.624874
2025/06/01 01:00:07.471,n,12.861162,12.861162
2025/06/01 01:30:07.454,n,12.33148,12.33148
2025/06/01 02:00:07.462,n,11.860178,11.860178
2025/06/01 02:30:07.461,n,11.528368,11.528368
2025/06/01 03:00:07.463,n,11.3061,11.3061
2025/06/01 03:30:07.459,n,11.0047,11.0047
2025/06/01 04:00:07.474,n,10.932386,10.932386
2025/06/01 04:30:07.460,n,11.54318,11.54318
2025/06/01 05:00:07.447,n,12.659848,12.659848
2025/06/01 05:30:08.159,n,14.797278,14.797278
2025/06/01 06:00:07.476,n,16.65925,16.65925
2025/06/01 06:30:07.757,n,17.736936,17.736936
2025/06/01 07:00:07.762,n,21.116808,21.116808
2025/06/01 07:30:07.542,n,21.428944,21.428944
2025/06/01 08:00:07.480,n,22.89579,22.89579
2025/06/01 08:30:07.530,n,24.778002,24.778002
2025/06/01 09:00:07.476,n,24.326984,24.326984
2025/06/01 09:30:07.483,n,25.556394,25.556394
2025/06/01 10:00:07.472,n,25.876026,25.876026
2025/06/01 10:30:07.474,n,26.964066,26.964066
2025/06/01 11:00:14.100,n,27.860604,27.860604
2025/06/01 11:30:13.702,n,27.575556,27.575556
2025/06/01 12:00:13.713,n,27.01472,27.01472
2025/06/01 12:30:13.707,n,27.260314,27.260314
2025/06/01 13:00:13.696,n,27.31846,27.31846
2025/06/01 13:30:13.942,n,27.203706,27.203706
2025/06/01 14:00:13.706,n,27.023712,27.023712
2025/06/01 14:30:13.803,n,25.238852,25.238852
2025/06/01 15:00:14.483,n,17.632572,17.632572
2025/06/01 15:30:13.708,n,17.400508,17.400508
2025/06/01 16:00:13.711,n,18.57896,18.57896
2025/06/01 16:30:13.931,n,18.434288,18.434288
2025/06/01 17:00:13.706,n,19.700152,19.700152
2025/06/01 17:30:14.392,n,21.89193,21.89193
2025/06/01 18:00:13.817,n,21.867702,21.867702
2025/06/01 18:30:13.711,n,21.450492,21.450492
2025/06/01 19:00:14.404,n,20.317446,20.317446
2025/06/01 19:30:14.008,n,19.195106,19.195106
2025/06/01 20:00:13.720,n,18.672358,18.672358
2025/06/01 20:30:13.713,n,18.5114,18.5114
2025/06/01 21:00:13.736,n,18.424762,18.424762
2025/06/01 21:30:13.719,n,18.320738,18.320738
2025/06/01 22:00:13.708,n,18.177022,18.177022
2025/06/01 22:30:14.034,n,18.133704,18.133704
2025/06/01 23:00:13.728,n,17.983536,17.983536
2025/06/01 23:30:13.717,n,17.893614,17.893614
