"Timestamp","TZ","Calculation_8","Reference_9"
2025/08/07 00:00:08.239,n,11.52946,11.52946
2025/08/07 00:30:07.485,n,10.882636,10.882636
2025/08/07 01:00:08.159,n,10.017388,10.017388
2025/08/07 01:30:07.477,n,9.687918,9.687918
2025/08/07 02:00:07.472,n,9.79782,9.79782
2025/08/07 02:30:07.471,n,9.34893,9.34893
2025/08/07 03:00:07.704,n,9.18328,9.18328
2025/08/07 03:30:07.489,n,9.360252,9.360252
2025/08/07 04:00:07.478,n,9.823398,9.823398
2025/08/07 04:30:07.473,n,10.24444,10.24444
2025/08/07 05:00:08.399,n,11.130348,11.130348
2025/08/07 05:30:07.484,n,11.612576,11.612576
2025/08/07 06:00:07.498,n,12.25136,12.25136
2025/08/07 06:30:07.688,n,12.926316,12.926316
2025/08/07 07:00:07.485,n,13.534706,13.534706
2025/08/07 07:30:07.502,n,14.680718,14.680718
2025/08/07 08:00:07.488,n,15.843862,15.843862
2025/08/07 08:30:07.509,n,16.928696,16.928696
2025/08/07 09:00:07.498,n,18.420162,18.420162
2025/08/07 09:30:07.508,n,20.106608,20.106608
2025/08/07 10:00:07.722,n,22.330422,22.330422
2025/08/07 10:30:14.124,n,23.910198,23.910198
2025/08/07 11:00:13.726,n,25.393942,25.393942
2025/08/07 11:30:13.723,n,26.813778,26.813778
2025/08/07 12:00:14.046,n,25.914634,25.914634
2025/08/07 12:30:14.406,n,24.902844,24.902844
2025/08/07 13:00:13.927,n,24.583008,24.583008
2025/08/07 13:30:13.738,n,26.094208,26.094208
2025/08/07 14:00:13.714,n,26.109738,26.109738
2025/08/07 14:30:13.709,n,25.965634,25.965634
2025/08/07 15:00:13.953,n,26.917304,26.917304
2025/08/07 15:30:13.700,n,25.778546,25.778546
2025/08/07 16:00:14.609,n,25.721274,25.721274
2025/08/07 16:30:13.731,n,25.387244,25.387244
2025/08/07 17:00:14.390,n,24.532518,24.532518
2025/08/07 17:30:13.712,n,24.687972,24.687972
2025/08/07 18:00:13.945,n,22.775592,22.775592
2025/08/07 18:30:14.390,n,22.322812,22.322812
2025/08/07 19:00:14.622,n,21.224668,21.224668
2025/08/07 19:30:13.797,n,19.878948,19.878948
2025/08/07 20:00:14.399,n,18.494014,18.494014
2025/08/07 20:30:14.412,n,17.199664,17.199664
2025/08/07 21:00:14.815,n,16.58638,16.58638
2025/08/07 21:30:13.724,n,16.212606,16.212606
2025/08/07 22:00:13.715,n,16.092628,16.092628
2025/08/07 22:30:13.726,n,16.07307,16.07307
2025/08/07 23:00:13.720,n,16.041578,16.041578
2025/08/07 23:30:13.718,n,16.079604,16.079604
