"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/16 00:00:08.153,n,21.475992,21.475992
2025/06/16 00:30:08.269,n,21.10411,21.10411
2025/06/16 01:00:07.470,n,21.187974,21.187974
2025/06/16 01:30:08.164,n,19.721004,19.721004
2025/06/16 02:00:07.464,n,17.767688,17.767688
2025/06/16 02:30:07.467,n,17.582904,17.582904
2025/06/16 03:00:07.480,n,17.707452,17.707452
2025/06/16 03:30:07.465,n,17.445672,17.445672
2025/06/16 04:00:07.483,n,17.314024,17.314024
2025/06/16 04:30:07.474,n,16.891558,16.891558
2025/06/16 05:00:07.493,n,16.843336,16.843336
2025/06/16 05:30:07.494,n,16.562028,16.562028
2025/06/16 06:00:07.480,n,16.53816,16.53816
2025/06/16 06:30:07.507,n,16.430934,16.430934
2025/06/16 07:00:07.472,n,16.500182,16.500182
2025/06/16 07:30:07.484,n,16.392888,16.392888
2025/06/16 08:00:07.480,n,16.496888,16.496888
2025/06/16 08:30:07.479,n,16.74767,16.74767
2025/06/16 09:00:07.464,n,16.784516,16.784516
2025/06/16 09:30:07.793,n,16.632026,16.632026
2025/06/16 10:00:07.460,n,16.585534,16.585534
2025/06/16 10:30:07.481,n,15.94558,15.94558
2025/06/16 11:00:07.538,n,16.786862,16.786862
2025/06/16 11:30:07.467,n,16.798634,16.798634
2025/06/16 12:00:07.470,n,18.15396,18.15396
2025/06/16 12:30:07.745,n,17.648356,17.648356
2025/06/16 13:00:07.467,n,18.034092,18.034092
2025/06/16 13:30:07.481,n,20.365358,20.365358
2025/06/16 14:00:07.524,n,20.311862,20.311862
2025/06/16 14:30:07.506,n,22.221246,22.221246
2025/06/16 15:00:08.156,n,20.486414,20.486414
2025/06/16 15:30:08.383,n,20.845142,20.845142
2025/06/16 16:00:07.469,n,21.189802,21.189802
2025/06/16 16:30:07.720,n,19.466416,19.466416
2025/06/16 17:00:07.476,n,20.163494,20.163494
2025/06/16 17:30:08.171,n,20.171718,20.171718
2025/06/16 18:00:07.501,n,20.92747,20.92747
2025/06/16 18:30:07.475,n,20.401586,20.401586
2025/06/16 19:00:07.777,n,20.492812,20.492812
2025/06/16 19:30:07.516,n,19.318212,19.318212
2025/06/16 20:00:08.167,n,17.9155,17.9155
2025/06/16 20:30:08.165,n,16.464582,16.464582
2025/06/16 21:00:07.503,n,15.515992,15.515992
2025/06/16 21:30:07.490,n,14.248586,14.248586
2025/06/16 22:00:07.491,n,13.212772,13.212772
2025/06/16 22:30:07.809,n,12.61056,12.61056
2025/06/16 23:00:07.491,n,12.250628,12.250628
2025/06/16 23:30:07.486,n,12.573694,12.573694
