"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/03/21 23:46:00.142,n,4.584214,65.748704,-0.490353,-0.547713,0.065327,-0.387623,-0.43505,0.062249,-6.32335,0,-0.927765,-0.048096,4.731026,257.82294,333.80786,-7.203019,1374.4496,1107.972,210.18564,1701.6152,1450.333,190.471,0,0,0,0,0.79,-1.13,0,0
2025/03/21 23:47:00.145,n,4.629235,65.541864,-0.280202,-0.43147,0.107239,-0.281488,-0.335068,0.079353,-6.125763,0.08643,-0.92598,-0.043533,4.708834,257.86944,334.10514,-7.094639,1124.8372,1025.3922,113.7427,1425.7666,1348.8188,103.08638,0,0,0,0,0.78,-1.11,0,0
2025/03/21 23:48:00.149,n,4.519223,65.703536,-0.280202,-0.349237,0.062489,-0.353783,-0.305843,0.082458,-6.060091,0.157314,-0.926697,-0.044586,4.68448,257.68894,333.89316,-7.099516,1109.7068,1010.541,94.53624,1420.6274,1326.3658,82.03292,0,0,0,0,0.79,-1.13,0,0
2025/03/21 23:49:00.151,n,4.525913,65.692208,-0.385277,-0.320303,0.068373,-0.247648,-0.288666,0.084467,-5.770563,0.21452,-0.928299,-0.04599,4.666724,257.46396,333.68206,-6.867392,1107.9364,1071.8188,150.82706,1448.5126,1388.5104,143.89094,0,0,0,0,0.81,-1.1,0,0
2025/03/21 23:50:00.150,n,4.572594,65.391472,-0.525378,-0.402028,0.076288,-0.423001,-0.388135,0.09011,-6.100065,-0.028603,-0.926338,-0.051086,4.642338,257.51502,333.1109,-6.946714,1107.5008,1101.0748,98.70512,1424.6128,1418.0538,81.887728,0,0,0,0,0.78,-1.14,0,0
2025/03/21 23:51:00.152,n,4.577526,65.174628,-0.593906,-0.513195,0.047711,-0.495296,-0.465045,0.041499,-6.468399,-0.213898,-0.926338,-0.048454,4.621251,257.4125,333.24216,-7.132385,1260.9418,1186.7026,95.91976,1599.724,1507.164,95.600216,0,0,0,0,0.81,-1.13,0,0
2025/03/21 23:52:00.138,n,4.602574,64.761688,-0.525378,-0.594413,0.076183,-0.60143,-0.511959,0.062469,-6.125763,0,-0.925629,-0.043358,4.606825,257.40372,333.6246,-7.008034,953.68376,1013.6676,59.807188,1290.9892,1341.2998,48.311488,0,0,0,0,0.78,-1.09,0,0
2025/03/21 23:53:00.135,n,4.652523,64.443528,-0.55888,-0.664717,0.162653,-0.566052,-0.589125,0.052722,-6.192006,0.028603,-0.927231,-0.044235,4.578005,257.12512,333.40668,-7.103604,1205.2576,965.04232,161.93208,1503.0848,1286.768,138.68958,0,0,0,0,0.78,-1.12,0,0
2025/03/21 23:54:00.135,n,4.595883,64.579216,-0.734006,-0.711925,0.068773,-0.60143,-0.613223,0.065871,-5.836235,0.100109,-0.927048,-0.048096,4.561353,257.06,332.98288,-6.815296,1001.9778,924.53832,52.749408,1326.601,1242.0632,54.037024,0,0,0,0,0.81,-1.16,0,0
2025/03/21 23:55:00.135,n,4.624092,64.431296,-0.944158,-0.793397,0.113865,-0.742943,-0.75448,0.053132,-5.600387,0.514847,-0.921219,-0.037918,4.585039,257.67948,334.00202,-6.998535,773.14712,824.00296,67.736992,1090.223,1161.2538,65.537012,0,0,0,0,0.79,-1.12,0,0
2025/03/21 23:56:00.135,n,4.614033,64.386032,0.245176,0.117004,0.090279,0.178429,0.147922,0.027316,-5.257751,0.686462,-0.920502,-0.033524,4.571717,257.6767,334.32746,-6.831192,1267.5288,1107.8838,197.26124,1579.9446,1384.2284,202.191,0,0,0,0,0.81,-1.11,0,0
