"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/21 00:00:07.478,n,9.343546,9.343546
2025/04/21 00:30:07.471,n,9.238702,9.238702
2025/04/21 01:00:08.463,n,8.89556,8.89556
2025/04/21 01:30:07.499,n,8.68182,8.68182
2025/04/21 02:00:08.167,n,8.330228,8.330228
2025/04/21 02:30:07.488,n,7.2987,7.2987
2025/04/21 03:00:07.469,n,6.924422,6.924422
2025/04/21 03:30:07.482,n,6.41823,6.41823
2025/04/21 04:00:07.485,n,5.95552,5.95552
2025/04/21 04:30:07.779,n,5.293765,5.293765
2025/04/21 05:00:07.478,n,5.120523,5.120523
2025/04/21 05:30:07.693,n,6.625835,6.625835
2025/04/21 06:00:08.207,n,7.775783,7.775783
2025/04/21 06:30:08.158,n,9.506406,9.506406
2025/04/21 07:00:07.489,n,12.574022,12.574022
2025/04/21 07:30:07.514,n,13.029886,13.029886
2025/04/21 08:00:07.690,n,13.36972,13.36972
2025/04/21 08:30:07.677,n,13.837728,13.837728
2025/04/21 09:00:07.684,n,16.279698,16.279698
2025/04/21 09:30:07.477,n,17.371614,17.371614
2025/04/21 10:00:07.483,n,17.320482,17.320482
2025/04/21 10:30:07.492,n,16.048604,16.048604
2025/04/21 11:00:07.523,n,16.62456,16.62456
2025/04/21 11:30:07.476,n,20.789912,20.789912
2025/04/21 12:00:07.477,n,22.443838,22.443838
2025/04/21 12:30:07.517,n,24.576928,24.576928
2025/04/21 13:00:07.485,n,22.89582,22.89582
2025/04/21 13:30:08.159,n,22.42973,22.42973
2025/04/21 14:00:07.904,n,22.302692,22.302692
2025/04/21 14:30:08.164,n,19.772464,19.772464
2025/04/21 15:00:08.164,n,16.001108,16.001108
2025/04/21 15:30:07.494,n,16.031734,16.031734
2025/04/21 16:00:07.511,n,16.025948,16.025948
2025/04/21 16:30:08.182,n,15.513108,15.513108
2025/04/21 17:00:07.482,n,14.201668,14.201668
2025/04/21 17:30:07.505,n,13.947824,13.947824
2025/04/21 18:00:07.493,n,13.849132,13.849132
2025/04/21 18:30:07.503,n,13.55039,13.55039
2025/04/21 19:00:07.489,n,13.317116,13.317116
2025/04/21 19:30:07.514,n,13.094132,13.094132
2025/04/21 20:00:07.493,n,13.03176,13.03176
2025/04/21 20:30:07.483,n,12.712298,12.712298
2025/04/21 21:00:07.496,n,12.638844,12.638844
2025/04/21 21:30:07.761,n,12.87359,12.87359
2025/04/21 22:00:07.517,n,12.754194,12.754194
2025/04/21 22:30:07.529,n,12.850564,12.850564
2025/04/21 23:00:07.482,n,12.900946,12.900946
2025/04/21 23:30:07.471,n,12.807898,12.807898
