"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/16 00:00:07.861,n,15.998746,15.998746
2025/07/16 00:30:07.498,n,15.413132,15.413132
2025/07/16 01:00:07.734,n,14.667424,14.667424
2025/07/16 01:30:07.502,n,14.20038,14.20038
2025/07/16 02:00:07.732,n,13.691474,13.691474
2025/07/16 02:30:07.489,n,13.255996,13.255996
2025/07/16 03:00:07.499,n,13.103414,13.103414
2025/07/16 03:30:07.778,n,13.061106,13.061106
2025/07/16 04:00:07.493,n,12.811562,12.811562
2025/07/16 04:30:07.508,n,12.58814,12.58814
2025/07/16 05:00:07.491,n,12.7568,12.7568
2025/07/16 05:30:07.714,n,13.125612,13.125612
2025/07/16 06:00:07.500,n,14.359948,14.359948
2025/07/16 06:30:07.479,n,15.756114,15.756114
2025/07/16 07:00:08.396,n,16.719502,16.719502
2025/07/16 07:30:07.494,n,18.209996,18.209996
2025/07/16 08:00:07.485,n,18.873614,18.873614
2025/07/16 08:30:07.487,n,20.571312,20.571312
2025/07/16 09:00:07.851,n,20.962986,20.962986
2025/07/16 09:30:07.492,n,22.256648,22.256648
2025/07/16 10:00:07.515,n,23.01468,23.01468
2025/07/16 10:30:07.516,n,23.689016,23.689016
2025/07/16 11:00:07.486,n,24.69065,24.69065
2025/07/16 11:30:07.520,n,25.381194,25.381194
2025/07/16 12:00:07.626,n,24.694866,24.694866
2025/07/16 12:30:07.498,n,24.17171,24.17171
2025/07/16 13:00:07.555,n,25.774298,25.774298
2025/07/16 13:30:07.526,n,26.634884,26.634884
2025/07/16 14:00:08.195,n,24.446316,24.446316
2025/07/16 14:30:07.598,n,26.546928,26.546928
2025/07/16 15:00:07.868,n,25.805318,25.805318
2025/07/16 15:30:07.502,n,26.46097,26.46097
2025/07/16 16:00:07.513,n,26.388746,26.388746
2025/07/16 16:30:07.809,n,25.721372,25.721372
2025/07/16 17:00:08.449,n,23.917974,23.917974
2025/07/16 17:30:07.512,n,22.50344,22.50344
2025/07/16 18:00:07.536,n,22.386296,22.386296
2025/07/16 18:30:07.855,n,22.193656,22.193656
2025/07/16 19:00:08.182,n,19.94983,19.94983
2025/07/16 19:30:07.514,n,19.166786,19.166786
2025/07/16 20:00:14.343,n,18.564998,18.564998
2025/07/16 20:30:14.411,n,18.010346,18.010346
2025/07/16 21:00:14.420,n,16.847476,16.847476
2025/07/16 21:30:13.709,n,16.739422,16.739422
2025/07/16 22:00:13.735,n,16.85781,16.85781
2025/07/16 22:30:14.409,n,16.45721,16.45721
2025/07/16 23:00:13.717,n,15.541986,15.541986
2025/07/16 23:30:13.736,n,15.05009,15.05009
