"Timestamp","TZ","Calculation_8","Reference_9"
2025/04/22 00:00:07.485,n,12.735502,12.735502
2025/04/22 00:30:07.482,n,12.589768,12.589768
2025/04/22 01:00:07.491,n,12.702642,12.702642
2025/04/22 01:30:07.502,n,12.76074,12.76074
2025/04/22 02:00:07.688,n,12.630328,12.630328
2025/04/22 02:30:07.470,n,12.482254,12.482254
2025/04/22 03:00:07.480,n,12.397732,12.397732
2025/04/22 03:30:07.482,n,11.973092,11.973092
2025/04/22 04:00:07.492,n,11.486078,11.486078
2025/04/22 04:30:07.466,n,11.428506,11.428506
2025/04/22 05:00:07.468,n,11.410974,11.410974
2025/04/22 05:30:07.664,n,11.454662,11.454662
2025/04/22 06:00:07.518,n,11.663492,11.663492
2025/04/22 06:30:08.151,n,12.037594,12.037594
2025/04/22 07:00:07.480,n,12.53978,12.53978
2025/04/22 07:30:07.474,n,13.15377,13.15377
2025/04/22 08:00:07.475,n,13.80862,13.80862
2025/04/22 08:30:07.518,n,15.217926,15.217926
2025/04/22 09:00:07.475,n,16.568972,16.568972
2025/04/22 09:30:08.156,n,16.36886,16.36886
2025/04/22 10:00:07.492,n,17.655564,17.655564
2025/04/22 10:30:07.483,n,19.949764,19.949764
2025/04/22 11:00:07.476,n,20.966708,20.966708
2025/04/22 11:30:07.459,n,21.30792,21.30792
2025/04/22 12:00:07.681,n,21.778626,21.778626
2025/04/22 12:30:07.468,n,20.24848,20.24848
2025/04/22 13:00:08.140,n,18.675978,18.675978
2025/04/22 13:30:07.486,n,16.959216,16.959216
2025/04/22 14:00:08.192,n,14.019954,14.019954
2025/04/22 14:30:07.469,n,14.720994,14.720994
2025/04/22 15:00:07.476,n,16.806946,16.806946
2025/04/22 15:30:07.487,n,17.197676,17.197676
2025/04/22 16:00:07.462,n,17.737032,17.737032
2025/04/22 16:30:08.142,n,16.670432,16.670432
2025/04/22 17:00:08.195,n,15.943444,15.943444
2025/04/22 17:30:07.461,n,16.164868,16.164868
2025/04/22 18:00:07.457,n,15.850918,15.850918
2025/04/22 18:30:08.331,n,15.40526,15.40526
2025/04/22 19:00:07.498,n,14.534562,14.534562
2025/04/22 19:30:08.172,n,13.386724,13.386724
2025/04/22 20:00:07.770,n,12.79233,12.79233
2025/04/22 20:30:07.475,n,11.975518,11.975518
2025/04/22 21:00:07.572,n,11.923698,11.923698
2025/04/22 21:30:07.467,n,11.53317,11.53317
2025/04/22 22:00:08.226,n,10.884848,10.884848
2025/04/22 22:30:08.171,n,10.520634,10.520634
2025/04/22 23:00:07.765,n,9.868302,9.868302
2025/04/22 23:30:07.484,n,9.27423,9.27423
