"Timestamp","TZ","Calculation_8","Reference_9"
2025/07/08 00:00:07.512,n,15.24139,15.24139
2025/07/08 00:30:07.503,n,14.626904,14.626904
2025/07/08 01:00:07.828,n,14.244512,14.244512
2025/07/08 01:30:07.530,n,14.116748,14.116748
2025/07/08 02:00:07.504,n,14.500756,14.500756
2025/07/08 02:30:07.500,n,14.710422,14.710422
2025/07/08 03:00:07.510,n,14.372478,14.372478
2025/07/08 03:30:07.495,n,14.078662,14.078662
2025/07/08 04:00:07.515,n,13.72454,13.72454
2025/07/08 04:30:07.518,n,14.443116,14.443116
2025/07/08 05:00:07.488,n,15.035916,15.035916
2025/07/08 05:30:07.795,n,15.501766,15.501766
2025/07/08 06:00:07.504,n,15.847692,15.847692
2025/07/08 06:30:07.487,n,16.672194,16.672194
2025/07/08 07:00:07.554,n,17.842212,17.842212
2025/07/08 07:30:07.498,n,18.492354,18.492354
2025/07/08 08:00:07.497,n,19.180654,19.180654
2025/07/08 08:30:07.766,n,18.939644,18.939644
2025/07/08 09:00:07.616,n,19.55729,19.55729
2025/07/08 09:30:07.498,n,19.425888,19.425888
2025/07/08 10:00:07.512,n,20.004688,20.004688
2025/07/08 10:30:07.728,n,19.852124,19.852124
2025/07/08 11:00:07.487,n,19.056182,19.056182
2025/07/08 11:30:07.512,n,19.525476,19.525476
2025/07/08 12:00:07.513,n,19.66308,19.66308
2025/07/08 12:30:07.516,n,17.725944,17.725944
2025/07/08 13:00:07.486,n,19.667848,19.667848
2025/07/08 13:30:07.511,n,19.25632,19.25632
2025/07/08 14:00:07.696,n,19.483286,19.483286
2025/07/08 14:30:07.485,n,19.18878,19.18878
2025/07/08 15:00:07.489,n,20.480962,20.480962
2025/07/08 15:30:07.484,n,20.176288,20.176288
2025/07/08 16:00:07.493,n,20.150374,20.150374
2025/07/08 16:30:07.490,n,20.076714,20.076714
2025/07/08 17:00:07.593,n,19.85816,19.85816
2025/07/08 17:30:08.173,n,19.568122,19.568122
2025/07/08 18:00:07.478,n,19.244308,19.244308
2025/07/08 18:30:07.742,n,19.089658,19.089658
2025/07/08 19:00:08.171,n,18.936152,18.936152
2025/07/08 19:30:08.172,n,18.740996,18.740996
2025/07/08 20:00:07.532,n,18.355378,18.355378
2025/07/08 20:30:07.469,n,18.013216,18.013216
2025/07/08 21:00:07.481,n,17.645846,17.645846
2025/07/08 21:30:07.758,n,17.224904,17.224904
2025/07/08 22:00:07.468,n,16.853246,16.853246
2025/07/08 22:30:07.487,n,16.562842,16.562842
2025/07/08 23:00:07.475,n,15.863974,15.863974
2025/07/08 23:30:08.402,n,14.956694,14.956694
