"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/21 00:00:07.485,n,10.83822,10.83822
2025/05/21 00:30:07.470,n,10.03701,10.03701
2025/05/21 01:00:07.674,n,9.67622,9.67622
2025/05/21 01:30:08.273,n,8.751108,8.751108
2025/05/21 02:00:07.705,n,8.400744,8.400744
2025/05/21 02:30:07.467,n,7.60471,7.60471
2025/05/21 03:00:07.702,n,7.104077,7.104077
2025/05/21 03:30:07.483,n,6.820528,6.820528
2025/05/21 04:00:07.481,n,6.98093,6.98093
2025/05/21 04:30:07.492,n,7.067043,7.067043
2025/05/21 05:00:07.602,n,8.052059,8.052059
2025/05/21 05:30:08.390,n,11.212102,11.212102
2025/05/21 06:00:08.174,n,14.558314,14.558314
2025/05/21 06:30:08.376,n,16.74503,16.74503
2025/05/21 07:00:07.498,n,18.390052,18.390052
2025/05/21 07:30:07.480,n,20.01115,20.01115
2025/05/21 08:00:07.494,n,19.812148,19.812148
2025/05/21 08:30:07.841,n,21.661212,21.661212
2025/05/21 09:00:07.697,n,23.69689,23.69689
2025/05/21 09:30:07.689,n,22.848722,22.848722
2025/05/21 10:00:07.498,n,23.004228,23.004228
2025/05/21 10:30:07.499,n,24.20321,24.20321
2025/05/21 11:00:07.506,n,21.268612,21.268612
2025/05/21 11:30:07.492,n,20.389084,20.389084
2025/05/21 12:00:07.513,n,24.4189,24.4189
2025/05/21 12:30:07.486,n,25.39414,25.39414
2025/05/21 13:00:07.492,n,26.039156,26.039156
2025/05/21 13:30:07.514,n,25.816792,25.816792
2025/05/21 14:00:07.474,n,25.748472,25.748472
2025/05/21 14:30:07.494,n,26.354614,26.354614
2025/05/21 15:00:07.483,n,25.738468,25.738468
2025/05/21 15:30:07.493,n,25.144398,25.144398
2025/05/21 16:00:07.494,n,24.741206,24.741206
2025/05/21 16:30:07.490,n,24.519578,24.519578
2025/05/21 17:00:07.700,n,23.40833,23.40833
2025/05/21 17:30:07.489,n,23.281124,23.281124
2025/05/21 18:00:08.168,n,22.606284,22.606284
2025/05/21 18:30:08.453,n,21.615078,21.615078
2025/05/21 19:00:07.487,n,20.240386,20.240386
2025/05/21 19:30:08.379,n,18.973802,18.973802
2025/05/21 20:00:07.541,n,17.480504,17.480504
2025/05/21 20:30:07.482,n,15.788058,15.788058
2025/05/21 21:00:08.183,n,14.338314,14.338314
2025/05/21 21:30:08.553,n,13.485438,13.485438
2025/05/21 22:00:08.179,n,13.133184,13.133184
2025/05/21 22:30:07.504,n,12.483816,12.483816
2025/05/21 23:00:07.499,n,11.595172,11.595172
2025/05/21 23:30:08.185,n,11.175968,11.175968
