"Timestamp","TZ","TA_1_2_1","RH_1_2_1","PPFD_1_2_1","PPFD_1_2_1_AV","PPFD_1_2_1_SD","PPFDr_1_2_1","PPFDr_1_2_1_AV","PPFDr_1_2_1_SD","SWin_1_2_1","SWout_1_2_1","LWin_1_2_V","LWout_1_2_V","TA_2_2_1","LWin_1_2_1","LWout_1_2_1","Rn_1_2_1","PPFD_1_1_1","PPFD_1_1_1_AV","PPFD_1_1_1_SD","PPFDd_1_1_1","PPFDd_1_1_1_AV","PPFDd_1_1_1_SD","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","2SERIAL (State)","posX","posY","P_2_1_2","1256CV"
2025/05/25 23:46:00.160,n,13.255258,87.746144,-0.41878,-0.337054,0.047854,-0.387623,-0.323275,0.078387,-2.544073,-1.441322,-0.123489,-0.052917,13.725062,373.33788,379.32072,-1.173323,2053.0328,1933.3298,60.929468,2695.1858,2601.8834,78.56208,0,0,0,0,0.74,-1.22,0,0
2025/05/25 23:47:00.136,n,13.220638,87.79288,-0.175126,-0.168781,0.067614,-0.141513,-0.164329,0.065212,-2.465267,-1.41272,-0.118042,-0.050819,13.751236,373.94936,379.64728,-1.11977,1932.5142,1952.2294,24.608942,2547.4202,2576.0262,31.304952,0,0,0,0,0.72,-1.24,0,0
2025/05/25 23:48:00.135,n,13.29974,87.476616,-0.138578,-0.063451,0.05989,-0.069218,-0.0705,0.044755,-2.215714,-1.270329,-0.115227,-0.046783,13.767622,374.28048,380.09332,-1.013828,1941.336,1954.688,17.504286,2549.2386,2566.8166,17.776388,0,0,0,0,0.75,-1.23,0,0
2025/05/25 23:49:00.136,n,13.275032,87.552944,-0.07005,0.076142,0.127791,0.035378,0.041275,0.026632,-2.386461,-1.127316,-0.106979,-0.043282,13.78834,375.10496,380.51536,-1.322843,1953.3384,1943.3906,38.084116,2565.7614,2553.6336,38.460368,0,0,0,0,0.74,-1.21,0,0
2025/05/25 23:50:00.137,n,13.314584,87.591904,0.035025,0.093654,0.075572,0,-0.041275,0.056679,-2.609174,-1.256027,-0.10434,-0.049934,13.801454,375.40364,379.99488,-1.407552,1921.686,1949.5296,19.026298,2544.6038,2569.532,17.181386,0,0,0,0,0.74,-1.22,0,0
2025/05/25 23:51:00.138,n,13.237092,87.967336,0,0.070558,0.073474,-0.141513,-0.023586,0.073077,-3.225919,-1.470547,-0.09977,-0.048187,13.80797,375.83396,380.185,-1.806955,1976.6962,1962.0184,9.879272,2590.0398,2577.2752,10.392304,0,0,0,0,0.74,-1.25,0,0
2025/05/25 23:52:00.135,n,13.276642,88.294056,0.175126,0.105076,0.07005,0,0.000256,0.092021,-3.816395,-1.455624,-0.094681,-0.050987,13.800312,376.23308,379.89528,-2.404465,1922.815,1959.7748,29.455052,2538.951,2576.0774,30.528676,0,0,0,0,0.73,-1.23,0,0
2025/05/25 23:53:00.135,n,13.278302,88.617344,0.035025,0.000508,0.049754,0.035378,-0.075884,0.075246,-4.774634,-1.627239,-0.090645,-0.057129,13.787232,376.51212,379.27972,-3.180911,1917.92,1928.38,35.603372,2540.5818,2545.3308,32.273826,0,0,0,0,0.75,-1.21,0,0
2025/05/25 23:54:00.136,n,13.261848,88.900496,0.175126,0.081725,0.068873,0.070757,-0.005384,0.100709,-5.208069,-1.598637,-0.084503,-0.0466,13.775246,376.97908,380.15044,-3.647335,1941.1548,1922.6114,13.20606,2577.594,2550.5886,15.073156,0,0,0,0,0.73,-1.22,0,0
2025/05/25 23:55:00.135,n,13.278302,89.109336,-0.07005,-0.022589,0.071909,-0.141513,-0.052298,0.062033,-5.431353,-1.498528,-0.086258,-0.049408,13.753402,376.71028,379.78412,-3.969676,1844.5152,1881.6928,21.32604,2476.6926,2512.8282,22.163032,0,0,0,0,0.74,-1.23,0,0
2025/05/25 23:56:00.136,n,13.245342,89.829792,0,-0.017005,0.093216,-0.035378,-0.035378,0.086659,-5.470757,-1.455624,-0.086433,-0.047836,13.733792,376.59016,379.81872,-4.05373,1960.8038,1905.252,34.146744,2569.9896,2520.676,30.01333,0,0,0,0,0.74,-1.22,0,0
2025/05/25 23:57:00.135,n,13.222248,90.368656,0,-0.028426,0.040298,-0.035378,-0.064604,0.052044,-5.470757,-1.627239,-0.080109,-0.044151,13.725062,377.09052,380.09924,-3.879475,1964.8804,1997.8066,25.3535,2581.633,2616.5306,25.907528,0,0,0,0,0.74,-1.22,0,0
2025/05/25 23:58:00.136,n,13.174496,90.793512,0.071573,0.023858,0.053275,-0.035378,-0.064604,0.064384,-5.313715,-1.512829,-0.080811,-0.042397,13.711982,376.95976,380.18504,-3.8393,2096.729,2013.8832,55.483328,2706.7404,2632.1536,52.710528,0,0,0,0,0.73,-1.24,0,0
2025/05/25 23:59:00.138,n,13.15804,91.273448,-0.138578,0.006345,0.110979,-0.106135,-0.064091,0.081496,-5.221204,-1.570034,-0.07766,-0.041527,13.698934,377.16252,380.19248,-3.687302,2025.4868,2038.3648,25.542122,2597.4362,2630.9832,33.5738,0,0,0,0,0.73,-1.22,0,0
2025/05/26 00:00:07.053,n,13.144806,91.660312,0,-0.022335,0.102665,-0.035378,-0.011793,0.073077,-5.08986,-1.498528,-0.072922,-0.045029,13.684716,377.49624,379.80536,-3.619225,2294.9688,2177.697,81.427272,2714.9676,2657.6336,37.619144,0,0,0,0,0.73,-1.22,0,0
2025/05/26 00:01:00.135,n,13.111898,92.041904,0.035025,-0.040355,0.051216,-0.141513,-0.12972,0.057772,-5.168666,-1.641541,-0.066071,-0.042755,13.670528,378.013,379.93132,-3.55044,2917.0806,2599.0892,195.9306,2994.217,2861.7254,81.471464,0,0,0,0,0.74,-1.23,0,0
2025/05/26 00:02:00.134,n,13.093782,92.343952,-0.07005,-0.05203,0.048064,0.070757,-0.058707,0.069518,-5.156102,-1.570034,-0.058884,-0.045029,13.659616,378.57624,379.67096,-3.599923,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.73,-1.22,0,0
2025/05/26 00:03:00.134,n,13.088848,92.805136,-0.033502,-0.040101,0.026581,0,-0.034866,0.054415,-5.260607,-1.655842,-0.052567,-0.045731,13.637774,379.00596,379.49188,-3.611601,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.22,0,0
2025/05/26 00:04:00.135,n,13.055844,93.336576,0.035025,-0.051776,0.069405,-0.035378,-0.093573,0.08259,-5.221204,-1.684444,-0.045898,-0.04538,13.61813,379.47764,379.41792,-3.537278,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.72,-1.24,0,0
2025/05/26 00:05:00.134,n,13.040998,93.691416,0,-0.040355,0.05561,-0.035378,-0.041275,0.056679,-5.08986,-1.798855,-0.041,-0.044853,13.60067,379.808,379.37132,-3.287152,OverRange,OverRange,OverRange,OverRange,OverRange,OverRange,0,0,0,0,0.74,-1.22,0,0
