"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/06 00:00:07.486,n,14.93561,14.93561
2025/06/06 00:30:07.493,n,14.629364,14.629364
2025/06/06 01:00:07.471,n,14.86061,14.86061
2025/06/06 01:30:07.492,n,14.382658,14.382658
2025/06/06 02:00:07.462,n,13.697372,13.697372
2025/06/06 02:30:07.466,n,13.129878,13.129878
2025/06/06 03:00:07.524,n,12.787706,12.787706
2025/06/06 03:30:07.476,n,12.648678,12.648678
2025/06/06 04:00:07.479,n,12.620152,12.620152
2025/06/06 04:30:07.464,n,12.938938,12.938938
2025/06/06 05:00:07.475,n,13.44837,13.44837
2025/06/06 05:30:07.675,n,14.379774,14.379774
2025/06/06 06:00:07.479,n,14.844692,14.844692
2025/06/06 06:30:07.854,n,15.124622,15.124622
2025/06/06 07:00:07.481,n,16.657456,16.657456
2025/06/06 07:30:07.480,n,17.265374,17.265374
2025/06/06 08:00:07.472,n,18.663092,18.663092
2025/06/06 08:30:07.475,n,20.170902,20.170902
2025/06/06 09:00:07.496,n,20.701614,20.701614
2025/06/06 09:30:07.479,n,20.428448,20.428448
2025/06/06 10:00:07.770,n,19.884758,19.884758
2025/06/06 10:30:07.500,n,21.914004,21.914004
2025/06/06 11:00:07.476,n,23.873898,23.873898
2025/06/06 11:30:08.228,n,21.685472,21.685472
2025/06/06 12:00:07.694,n,23.184926,23.184926
2025/06/06 12:30:07.489,n,25.005102,25.005102
2025/06/06 13:00:07.878,n,25.418066,25.418066
2025/06/06 13:30:07.486,n,24.41864,24.41864
2025/06/06 14:00:07.482,n,17.321948,17.321948
2025/06/06 14:30:07.662,n,16.50432,16.50432
2025/06/06 15:00:07.489,n,18.94829,18.94829
2025/06/06 15:30:07.682,n,19.909004,19.909004
2025/06/06 16:00:08.173,n,21.321534,21.321534
2025/06/06 16:30:07.709,n,22.739274,22.739274
2025/06/06 17:00:07.483,n,21.474618,21.474618
2025/06/06 17:30:07.476,n,21.897676,21.897676
2025/06/06 18:00:08.156,n,21.38464,21.38464
2025/06/06 18:30:07.496,n,21.954952,21.954952
2025/06/06 19:00:07.479,n,21.070646,21.070646
2025/06/06 19:30:08.166,n,19.985172,19.985172
2025/06/06 20:00:07.708,n,18.70599,18.70599
2025/06/06 20:30:08.163,n,17.338548,17.338548
2025/06/06 21:00:07.486,n,16.070982,16.070982
2025/06/06 21:30:08.241,n,14.821524,14.821524
2025/06/06 22:00:07.687,n,13.886074,13.886074
2025/06/06 22:30:07.669,n,13.588324,13.588324
2025/06/06 23:00:08.171,n,13.178522,13.178522
2025/06/06 23:30:07.670,n,12.922214,12.922214
