"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/23 00:00:07.790,n,22.187222,22.187222
2025/06/23 00:30:08.359,n,21.60254,21.60254
2025/06/23 01:00:08.185,n,21.367858,21.367858
2025/06/23 01:30:07.491,n,21.183176,21.183176
2025/06/23 02:00:08.169,n,21.115108,21.115108
2025/06/23 02:30:07.495,n,20.635318,20.635318
2025/06/23 03:00:07.489,n,20.426652,20.426652
2025/06/23 03:30:07.504,n,20.541934,20.541934
2025/06/23 04:00:07.486,n,20.48054,20.48054
2025/06/23 04:30:07.490,n,20.442838,20.442838
2025/06/23 05:00:07.479,n,20.28967,20.28967
2025/06/23 05:30:07.492,n,20.946728,20.946728
2025/06/23 06:00:07.505,n,20.622362,20.622362
2025/06/23 06:30:08.595,n,16.218084,16.218084
2025/06/23 07:00:08.168,n,15.596434,15.596434
2025/06/23 07:30:07.495,n,15.803264,15.803264
2025/06/23 08:00:07.480,n,16.878842,16.878842
2025/06/23 08:30:07.470,n,19.587768,19.587768
2025/06/23 09:00:08.173,n,22.83507,22.83507
2025/06/23 09:30:07.642,n,25.368022,25.368022
2025/06/23 10:00:07.489,n,25.645926,25.645926
2025/06/23 10:30:07.498,n,27.391098,27.391098
2025/06/23 11:00:07.489,n,26.779968,26.779968
2025/06/23 11:30:07.484,n,28.527018,28.527018
2025/06/23 12:00:07.521,n,27.689736,27.689736
2025/06/23 12:30:07.480,n,27.559794,27.559794
2025/06/23 13:00:07.472,n,28.28415,28.28415
2025/06/23 13:30:07.506,n,27.940284,27.940284
2025/06/23 14:00:07.491,n,28.30201,28.30201
2025/06/23 14:30:07.658,n,28.36953,28.36953
2025/06/23 15:00:07.559,n,29.885434,29.885434
2025/06/23 15:30:07.507,n,29.551524,29.551524
2025/06/23 16:00:07.505,n,28.353598,28.353598
2025/06/23 16:30:08.578,n,28.085552,28.085552
2025/06/23 17:00:07.490,n,28.819378,28.819378
2025/06/23 17:30:08.184,n,27.647644,27.647644
2025/06/23 18:00:08.193,n,22.04615,22.04615
2025/06/23 18:30:08.174,n,18.777076,18.777076
2025/06/23 19:00:08.187,n,17.424412,17.424412
2025/06/23 19:30:08.489,n,16.60278,16.60278
2025/06/23 20:00:07.480,n,16.298964,16.298964
2025/06/23 20:30:07.489,n,15.871764,15.871764
2025/06/23 21:00:08.179,n,15.711508,15.711508
2025/06/23 21:30:07.496,n,15.24993,15.24993
2025/06/23 22:00:07.492,n,14.663188,14.663188
2025/06/23 22:30:07.912,n,14.141542,14.141542
2025/06/23 23:00:07.485,n,13.674716,13.674716
2025/06/23 23:30:07.706,n,13.398974,13.398974
