"Timestamp","TZ","Calculation_8","Reference_9"
2025/06/24 00:00:08.395,n,13.50842,13.50842
2025/06/24 00:30:07.497,n,13.577168,13.577168
2025/06/24 01:00:07.516,n,13.473484,13.473484
2025/06/24 01:30:07.500,n,13.413402,13.413402
2025/06/24 02:00:07.708,n,13.232072,13.232072
2025/06/24 02:30:08.182,n,12.881958,12.881958
2025/06/24 03:00:07.728,n,12.953154,12.953154
2025/06/24 03:30:07.514,n,13.120498,13.120498
2025/06/24 04:00:07.568,n,13.141294,13.141294
2025/06/24 04:30:07.499,n,13.224416,13.224416
2025/06/24 05:00:14.420,n,14.09917,14.09917
2025/06/24 05:30:13.761,n,14.781588,14.781588
2025/06/24 06:00:13.953,n,15.15982,15.15982
2025/06/24 06:30:13.896,n,15.973368,15.973368
2025/06/24 07:00:13.752,n,17.2926,17.2926
2025/06/24 07:30:13.735,n,18.319138,18.319138
2025/06/24 08:00:14.021,n,17.503524,17.503524
2025/06/24 08:30:14.527,n,17.630616,17.630616
2025/06/24 09:00:13.746,n,18.149264,18.149264
2025/06/24 09:30:13.737,n,19.495326,19.495326
2025/06/24 10:00:13.721,n,18.99651,18.99651
2025/06/24 10:30:13.710,n,20.93266,20.93266
2025/06/24 11:00:13.714,n,21.504038,21.504038
2025/06/24 11:30:13.697,n,21.931634,21.931634
2025/06/24 12:00:13.717,n,20.47065,20.47065
2025/06/24 12:30:13.716,n,20.199362,20.199362
2025/06/24 13:00:14.386,n,20.092084,20.092084
2025/06/24 13:30:13.705,n,19.729424,19.729424
2025/06/24 14:00:14.390,n,19.882732,19.882732
2025/06/24 14:30:13.884,n,20.486904,20.486904
2025/06/24 15:00:13.700,n,20.010366,20.010366
2025/06/24 15:30:13.704,n,20.09225,20.09225
2025/06/24 16:00:13.705,n,20.539162,20.539162
2025/06/24 16:30:13.705,n,19.84341,19.84341
2025/06/24 17:00:13.695,n,20.708012,20.708012
2025/06/24 17:30:13.725,n,20.5295,20.5295
2025/06/24 18:00:13.717,n,20.635026,20.635026
2025/06/24 18:30:13.923,n,20.400148,20.400148
2025/06/24 19:00:13.720,n,20.16245,20.16245
2025/06/24 19:30:13.781,n,19.936058,19.936058
2025/06/24 20:00:14.392,n,19.524138,19.524138
2025/06/24 20:30:14.408,n,19.062904,19.062904
2025/06/24 21:00:13.731,n,18.273538,18.273538
2025/06/24 21:30:13.709,n,17.503168,17.503168
2025/06/24 22:00:13.723,n,16.849596,16.849596
2025/06/24 22:30:13.917,n,16.480684,16.480684
2025/06/24 23:00:14.396,n,16.751878,16.751878
2025/06/24 23:30:13.702,n,17.538226,17.538226
