"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/27 00:00:07.503,n,10.323718,10.323718
2025/05/27 00:30:07.497,n,10.544946,10.544946
2025/05/27 01:00:07.797,n,9.93034,9.93034
2025/05/27 01:30:07.516,n,9.300452,9.300452
2025/05/27 02:00:08.201,n,8.678144,8.678144
2025/05/27 02:30:07.793,n,8.98769,8.98769
2025/05/27 03:00:08.038,n,8.786176,8.786176
2025/05/27 03:30:07.517,n,8.558178,8.558178
2025/05/27 04:00:07.524,n,8.495284,8.495284
2025/05/27 04:30:07.527,n,8.675054,8.675054
2025/05/27 05:00:07.577,n,9.00098,9.00098
2025/05/27 05:30:07.799,n,11.74575,11.74575
2025/05/27 06:00:07.491,n,14.886534,14.886534
2025/05/27 06:30:07.479,n,16.999192,16.999192
2025/05/27 07:00:07.485,n,19.285358,19.285358
2025/05/27 07:30:07.478,n,20.35351,20.35351
2025/05/27 08:00:07.463,n,20.883334,20.883334
2025/05/27 08:30:07.707,n,22.47963,22.47963
2025/05/27 09:00:08.005,n,22.953992,22.953992
2025/05/27 09:30:07.471,n,24.036346,24.036346
2025/05/27 10:00:08.157,n,22.097878,22.097878
2025/05/27 10:30:08.179,n,22.06235,22.06235
2025/05/27 11:00:07.468,n,22.408794,22.408794
2025/05/27 11:30:07.477,n,23.811986,23.811986
2025/05/27 12:00:07.572,n,23.773728,23.773728
2025/05/27 12:30:07.446,n,22.624572,22.624572
2025/05/27 13:00:07.463,n,22.087494,22.087494
2025/05/27 13:30:08.184,n,22.060226,22.060226
2025/05/27 14:00:07.462,n,22.760994,22.760994
2025/05/27 14:30:07.470,n,22.596976,22.596976
2025/05/27 15:00:07.507,n,23.102382,23.102382
2025/05/27 15:30:07.467,n,23.120904,23.120904
2025/05/27 16:00:07.478,n,23.742038,23.742038
2025/05/27 16:30:07.474,n,24.406778,24.406778
2025/05/27 17:00:07.468,n,23.300724,23.300724
2025/05/27 17:30:07.482,n,22.314058,22.314058
2025/05/27 18:00:07.466,n,22.23147,22.23147
2025/05/27 18:30:07.538,n,20.972258,20.972258
2025/05/27 19:00:07.479,n,20.466896,20.466896
2025/05/27 19:30:07.458,n,20.130466,20.130466
2025/05/27 20:00:08.161,n,18.901898,18.901898
2025/05/27 20:30:07.528,n,17.90353,17.90353
2025/05/27 21:00:08.148,n,17.119254,17.119254
2025/05/27 21:30:07.663,n,17.060526,17.060526
2025/05/27 22:00:07.529,n,16.710046,16.710046
2025/05/27 22:30:08.153,n,15.6589,15.6589
2025/05/27 23:00:08.156,n,14.96347,14.96347
2025/05/27 23:30:07.456,n,14.13113,14.13113
