"Timestamp","TZ","Calculation_8","Reference_9"
2025/03/15 00:00:07.475,n,1.959295,1.959295
2025/03/15 00:30:07.568,n,2.109817,2.109817
2025/03/15 01:00:07.486,n,2.271644,2.271644
2025/03/15 01:30:07.698,n,2.502319,2.502319
2025/03/15 02:00:07.496,n,2.942914,2.942914
2025/03/15 02:30:08.377,n,3.093624,3.093624
2025/03/15 03:00:07.471,n,3.119313,3.119313
2025/03/15 03:30:07.518,n,3.005447,3.005447
2025/03/15 04:00:07.472,n,3.086934,3.086934
2025/03/15 04:30:07.478,n,3.063273,3.063273
2025/03/15 05:00:07.521,n,2.84547,2.84547
2025/03/15 05:30:07.700,n,2.880106,2.880106
2025/03/15 06:00:07.475,n,2.768343,2.768343
2025/03/15 06:30:07.466,n,2.733709,2.733709
2025/03/15 07:00:07.486,n,2.855522,2.855522
2025/03/15 07:30:07.701,n,2.957171,2.957171
2025/03/15 08:00:07.756,n,3.264119,3.264119
2025/03/15 08:30:07.470,n,3.549396,3.549396
2025/03/15 09:00:07.791,n,3.938876,3.938876
2025/03/15 09:30:07.480,n,5.876437,5.876437
2025/03/15 10:00:07.499,n,6.314481,6.314481
2025/03/15 10:30:07.498,n,7.501203,7.501203
2025/03/15 11:00:07.484,n,8.44186,8.44186
2025/03/15 11:30:07.787,n,9.254156,9.254156
2025/03/15 12:00:07.489,n,10.043682,10.043682
2025/03/15 12:30:07.496,n,10.652824,10.652824
2025/03/15 13:00:07.483,n,11.117652,11.117652
2025/03/15 13:30:07.511,n,10.696714,10.696714
2025/03/15 14:00:07.484,n,11.985334,11.985334
2025/03/15 14:30:07.469,n,11.60053,11.60053
2025/03/15 15:00:07.488,n,10.733478,10.733478
2025/03/15 15:30:07.684,n,10.225466,10.225466
2025/03/15 16:00:07.469,n,9.975492,9.975492
2025/03/15 16:30:07.550,n,9.400484,9.400484
2025/03/15 17:00:07.453,n,8.486778,8.486778
2025/03/15 17:30:07.671,n,7.449483,7.449483
2025/03/15 18:00:08.142,n,5.736513,5.736513
2025/03/15 18:30:08.133,n,4.087256,4.087256
2025/03/15 19:00:08.371,n,2.317509,2.317509
2025/03/15 19:30:07.460,n,1.715832,1.715832
2025/03/15 20:00:07.454,n,0.754447,0.754447
2025/03/15 20:30:07.470,n,-0.231634,-0.231634
2025/03/15 21:00:07.498,n,-0.317395,-0.317395
2025/03/15 21:30:07.458,n,-1.3935,-1.3935
2025/03/15 22:00:07.452,n,-1.417075,-1.417075
2025/03/15 22:30:07.480,n,-2.35425,-2.35425
2025/03/15 23:00:07.466,n,-2.254996,-2.254996
2025/03/15 23:30:07.472,n,-3.28877,-3.28877
