"Timestamp","TZ","Calculation_8","Reference_9"
2025/05/10 00:00:07.699,n,10.525256,10.525256
2025/05/10 00:30:07.483,n,10.535182,10.535182
2025/05/10 01:00:07.478,n,10.307364,10.307364
2025/05/10 01:30:08.176,n,10.22558,10.22558
2025/05/10 02:00:07.487,n,10.311498,10.311498
2025/05/10 02:30:07.481,n,10.69546,10.69546
2025/05/10 03:00:07.486,n,10.745878,10.745878
2025/05/10 03:30:07.697,n,10.697578,10.697578
2025/05/10 04:00:07.505,n,10.604116,10.604116
2025/05/10 04:30:07.742,n,10.373056,10.373056
2025/05/10 05:00:07.483,n,10.971138,10.971138
2025/05/10 05:30:07.497,n,11.304928,11.304928
2025/05/10 06:00:07.473,n,11.793268,11.793268
2025/05/10 06:30:07.469,n,12.626746,12.626746
2025/05/10 07:00:07.546,n,14.072408,14.072408
2025/05/10 07:30:07.482,n,14.47244,14.47244
2025/05/10 08:00:07.471,n,14.023324,14.023324
2025/05/10 08:30:07.532,n,14.50965,14.50965
2025/05/10 09:00:07.497,n,14.997396,14.997396
2025/05/10 09:30:07.485,n,15.482146,15.482146
2025/05/10 10:00:07.518,n,16.083028,16.083028
2025/05/10 10:30:07.495,n,17.117034,17.117034
2025/05/10 11:00:07.478,n,16.90336,16.90336
2025/05/10 11:30:07.485,n,17.650802,17.650802
2025/05/10 12:00:07.495,n,17.42725,17.42725
2025/05/10 12:30:08.465,n,16.20304,16.20304
2025/05/10 13:00:07.686,n,15.7074,15.7074
2025/05/10 13:30:07.491,n,17.146054,17.146054
2025/05/10 14:00:07.500,n,18.306776,18.306776
2025/05/10 14:30:08.167,n,16.81588,16.81588
2025/05/10 15:00:07.502,n,18.947866,18.947866
2025/05/10 15:30:07.494,n,19.40964,19.40964
2025/05/10 16:00:08.181,n,15.895494,15.895494
2025/05/10 16:30:07.713,n,16.645556,16.645556
2025/05/10 17:00:07.506,n,15.932344,15.932344
2025/05/10 17:30:08.450,n,16.221768,16.221768
2025/05/10 18:00:07.498,n,15.612242,15.612242
2025/05/10 18:30:07.500,n,14.993682,14.993682
2025/05/10 19:00:07.783,n,14.12732,14.12732
2025/05/10 19:30:07.480,n,13.528176,13.528176
2025/05/10 20:00:08.223,n,13.071706,13.071706
2025/05/10 20:30:08.512,n,11.969234,11.969234
2025/05/10 21:00:08.169,n,11.342414,11.342414
2025/05/10 21:30:07.541,n,9.838154,9.838154
2025/05/10 22:00:07.489,n,8.320258,8.320258
2025/05/10 22:30:07.488,n,7.132544,7.132544
2025/05/10 23:00:07.485,n,6.661157,6.661157
2025/05/10 23:30:07.460,n,6.579735,6.579735
